step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1782902101.6768298,0.0,0.0,0.049999999999954,0.0,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902101.700918,-0.09999998720513309,-0.09999989595595221,0.09874999867967288,0.00046408893796358563,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902101.714479,-0.19745696000716906,-0.19718786395444787,0.14628104113222193,0.01907874599494563,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902101.7364829,-0.289971167791787,-0.18401045099007657,0.19262179468277466,0.014650383237949548,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902101.7559683,-0.27626198263637985,-0.17512830659920217,0.23780619958576257,0.007901213210011934,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902101.7760246,-0.28142072376792876,-0.18330797498235735,0.26643225354550804,0.0041905117701381955,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902101.7993631,-0.2866207143974988,-0.18574441218143983,0.27176042085949437,0.002088120713225806,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902101.815296,-0.2854689930421673,-0.1855941043279589,0.27275405394393987,0.0008001553731763365,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902101.8342643,-0.28607875675278044,-0.18597454571070646,0.2733671962179726,2.2097738802720934e-05,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902101.8563168,-0.28606434052391716,-0.18598083746540944,0.27348458459539293,-0.0004509240227241509,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902101.8805184,-0.286081604600926,-0.1859824993767792,0.2735054350020116,-0.0007368624312884236,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902101.8980167,-0.2860869880387584,-0.18597988491542758,0.2735092742610122,-0.0009101158402703342,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902101.9170983,-0.28608860617970217,-0.1859778025914907,0.27350996676693257,-0.0010150875146545694,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902101.9384143,-0.2860892428799521,-0.18597643778615552,0.2735100905166591,-0.0010787057244746121,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902101.9585388,-0.2860894827291408,-0.18597558875698725,0.2735101134248075,-0.001117275398874705,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902101.9792838,-0.286089595492789,-0.18597506983484136,0.27351011812382214,-0.0011406625989294986,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902101.996628,-0.2860896537888804,-0.18597475424242219,0.27351011946074144,-0.001154844936169496,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.019347,-0.28608968658666,-0.18597456266821413,0.27351012003295966,-0.0011634456065896244,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.0344946,-0.2860897057804591,-0.18597444644738395,0.2735101203481937,-0.0011686614296946773,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.0597644,-0.2860897172413511,-0.18597437595423363,0.2735101205365915,-0.0011718245478238654,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.080928,-0.28608972414478334,-0.18597433320231058,0.2735101206511416,-0.0011737428121660121,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.100539,-0.28608972832037777,-0.185974307273938,0.2735101207209233,-0.0011749061383019917,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.122138,-0.28349765288414186,-0.1859900836513994,0.27351578260756854,-0.001183504688101159,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.1416874,-0.2866344001806844,-0.18597406288147414,0.2734982175863252,-0.001140675456555991,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.1662843,-0.2860046279153219,-0.18597303076519942,0.27351203149064784,-0.0011688550942046208,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.1817198,-0.2861010788161784,-0.18597485013826204,0.27350978248117813,-0.001170166717911393,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.1949089,-0.28659831801901786,-0.18631112875447645,0.273947849505078,-0.0011730574197875922,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.2201195,-0.2865514979470171,-0.18631753429151837,0.27403176198560314,-0.0011727592956311118,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.235573,-0.28660949267517505,-0.18632558717413666,0.2740461538950286,-0.0011714572698112273,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.2602806,-0.2866272677067942,-0.18632698503169684,0.2740487616875941,-0.001169960674805787,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.2763076,-0.28663874521458343,-0.18632750328349248,0.2740490976060134,-0.0011682586984669663,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.299082,-0.28664417622334964,-0.18632769553988035,0.27404909800978305,-0.0011668174890133792,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.316034,-0.28688551776051624,-0.18632785337635074,0.2740479952327633,-0.0011655408871174841,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.3368223,-0.28660078340062145,-0.18632793859454078,0.27405030857802676,-0.0011682357205871775,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.3547351,-0.286664259270982,-0.18632806841508637,0.27404880079116006,-0.0011649397984600104,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.3805099,-0.286649838326983,-0.18632788251515195,0.27404902973626294,-0.001164411604488166,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.3973706,-0.28665071324283803,-0.18632791243220234,0.2740489925284547,-0.0011639379089140572,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.4138007,-0.28664996361950673,-0.18632789674098443,0.27404900671371246,-0.0011637279644163053,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.4366655,-0.28664975219778305,-0.18632789591819168,0.2740490104099724,-0.0011636158924744379,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.457317,-0.28716535872104715,-0.18667747458142778,0.27448614830394186,-0.0011638238523031179,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.4774032,-0.28713065793079756,-0.18668210103081428,0.2745698709789927,-0.001161324928804486,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.498666,-0.2871786309608982,-0.1866908218811171,0.2745843572386653,-0.0011589294760059607,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.5171654,-0.28718912593354556,-0.1866923584649361,0.27458706491450285,-0.0011569816837215569,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.5355244,-0.28719490736500064,-0.1866929761896964,0.27458750592893416,-0.0011553293169791626,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.5603037,-0.28719710452634095,-0.18669319106154272,0.27458757363214376,-0.0011541363879157592,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.580005,-0.2871980118505065,-0.1866932825773169,0.2745875792487148,-0.0011533287678046386,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.5991337,-0.287198378885801,-0.18669332274014055,0.2745875776176733,-0.001152804394537806,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.6226537,-0.28719852720780276,-0.18669334155530845,0.274587576223819,-0.001152472238099488,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.6371546,-0.2871985872646304,-0.18669335078298485,0.27458757552040397,-0.001152265033405786,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.6610138,-0.28719861155367304,-0.18669335551284458,0.27458757520845306,-0.0011521370269519217,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.6805298,-0.28719862139090435,-0.186693358036195,0.27458757507582465,-0.0011520584398071489,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.701314,-0.2871986253765958,-0.18669335942612617,0.2745875750202293,-0.0011520103885025125,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.721617,-0.28769824822542417,-0.18708476175613073,0.2750214989628141,-0.0011529162366356587,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.7411082,-0.28767111892794106,-0.18708506331192082,0.27510456579842474,-0.0011499151343903296,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.7559407,-0.28770763768740765,-0.1870936476317728,0.27511908648049804,-0.0011478117436591604,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.7803433,-0.28771413801402473,-0.18709489081665645,0.27512182914906624,-0.0011462330902024102,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.7968016,-0.2877174169629154,-0.1870953189153874,0.27512230669152254,-0.0011449948400438948,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.8184626,-0.28771849218028894,-0.1870954461093866,0.2751223916139897,-0.0011441440698384561,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.8423219,-0.28771887997859036,-0.18709549373486348,0.27512240538412097,-0.0011435884626893882,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.8624017,-0.28771901744109124,-0.18709551315237796,0.275122407315005,-0.001143237098059508,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.8829663,-0.2877190656798938,-0.1870955220028612,0.27512240745302,-0.001143018826326881,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.9016018,-0.2877190826915953,-0.18709552639743365,0.2751224073990852,-0.0011428845931649452,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.9215894,-0.2877190886415782,-0.1870955287283988,0.27512240736071747,-0.0011428025219156813,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.9417217,-0.28771909071546287,-0.18709553002709156,0.2751224073430804,-0.0011427525103302836,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.9621432,-0.28771909142954727,-0.18709553077434757,0.27512240733584786,-0.0011427220938290844,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902102.982798,-0.2877190916728382,-0.1870955312143306,0.27512240733301124,-0.0011427036158215252,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.002787,-0.2877190917481969,-0.18709553147572808,0.2751224073318321,-0.0011426923976019408,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.0189698,-0.28771909177638894,-0.18709553163386236,0.2751224073313424,-0.0011426855894740631,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.0368085,-0.28821850072895683,-0.18740462242292621,0.2755632028908634,-0.0011433494785310825,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.0572798,-0.28819211711890735,-0.1874134494677723,0.2756473710599782,-0.0011419927424894327,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.0821972,-0.2882360791075345,-0.18742140212610459,0.275662186286389,-0.0011402292368464114,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.0962746,-0.28825978682886816,-0.1874237641448872,0.27566490548984124,-0.0011385707858674312,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.1198468,-0.28828095187942104,-0.18742534550349285,0.27566532346453193,-0.0011367482091222101,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.1389182,-0.2882973746911439,-0.18742651235357785,0.2756653573349101,-0.0011349799591724706,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.1572912,-0.2883102180622231,-0.18742742695144346,0.27566533249278075,-0.0011333746076268372,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.1780097,-0.2883201140805755,-0.1874281390955435,0.27566530695264047,-0.0011319867434691213,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.198462,-0.28832768326123254,-0.18742868984995406,0.2756652877071578,-0.0011308264087222417,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.2159233,-0.28833343767014835,-0.18742911239888616,0.27566527398106133,-0.0011298795936488838,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.2384846,-0.2883377931499503,-0.18742943458943417,0.2756652642359909,-0.0011291209083868887,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.2575119,-0.28834107896489786,-0.1874296790807597,0.27566525727213226,-0.0011285213697748778,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.2756877,-0.2888952338980242,-0.18781766877999276,0.27610183586954495,-0.0011285457018839105,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.2993474,-0.2888920825022278,-0.1878202284351782,0.2761855176275419,-0.001124161292910586,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.3167493,-0.28897669887983307,-0.1878327547967158,0.2762002644585665,-0.0011200003407765744,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.336476,-0.2890159037360837,-0.18783680707872996,0.27620318745923594,-0.0011161105961887165,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.3571234,-0.28904392120913946,-0.18783941705756693,0.2762037654722172,-0.0011125351346606895,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.3792908,-0.289061693635158,-0.1878411103035934,0.27620392103200647,-0.0011095977128887202,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.3965073,-0.2890735982353616,-0.18784262656758438,0.2762039888098533,-0.0011073296661254814,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.4159758,-0.2890815895890705,-0.18784364967724773,0.27620403190866855,-0.001105639716347486,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.4392354,-0.28908689178310776,-0.18784433710747445,0.2762040606888309,-0.001104409025255554,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.455619,-0.2890904106874831,-0.18784479672000692,0.2762040799138715,-0.0011035261101334636,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.4811447,-0.28909274123972767,-0.18784510295196832,0.27620409277856756,-0.0011029002946023976,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.4969304,-0.2890942832043401,-0.187845306529014,0.27620410135270546,-0.0011024609881713195,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.517955,-0.2890953027494423,-0.1878454416577147,0.27620410705057663,-0.001102155050073379,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.5369797,-0.28909597658800196,-0.18784553125750653,0.2762041108292611,-0.0011019433966731303,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.5573986,-0.28909642182578527,-0.1878455906272651,0.2762041133317349,-0.0011017977836998837,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.5769703,-0.28909671597503,-0.18784562994238602,0.2762041149874917,-0.001101698077202423,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.597101,-0.289621485002698,-0.18823344095337652,0.2766414394958483,-0.001102630583835735,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.6188724,-0.28963974063375747,-0.18824184169184283,0.2767255530401365,-0.0010993406108798088,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.6431854,-0.2896977809525983,-0.18825379999586692,0.2767404818219322,-0.0010965475442964187,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.6624255,-0.28972554490535096,-0.1882586287466236,0.27674345581492144,-0.0010940582735613498,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.685651,-0.28974217972101035,-0.18826128430857977,0.27674409491133606,-0.0010919185726962297,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.7037976,-0.28975180262855205,-0.1882627954096356,0.27674427184826433,-0.0010902500482670374,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.722682,-0.2897573435857064,-0.18826367029929755,0.276744338973239,-0.0010890212444059667,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.7414396,-0.289760536954687,-0.18826417831298364,0.2767443713662867,-0.0010881504429912999,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.7617853,-0.2897623721012095,-0.1882644729826244,0.2767443889210137,-0.0010875500798422577,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.7799075,-0.28976342640552166,-0.18826464383906813,0.27674439882539353,-0.0010871444326329416,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782902103.7961094,-0.28976403180879934,-0.18826474286839973,0.27674440448754967,-0.0010868745534578766,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
