step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
18,1776469078.2141988,0.0,0.0,-0.586642575726975,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
19,1776469078.2234542,0.0,0.0,-0.5851536041720758,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
20,1776469078.2310596,0.0,0.0,-0.5836646326171766,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
21,1776469078.2396674,0.0,0.0,-0.5821756610622775,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
22,1776469078.2488348,0.0,0.0,-0.5806866895073783,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
23,1776469078.2559633,0.0,0.0,-0.5791977179524792,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
24,1776469078.2647803,0.0,0.0,-0.5777087463975801,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
25,1776469078.2779062,0.0,0.0,-0.5762197748426809,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
26,1776469078.282963,0.0,0.0,-0.5747308032877817,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
27,1776469078.290113,0.0,0.0,-0.5732418317328826,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
28,1776469078.2974672,0.0,0.0,-0.5717528601779833,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
29,1776469078.306669,0.0,0.0,-0.5702638886230842,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
30,1776469078.3150904,0.0,0.0,-0.5687749170681851,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
31,1776469078.3225262,0.0,0.0,-0.5672859455132859,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
32,1776469078.3310573,0.0,0.0,-0.5657969739583868,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
33,1776469078.3413422,0.0,0.0,-0.5643080024034877,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
34,1776469078.3480735,0.0,0.0,-0.5628190308485884,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
35,1776469078.355694,0.0,0.0,-0.5613300592936892,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
36,1776469078.3639827,0.0,0.0,-0.55984108773879,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
37,1776469078.37279,0.0,0.0,-0.5583521161838909,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
38,1776469078.3809867,0.0,0.0,-0.5568631446289918,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
39,1776469078.389612,0.0,0.0,-0.5553741730740926,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
40,1776469078.3978837,0.0,0.0,-0.5538852015191935,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
41,1776469078.407084,0.0,0.0,-0.5523962299642944,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
42,1776469078.4148033,0.0,0.0,-0.5509072584093951,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
43,1776469078.422461,0.0,0.0,-0.549418286854496,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
44,1776469078.4315012,0.0,0.0,-0.5479293152995969,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
45,1776469078.4392095,0.0,0.0,-0.5464403437446976,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
46,1776469078.4483485,0.0,0.0,-0.5449513721897985,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
47,1776469078.456959,0.0,0.0,-0.5434624006348994,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
48,1776469078.4640226,0.0,0.0,-0.5419734290800002,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
49,1776469078.4723232,0.0,0.0,-0.5404844575251011,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
50,1776469078.4818027,0.0,0.0,-0.5389954859702017,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
51,1776469078.4892375,0.0,0.0,-0.5375065144153026,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
52,1776469078.4980147,0.0,0.0,-0.5360175428604035,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
53,1776469078.5064092,0.0,0.0,-0.5345285713055044,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
54,1776469078.5146084,0.0,0.0,-0.5330395997506052,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
55,1776469078.52233,0.0,0.0,-0.531550628195706,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
56,1776469078.531361,0.0,0.0,-0.530061656640807,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
57,1776469078.5393994,0.0,0.0,-0.5293607705829206,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
58,1776469078.5482507,0.0,0.0,-0.5282658417765278,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
59,1776469078.5567982,0.0,0.0,-0.5267768702216288,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
60,1776469078.5657182,0.0,0.0,-0.5260759841637426,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
61,1776469078.5722983,0.0,0.0,-0.5257691408543628,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
62,1776469078.5809624,0.0,0.0,-0.5333431525151122,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
63,1776469078.5889916,0.0,0.0,-0.5216090694990452,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
64,1776469078.5978804,0.0,0.0,-0.523666482680704,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
65,1776469078.6057205,0.0,0.0,-0.5211956879441098,-0.0,-0.0,1.0,0.101,1.0,0.0,-0.0,0.0
66,1776469078.6149929,0.0,0.0,-0.5535943927607664,-0.0,-0.0,1.0,0.101,1.0,0.0,-0.0,0.0
67,1776469078.6232173,0.0,0.0,-0.5197939158283373,-0.0,-0.0,1.0,0.101,1.0,0.0,-0.0,0.0
68,1776469078.6313336,0.0,0.0,-0.5352487824592159,-0.0,-0.0,1.0,0.101,1.0,0.0,-0.0,0.0
69,1776469078.6394465,0.0,0.0,-0.5302134261677587,-0.0,-0.0,1.0,0.101,1.0,0.0,-0.0,0.0
70,1776469078.6489284,0.0,0.0,-0.5391698711378516,-0.0,-0.0,1.0,0.102,1.0,0.0,-0.0,0.0
71,1776469078.6558886,0.0,0.0,-0.5258596171277585,-0.0,-0.0,1.0,0.102,1.0,0.0,-0.0,0.0
72,1776469078.6654747,0.0,0.0,-0.5206305231516188,-0.0,-0.0,1.0,0.103,1.0,0.0,-0.0,0.0
73,1776469078.6758296,0.0,0.0,-0.5475126294891851,-0.0,-0.0,1.0,0.103,1.0,0.0,-0.0,0.0
74,1776469078.6819513,0.0,0.0,-0.5539045129044152,-0.0,-0.0,1.0,0.103,1.0,0.0,-0.0,0.0
75,1776469078.6903462,0.0,0.0,-0.5141933947443891,-0.0,-0.0,1.0,0.103,1.0,0.0,-0.0,0.0
76,1776469078.6986804,0.0,0.0,-0.5554613450920121,-0.0,-0.0,1.0,0.104,1.0,0.0,-0.0,0.0
77,1776469078.7065954,0.0,0.0,-0.537028535351335,-0.0,-0.0,1.0,0.104,1.0,0.0,-0.0,0.0
78,1776469078.715258,0.0,0.0,-0.5558360490340896,-0.0,-0.0,1.0,0.105,1.0,0.0,-0.0,0.0
79,1776469078.7245913,0.0,0.0,-0.5086381186524407,-0.0,-0.0,1.0,0.105,1.0,0.0,-0.0,0.0
80,1776469078.7319703,0.0,0.0,-0.5288214982653969,-0.0,-0.0,1.0,0.105,1.0,0.0,-0.0,0.0
81,1776469078.7403896,0.0,0.0,-0.5452647554571127,-0.0,-0.0,1.0,0.106,1.0,0.0,-0.0,0.0
82,1776469078.7489045,0.0,0.0,-0.5358949289320843,-0.0,-0.0,1.0,0.106,1.0,0.0,-0.0,0.0
83,1776469078.7558548,0.0,0.0,-0.5192385952492573,-0.0,-0.0,1.0,0.107,1.0,0.0,-0.0,0.0
84,1776469078.7657964,0.0,0.0,-0.5354815473771489,-0.0,-0.0,1.0,0.107,1.0,0.0,-0.0,0.0
85,1776469078.772944,0.0,0.0,-0.512126486969712,-0.0,-0.0,1.0,0.108,1.0,0.0,-0.0,0.0
86,1776469078.7822454,0.0,0.0,-0.5703382755031128,-0.0,-0.0,1.0,0.109,1.0,0.0,-0.0,0.0
87,1776469078.7905245,0.0,0.0,-0.5771242016668494,-0.0,-0.0,1.0,0.109,1.0,0.0,-0.0,0.0
88,1776469078.7978919,0.0,0.0,-0.5411597733072055,-0.0,-0.0,1.0,0.11,1.0,0.0,-0.0,0.0
89,1776469078.8065383,0.0,0.0,-0.5105116383628282,-0.0,-0.0,1.0,0.11,1.0,0.0,-0.0,0.0
90,1776469078.8140066,0.0,0.0,-0.5182859550874018,-0.0,-0.0,1.0,0.111,1.0,0.0,-0.0,0.0
91,1776469078.8229191,0.0,0.0,-0.4988713221650295,-0.0,-0.0,1.0,0.112,1.0,0.0,-0.0,0.0
92,1776469078.8315454,0.0,0.0,-0.5354107595305748,-0.0,-0.0,1.0,0.113,1.0,0.0,-0.0,0.0
93,1776469078.8391101,0.0,0.0,-0.504368581837691,-0.0,-0.0,1.0,0.113,1.0,0.0,-0.0,0.0
94,1776469078.8474507,0.0,0.0,-0.554893253085645,-0.0,-0.0,1.0,0.113,1.0,0.0,-0.0,0.0
95,1776469078.8603947,0.0,0.0,-0.5534042815307458,-0.0,-0.0,1.0,0.113,1.0,0.0,-0.0,0.0
96,1776469078.8674858,0.0,0.0,-0.5919139326388234,-0.0,-0.0,1.0,0.114,1.0,0.0,-0.0,0.0
97,1776469078.8738987,0.0,0.0,-0.48127511974763404,-0.0,-0.0,1.0,0.114,1.0,0.0,-0.0,0.0
98,1776469078.8813927,0.0,0.0,-0.5146622151251279,-0.0,-0.0,1.0,0.115,1.0,0.0,-0.0,0.0
99,1776469078.8895977,0.0,0.0,-0.49465323439042486,-0.0,-0.0,1.0,0.115,1.0,0.0,-0.0,0.0
100,1776469078.8980358,0.0,0.0,-0.5114905343306471,-0.0,-0.0,1.0,0.116,1.0,0.0,-0.0,0.0
101,1776469078.9064665,0.0,0.0,-0.5247814495343113,-0.0,-0.0,1.0,0.117,1.0,0.0,-0.0,0.0
102,1776469078.9161265,0.0,0.0,-0.5132476715820681,-0.0,-0.0,1.0,0.118,1.0,0.0,-0.0,0.0
103,1776469078.9225512,0.0,0.0,-0.5050599733025589,-0.0,-0.0,1.0,0.118,1.0,0.0,-0.0,0.0
104,1776469078.9312017,0.0,0.0,-0.5151985465181714,-0.0,-0.0,1.0,0.119,1.0,0.0,-0.0,0.0
105,1776469078.940052,0.0,0.0,-0.5154860510211223,-0.0,-0.0,1.0,0.12,1.0,0.0,-0.0,0.0
106,1776469078.9486163,0.0,0.0,-0.5161675982725796,-0.0,-0.0,1.0,0.121,1.0,0.0,-0.0,0.0
107,1776469078.9567406,0.0,0.0,-0.5117265897934529,-0.0,-0.0,1.0,0.122,1.0,0.0,-0.0,0.0
108,1776469078.9643419,0.0,0.0,-0.6570283931259236,-0.0,-0.0,1.0,0.125,1.0,0.0,-0.0,0.0
109,1776469078.972849,0.0,0.0,-0.6072724685685538,-0.0,-0.0,1.0,0.126,1.0,0.0,-0.0,0.0
110,1776469078.9829755,0.0,0.0,-0.5417548340709253,-0.0,-0.0,1.0,0.127,1.0,0.0,-0.0,0.0
111,1776469078.9901612,0.0,0.0,-0.5534695782805635,-0.0,-0.0,1.0,0.128,1.0,0.0,-0.0,0.0
112,1776469078.9984498,0.0,0.0,-0.5096242949507905,-0.0,-0.0,1.0,0.129,1.0,0.0,-0.0,0.0
113,1776469079.0063732,0.0,0.0,-0.585367702103158,-0.0,-0.0,1.0,0.129,1.0,0.0,-0.0,0.0
114,1776469079.0150146,0.0,0.0,-0.48438622023994793,-0.0,-0.0,1.0,0.13,1.0,0.0,-0.0,0.0
115,1776469079.02383,0.0,0.0,-0.49610096444958607,-0.0,-0.0,1.0,0.131,1.0,0.0,-0.0,0.0
116,1776469079.0320122,0.0,0.0,-0.47924432570293496,-0.0,-0.0,1.0,0.131,1.0,0.0,-0.0,0.0
117,1776469079.039427,0.0,0.0,-0.47401523172679527,-0.0,-0.0,1.0,0.132,1.0,0.0,-0.0,0.0
118,1776469079.0475748,0.0,0.0,-0.5010976431281855,-0.0,-0.0,1.0,0.133,1.0,0.0,-0.0,0.0
119,1776469079.057099,0.0,0.0,-0.4757723689782163,-0.0,-0.0,1.0,0.134,1.0,0.0,-0.0,0.0
120,1776469079.064385,0.0,0.0,-0.5046246890583148,-0.0,-0.0,1.0,0.134,1.0,0.0,-0.0,0.0
121,1776469079.0731874,0.0,0.0,-0.49703133859113624,-0.0,-0.0,1.0,0.135,1.0,0.0,-0.0,0.0
122,1776469079.0820813,0.0,0.0,-0.5004777524612806,-0.0,-0.0,1.0,0.138,1.0,0.0,-0.0,0.0
123,1776469079.090443,0.0,0.0,-0.6034101092605941,-0.0,-0.0,1.0,0.138,1.0,0.0,-0.0,0.0
124,1776469079.0980117,0.0,0.0,-0.6281282641709456,-0.0,-0.0,1.0,0.139,1.0,0.0,-0.0,0.0
125,1776469079.1070273,0.0,0.0,-0.6662504399096587,-0.0,-0.0,1.0,0.142,1.0,0.0,-0.0,0.0
126,1776469079.1151142,0.0,0.0,-0.7853451167768789,-0.0,-0.0,1.0,0.144,1.0,0.0,-0.0,0.0
127,1776469079.1225905,0.0,0.0,-0.49187046857869077,-0.0,-0.0,1.0,0.144,1.0,0.0,-0.0,0.0
128,1776469079.1330256,0.0,0.0,-0.5292045588203909,-0.0,-0.0,1.0,0.147,1.0,0.0,-0.0,0.0
129,1776469079.1407871,0.0,0.0,-0.5651562157527474,-0.0,-0.0,1.0,0.149,1.0,0.0,-0.0,0.0
130,1776469079.1481838,0.0,0.0,-0.6357836345536727,-0.0,-0.0,1.0,0.151,1.0,0.0,-0.0,0.0
131,1776469079.1563735,0.0,0.0,-0.5261332122233204,-0.0,-0.0,1.0,0.152,1.0,0.0,-0.0,0.0
132,1776469079.1657383,0.0,0.0,-0.4740195985540534,-0.0,-0.0,1.0,0.155,1.0,0.0,-0.0,0.0
133,1776469079.174337,0.0,0.0,-0.7631404377122416,-0.0,-0.0,1.0,0.156,1.0,0.0,-0.0,0.0
134,1776469079.183525,0.0,0.0,-0.48976853706702483,-0.0,-0.0,1.0,0.158,1.0,0.0,-0.0,0.0
135,1776469079.1923711,0.0,0.0,-0.596841626415227,-0.0,-0.0,1.0,0.159,1.0,0.0,-0.0,0.0
136,1776469079.2014592,0.0,0.0,-0.6621461844217442,-0.0,-0.0,1.0,0.16,1.0,0.0,-0.0,0.0
137,1776469079.2093747,0.0,0.0,-0.4969357345519807,-0.0,-0.0,1.0,0.161,1.0,0.0,-0.0,0.0
138,1776469079.2178848,0.0,0.0,-0.49919345279746374,-0.0,-0.0,1.0,0.162,1.0,0.0,-0.0,0.0
139,1776469079.2255828,0.0,0.0,-0.47741456338405264,-0.0,-0.0,1.0,0.163,1.0,0.0,-0.0,0.0
140,1776469079.2344205,0.0,0.0,-0.5041029320369365,-0.0,-0.0,1.0,0.164,1.0,0.0,-0.0,0.0
141,1776469079.2430384,0.0,0.0,-0.480353828880993,-0.0,-0.0,1.0,0.165,1.0,0.0,-0.0,0.0
142,1776469079.250753,0.0,0.0,-0.5255622067136807,-0.0,-0.0,1.0,0.166,1.0,0.0,-0.0,0.0
143,1776469079.25898,0.0,0.0,-0.6139215491973967,-0.0,-0.0,1.0,0.168,1.0,0.0,-0.0,0.0
144,1776469079.2667303,0.0,0.0,-0.5342183757535355,-0.0,-0.0,1.0,0.169,1.0,0.0,-0.0,0.0
145,1776469079.2751465,0.0,0.0,-0.5250488542923313,-0.0,-0.0,1.0,0.17,1.0,0.0,-0.0,0.0
146,1776469079.2832608,0.0,0.0,-0.5022881416972249,-0.0,-0.0,1.0,0.172,1.0,0.0,-0.0,0.0
147,1776469079.291951,0.0,0.0,-0.48484372251738483,-0.0,-0.0,1.0,0.173,1.0,0.0,-0.0,0.0
148,1776469079.3006089,0.0,0.0,-0.7268797369186215,-0.0,-0.0,1.0,0.175,1.0,0.0,-0.0,0.0
149,1776469079.3088787,0.0,0.0,-0.708259756872404,-0.0,-0.0,1.0,0.178,1.0,0.0,-0.0,0.0
150,1776469079.3168077,0.0,0.0,-0.4922177924453065,-0.0,-0.0,1.0,0.179,1.0,0.0,-0.0,0.0
151,1776469079.3254411,0.0,0.0,-0.6101303410670076,-0.0,-0.0,1.0,0.181,1.0,0.0,-0.0,0.0
152,1776469079.3333101,0.0,0.0,-0.47053266985016384,-0.0,-0.0,1.0,0.182,1.0,0.0,-0.0,0.0
153,1776469079.342762,0.0,0.0,-0.5334729713656423,-0.0,-0.0,1.0,0.183,1.0,0.0,-0.0,0.0
154,1776469079.3515112,0.0,0.0,-0.5248977977167686,-0.0,-0.0,1.0,0.185,1.0,0.0,-0.0,0.0
155,1776469079.3605726,0.0,0.0,-0.4863688078022619,-0.0,-0.0,1.0,0.185,1.0,0.0,-0.0,0.0
156,1776469079.3687646,0.0,0.0,-0.4712886451134608,-0.0,-0.0,1.0,0.186,1.0,0.0,-0.0,0.0
157,1776469079.3780541,0.0,0.0,-0.4883262501175072,-0.0,-0.0,1.0,0.188,1.0,0.0,-0.0,0.0
158,1776469079.3871992,0.0,0.0,-0.49827108564843703,-0.0,-0.0,1.0,0.19,1.0,0.0,-0.0,0.0
159,1776469079.3959718,0.0,0.0,-0.46506495652833857,-0.0,-0.0,1.0,0.191,1.0,0.0,-0.0,0.0
160,1776469079.405171,0.0,0.0,-0.47835587173200267,-0.0,-0.0,1.0,0.192,1.0,0.0,-0.0,0.0
161,1776469079.4136982,0.0,0.0,-0.669954414324412,-0.0,-0.0,1.0,0.194,1.0,0.0,-0.0,0.0
162,1776469079.422708,0.0,0.0,-0.4887885168297077,-0.0,-0.0,1.0,0.196,1.0,0.0,-0.0,0.0
163,1776469079.433145,0.0,0.0,-0.4616933340010301,-0.0,-0.0,1.0,0.198,1.0,0.0,-0.0,0.0
164,1776469079.4412563,0.0,0.0,-0.7366286342129856,-0.0,-0.0,1.0,0.199,1.0,0.0,-0.0,0.0
165,1776469079.4500241,0.0,0.0,-0.4626623857554383,-0.0,-0.0,1.0,0.2,1.0,0.0,-0.0,0.0
166,1776469079.4580705,0.0,0.0,-0.48915701672363965,-0.0,-0.0,1.0,0.202,1.0,0.0,-0.0,0.0
167,1776469079.4668715,0.0,0.0,-0.6060811747845036,-0.0,-0.0,1.0,0.203,1.0,0.0,-0.0,0.0
168,1776469079.475823,0.0,0.0,-0.48520381781128785,-0.0,-0.0,1.0,0.205,1.0,0.0,-0.0,0.0
169,1776469079.4843237,0.0,0.0,-0.4941602627813809,-0.0,-0.0,1.0,0.206,1.0,0.0,-0.0,0.0
170,1776469079.4931886,0.0,0.0,-0.5027226650029675,-0.0,-0.0,1.0,0.207,1.0,0.0,-0.0,0.0
171,1776469079.5024624,0.0,0.0,-0.474051311180264,-0.0,-0.0,1.0,0.209,1.0,0.0,-0.0,0.0
172,1776469079.510643,0.0,0.0,-0.4585771057429564,-0.0,-0.0,1.0,0.21,1.0,0.0,-0.0,0.0
173,1776469079.5208066,0.0,0.0,-0.5475242286598614,-0.0,-0.0,1.0,0.211,1.0,0.0,-0.0,0.0
174,1776469079.5303674,0.0,0.0,-0.5344274144718759,-0.0,-0.0,1.0,0.216,1.0,0.0,-0.0,0.0
175,1776469079.5400786,0.0,0.0,-0.5122610496891002,-0.0,-0.0,1.0,0.219,1.0,0.0,-0.0,0.0
176,1776469079.5498576,0.0,0.0,-0.6508575589178194,-0.0,-0.0,1.0,0.22,1.0,0.0,-0.0,0.0
177,1776469079.5588279,0.0,0.0,-0.6371598295383618,-0.0,-0.0,1.0,0.222,1.0,0.0,-0.0,0.0
178,1776469079.5688019,0.0,0.0,-0.6010082308731773,-0.0,-0.0,1.0,0.226,1.0,0.0,-0.0,0.0
179,1776469079.578754,0.0,0.0,-0.5981499607672183,-0.0,-0.0,1.0,0.229,1.0,0.0,-0.0,0.0
180,1776469079.5878384,0.0,0.0,-0.4818073790913978,-0.0,-0.0,1.0,0.232,1.0,0.0,-0.0,0.0
181,1776469079.5973797,0.0,0.0,-0.6007083182739357,-0.0,-0.0,1.0,0.235,1.0,0.0,-0.0,0.0
182,1776469079.6070778,0.0,0.0,-0.6222806985753773,-0.0,-0.0,1.0,0.238,1.0,0.0,-0.0,0.0
183,1776469079.6164613,0.0,0.0,-0.5236766079614896,-0.0,-0.0,1.0,0.243,1.0,0.0,-0.0,0.0
184,1776469079.627243,0.0,0.0,-0.6697664967909733,-0.0,-0.0,1.0,0.246,1.0,0.0,-0.0,0.0
185,1776469079.638695,0.0,0.0,-0.5016040099969822,-0.0,-0.0,1.0,0.248,1.0,0.0,-0.0,0.0
186,1776469079.6485765,0.0,0.0,-0.6090777094728326,-0.0,-0.0,1.0,0.251,1.0,0.0,-0.0,0.0
187,1776469079.658623,0.0,0.0,-0.6954668382140166,-0.0,-0.0,1.0,0.253,1.0,0.0,-0.0,0.0
188,1776469079.6691473,0.0,0.0,-0.7430394725377428,-0.0,-0.0,1.0,0.254,1.0,0.0,-0.0,0.0
189,1776469079.6800442,0.0,0.0,-0.4700616146410326,-0.0,-0.0,1.0,0.256,1.0,0.0,-0.0,0.0
190,1776469079.6909578,0.0,0.0,-0.46601464891041233,-0.0,-0.0,1.0,0.257,1.0,0.0,-0.0,0.0
191,1776469079.7012658,0.0,0.0,-0.52521482800465,-0.0,-0.0,1.0,0.259,1.0,0.0,-0.0,0.0
192,1776469079.7114077,0.0,0.0,-0.47939933093234477,-0.0,-0.0,1.0,0.26,1.0,-0.0,0.0,0.0
193,1776469079.7204518,0.0,0.0,-0.6396813260872032,-0.0,0.0,1.0,0.265,1.0,-0.0,0.0,0.0
194,1776469079.7306464,0.0,0.0,-0.5318073798147007,-0.0,0.0,1.0,0.267,1.0,-0.0,0.0,0.0
195,1776469079.7402399,0.0,0.0,-0.7334507288044542,-0.0,0.0,1.0,0.268,1.0,-0.0,0.0,0.0
196,1776469079.7499747,0.0,0.0,-0.48943172923339795,-0.0,0.0,1.0,0.269,1.0,-0.0,0.0,0.0
197,1776469079.759572,0.0,0.0,-0.45780177110732523,-0.0,0.0,1.0,0.27,1.0,-0.0,0.0,0.0
198,1776469079.7694664,0.0,0.0,-0.4982816359579353,-0.0,0.0,1.0,0.271,1.0,-0.0,0.0,0.0
199,1776469079.7784858,0.0,0.0,-0.4615291221012786,0.0010000006666658666,0.0,1.0,0.272,1.0,-0.0,0.0,0.001
200,1776469079.7882504,0.0,0.0,-0.45847054693149536,0.0010000006666658666,0.0,1.0,0.274,1.0,-0.0,0.0,0.001
201,1776469079.7980456,-2.507205014406685e-06,-0.0025072016714696756,-0.5296857461656095,0.0010000026666698667,0.0,1.0,0.275,1.0,-0.0,0.001,0.001
202,1776469079.807545,0.0027554844858647047,-0.0027604938764891063,-0.6667126517794446,0.000999002666665884,0.0,1.0,0.278,1.0,-0.001,0.001,0.001
203,1776469079.8172085,0.0027554844858647047,-0.0027604938764891063,-0.5864216979023947,0.000999002666665884,0.0,1.0,0.28,1.0,-0.001,0.001,0.001
204,1776469079.8259969,0.002504699485864705,-0.0025097088764891064,-0.4688904206019131,0.000999002666665884,0.0,1.0,0.281,1.0,-0.001,0.001,0.001
205,1776469079.8357816,0.002504699485864705,-0.0025097088764891064,-0.4644559795019281,0.000999002666665884,0.0,1.0,0.284,1.0,-0.001,0.001,0.001
206,1776469079.845603,0.003006269485864705,-0.003011278876489106,-0.6389235136030191,0.000999002666665884,0.0,1.0,0.289,1.0,-0.001,0.001,0.001
207,1776469079.8545783,0.003257054485864705,-0.0035128488764891064,-0.8161362121853717,0.000999002666665884,0.0,1.0,0.29,1.0,-0.001,0.001,0.001
208,1776469079.8641992,0.0027554844858647047,-0.0027604938764891063,-0.4781413007850951,0.000999002666665884,0.0,1.0,0.292,1.0,-0.001,0.001,0.001
209,1776469079.8740094,0.002504699485864705,-0.0025097088764891064,-0.4622796199784227,0.000999002666665884,0.0,1.0,0.295,1.0,-0.001,0.001,0.001
210,1776469079.883996,0.003507839485864705,-0.0037636338764891063,-0.8059786634943267,0.000999002666665884,0.0,1.0,0.297,1.0,-0.001,0.001,0.001
211,1776469079.8942041,0.003507839485864705,-0.0035128488764891064,-0.693776814367395,0.000999002666665884,0.0,1.0,0.301,1.0,-0.001,0.001,0.001
212,1776469079.9041216,0.0037586244858647043,-0.0037636338764891063,-0.7468726145493536,0.000999002666665884,0.0,1.0,0.304,1.0,-0.001,0.001,0.001
213,1776469079.9135058,0.004009409485864705,-0.004014418876489107,-0.7566237123956013,0.000999002666665884,0.0,1.0,0.307,1.0,-0.001,0.001,0.001
