step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1782948172.4323997,0.0,0.0,0.050000000000324896,0.0,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.4472187,1.375880062335247e-08,0.09999999748486456,0.09874999965025416,-5.65584718600103e-11,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.465007,1.267856294266475e-08,0.19748982870233875,0.14628106857503692,-5.435025112431238e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.4868329,1.4157536574756441e-08,0.29253488803854316,0.19262392331249964,-4.460270550852902e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.5146961,1.4691035958958003e-08,0.3852203853514218,0.2378082469853998,-3.582483903728016e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.5371,1.5176570580801945e-08,0.3923369086469393,0.2818521810077646,-2.7607221322270284e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.5515895,1.5630077142829915e-08,0.389626670733634,0.3059705148488164,-2.214538275228857e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.57264,1.576600508373154e-08,0.3917431590254435,0.3101899751749001,-1.9260058002384923e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.587508,1.5766541461479644e-08,0.3917602936146968,0.31088099060304086,-1.770034200698124e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.6092238,1.5753326611049307e-08,0.3916858053381548,0.31101065141594475,-1.6767919807341922e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.635931,1.5744512498462686e-08,0.3917137890549775,0.3110322652360004,-1.619778446950693e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.6501625,1.5738608306193603e-08,0.3917115686304593,0.3110350997542042,-1.5850045524643177e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.6743917,1.5735055781963197e-08,0.3917113885635784,0.31103589818762883,-1.5636880567588583e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.6952896,1.5732834275735654e-08,0.39171135520262756,0.31103596214301177,-1.550635397914901e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.7122016,1.5731489733582444e-08,0.3917114786390292,0.31103599080810257,-1.542638379260575e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.7320907,1.5730658451508034e-08,0.39171141219440175,0.3110359876914923,-1.5377407678226299e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.7551,1.5730152380145017e-08,0.39171143823075855,0.31103599127773024,-1.534740226142786e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.7731636,1.572984106111916e-08,0.39171142864741915,0.31103599001570525,-1.5329024215895936e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.7920575,1.572965090742401e-08,0.39171143247804174,0.3110359905770327,-1.5317765819431148e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.810311,1.5729534197684658e-08,0.3917114308480332,0.31103599035721397,-1.5310869728406514e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.8323846,1.5729462802617468e-08,0.3917114315469629,0.31103599045009644,-1.5306645334990802e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.8519285,1.5729419028775363e-08,0.3917114312520261,0.3110359904112099,-1.5304057709882294e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.8690996,1.5729392232193612e-08,0.39171143137517334,0.3110359904275956,-1.5302472623872558e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.8866587,1.5729375809673287e-08,0.39171143132380565,0.3110359904207121,-1.5301501674161848e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.9066212,1.572936575346742e-08,0.3917114313453048,0.31103599042365104,-1.5300906900811882e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.9260702,1.5729359592009244e-08,0.39171143133629865,0.3110359904223719,-1.5300542574963634e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.9480855,1.5729355817871858e-08,0.3917114313400548,0.3110359904229142,-1.5300319402921677e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.9670055,1.572938119378208e-08,0.391713620497719,0.31103645681360254,-1.5300409724360583e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948172.991891,1.57293981624756e-08,0.39171319511033365,0.31103652841485296,-1.530051338211543e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.0095603,1.572940028177016e-08,0.3917131722057683,0.31103655445144296,-1.5300582394778894e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.0271232,1.572940157896249e-08,0.3917132047774683,0.3110365557330274,-1.5300627324586278e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.0453496,1.5729401952856857e-08,0.39171319732429644,0.3110365556646685,-1.5300656246865516e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.072298,1.5729402294619166e-08,0.3917131979150031,0.31103655600157776,-1.5300673630978442e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.0921807,1.5729402458436185e-08,0.3917131979286938,0.3110365559466974,-1.53006843541665e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.1113367,1.5729402577123034e-08,0.39171319800244375,0.31103655596432794,-1.5300690910517673e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.1291528,1.572940264118792e-08,0.3917131979400013,0.3110365559587155,-1.5300694937548707e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.1467187,1.5729402684831297e-08,0.39171319796913723,0.31103655596186613,-1.5300697396561538e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.172298,1.5729402709735594e-08,0.39171319795799087,0.311036555960485,-1.530069890484172e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.194682,1.572940272535649e-08,0.3917131979622649,0.311036555961039,-1.5300699821928752e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.2138958,1.5729402735140653e-08,0.3917131979605042,0.31103655596076085,-1.5300700390447102e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.23558,1.572940274110647e-08,0.3917131979612441,0.31103655596083846,-1.5300700744715454e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.2560716,1.5729402744643625e-08,0.39171319796093235,0.31103655596088176,-1.53007009583211e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.2749956,1.5729402746710673e-08,0.3917131979610637,0.3110365559608774,-1.530070107920191e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.2955055,1.5729425815452986e-08,0.3917150217865089,0.311036944520484,-1.530089030583061e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.3143103,1.57294411332733e-08,0.3917146673908535,0.31103700417151947,-1.5301046491349328e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.3343916,1.5729443621842535e-08,0.39171464830611674,0.31103702586277554,-1.530114676627374e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.3550649,1.5729445145227453e-08,0.39171467544408567,0.311037026930679,-1.5301210396308251e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.3740277,1.5729445728590743e-08,0.3917146692336052,0.3110370268735291,-1.530125054190945e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.3951766,1.5729446179330227e-08,0.3917146697262641,0.31103702715421044,-1.5301274852620509e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.4151363,1.5729446417578625e-08,0.3917146697374607,0.31103702710854375,-1.5301289812000804e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.42856,1.57294465788802e-08,0.39171466979898434,0.3110370271232491,-1.5301298956496375e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.4483926,1.572944667139447e-08,0.39171466974693214,0.3110370271185854,-1.5301304567003757e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.4678984,1.5729446730031523e-08,0.3917146697712372,0.3110370271211832,-1.5301308000381587e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.4889991,1.5729446765617588e-08,0.3917146697619219,0.31103702711999504,-1.5301310106477202e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.5101826,1.5729446787269345e-08,0.39171466976550506,0.3110370271205338,-1.530131139041316e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.5281274,1.5729446801146742e-08,0.39171466976402525,0.31103702712032033,-1.530131218136476e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.5482583,1.5729446809029297e-08,0.39171466976465613,0.3110370271204114,-1.5301312667309928e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.573681,1.572944681392945e-08,0.3917146697643846,0.3110370271203457,-1.5301312957222234e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.5930464,1.5729446816772144e-08,0.39171466976447633,0.31103702712036113,-1.5301313134577126e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.6149306,1.5729446818653007e-08,0.39171466976446395,0.31103702712036974,-1.53013132476013e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.6317992,1.5729467161144605e-08,0.39171627798304665,0.3110373697467119,-1.5301480114382408e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.6526914,1.5729480667805033e-08,0.3917159654843932,0.31103742234519416,-1.5301617844676745e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.6673567,1.5729482862066375e-08,0.3917159486536233,0.31103744147199514,-1.5301706268331593e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.689485,1.572948420576981e-08,0.3917159725850605,0.31103744241371606,-1.5301762371582442e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.7106268,1.5729484719947224e-08,0.39171596710786133,0.3110374423632277,-1.5301797770985673e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.726998,1.572948511716867e-08,0.39171596754272076,0.31103744261082017,-1.5301819209428286e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.7482183,1.572948532763118e-08,0.391715967552346,0.31103744257044885,-1.530183239698844e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.7680833,1.5729485469808826e-08,0.391715967606745,0.3110374425834897,-1.5301840468208124e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.7882333,1.5729485550746477e-08,0.3917159675607826,0.311037442579323,-1.5301845412571712e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.8077958,1.5729485603401913e-08,0.3917159675822198,0.311037442581604,-1.5301848434813774e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.8354278,1.5729485634242522e-08,0.3917159675739924,0.3110374425805745,-1.5301850289526473e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.8510323,1.57294856536666e-08,0.39171596757716587,0.31103744258102506,-1.530185142385737e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.871808,1.5729485665733155e-08,0.39171596757586297,0.3110374425808594,-1.5301852127945888e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.886847,1.5729485672663553e-08,0.3917159675764266,0.3110374425809295,-1.5301852548569876e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.915512,1.572948567679016e-08,0.39171596757617927,0.3110374425809035,-1.5301852815914599e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.9304967,1.572948038336477e-08,0.3917155488712047,0.31103735337642324,-1.5301809544066877e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.9528155,1.5729476868548773e-08,0.39171563022977307,0.31103733968233044,-1.5301773794784063e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.978649,1.572947629884462e-08,0.3917156346116561,0.31103733470260114,-1.5301750839486796e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948173.9958098,1.572947594972575e-08,0.3917156283811932,0.3110373344574565,-1.5301736271394028e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.0137143,1.572947581589641e-08,0.39171562980712316,0.3110373344705929,-1.5301727072354778e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.031049,1.5729475713014114e-08,0.39171562969393425,0.31103733440614223,-1.5301721509858344e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.056808,1.5729475658717602e-08,0.39171562969140994,0.31103733441663217,-1.5301718087890947e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.0721405,1.572947562140475e-08,0.3917156296772543,0.31103733441321824,-1.5301715992812485e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.086374,1.5729475600233815e-08,0.3917156296892233,0.3110373344143472,-1.530171471668633e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.1097527,1.5729475586935682e-08,0.39171562968364426,0.3110373344137628,-1.530171393337038e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.1298046,1.5729475579383063e-08,0.39171562968579093,0.31103733441400416,-1.5301713457017221e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.1546402,1.5729475573293687e-08,0.39171562968495194,0.3110373344138897,-1.5301713159920326e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.1724906,1.5729475570040843e-08,0.3917156296852843,0.31103733441393155,-1.5301712975904844e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.189025,1.5729475568982118e-08,0.39171562968514934,0.3110373344138795,-1.5301712864697495e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.2190626,1.572947556777369e-08,0.3917156296852107,0.3110373344139393,-1.5301712802741202e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.2398028,1.5729475567201982e-08,0.39171562968517687,0.31103733441392306,-1.5301712762244208e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.2585554,1.5729475566631866e-08,0.39171562968522483,0.311037334413946,-1.5301712742398933e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.2789783,1.5729463761135594e-08,0.3917146963350375,0.31103713556500456,-1.5301615924619313e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.3015888,1.5729455922654227e-08,0.391714877693914,0.311037105038811,-1.5301535999240723e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.3221614,1.5729454649094745e-08,0.3917148874609717,0.3110370939384019,-1.530148468724869e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.3389874,1.572945386948213e-08,0.3917148735729345,0.31103709339188385,-1.5301452123239165e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.3574095,1.5729453570596347e-08,0.39171487675125405,0.3110370934211278,-1.530143158042552e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.374881,1.5729453339662108e-08,0.39171487649906994,0.3110370932774323,-1.5301419145192869e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.3973079,1.5729453218087754e-08,0.39171487649340275,0.31103709330088075,-1.5301411492719334e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.4160197,1.572945313553886e-08,0.3917148764618708,0.3110370932932787,-1.5301406811926672e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.4340909,1.5729453088614473e-08,0.3917148764885286,0.31103709329574475,-1.5301403941158788e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.4489062,1.5729453058257368e-08,0.3917148764760801,0.3110370932943872,-1.5301402185507692e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.4708958,1.5729453040398677e-08,0.391714876480881,0.3110370932950143,-1.5301401110080645e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.490728,1.572945302896415e-08,0.3917148764790062,0.31103709329471796,-1.5301400446947486e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.5102408,1.572945302254933e-08,0.39171487647981235,0.311037093294812,-1.5301400039967478e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.528926,1.57294530183955e-08,0.39171487647945347,0.3110370932947914,-1.5301399802147582e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.5485377,1.5729453015826457e-08,0.3917148764796078,0.3110370932948375,-1.5301399651019202e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.5700521,1.5729451908538236e-08,0.3917147890713021,0.31103707467267544,-1.5301390484794966e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.5901678,1.572945117340623e-08,0.3917148060557424,0.31103707181389867,-1.5301382942580175e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.6105971,1.5729451053454704e-08,0.39171480697036953,0.3110370707743082,-1.530137810409295e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.6302316,1.5729450979940403e-08,0.3917148056697801,0.31103707072313624,-1.5301375036270436e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.6513817,1.5729450952012615e-08,0.3917148059674162,0.3110370707258499,-1.530137310128756e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.6676989,1.5729450929946037e-08,0.3917148059438139,0.3110370707124321,-1.530137192579478e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.689244,1.572945091857965e-08,0.39171480594328667,0.3110370707146124,-1.5301371210193295e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.7096765,1.5729450911482654e-08,0.3917148059403225,0.31103707071393055,-1.5301370765438862e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.7315547,1.572945090705472e-08,0.39171480594282054,0.3110370707141166,-1.5301370500495303e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.7499678,1.5729450904060667e-08,0.3917148059416484,0.3110370707139912,-1.5301370326018044e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.7709076,1.572945090187745e-08,0.39171480594211516,0.3110370707140555,-1.5301370221576086e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.7901347,1.5729450900685218e-08,0.39171480594191627,0.3110370707140375,-1.5301370162376296e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.8090484,1.5729450900223562e-08,0.3917148059420157,0.3110370707140495,-1.530137012322329e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.829406,1.572945089985521e-08,0.39171480594194774,0.3110370707140285,-1.530137010329656e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.8485463,1.5729450899840613e-08,0.3917148059420008,0.3110370707140816,-1.5301370093926418e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.8690786,1.5729450899569933e-08,0.3917148059419706,0.3110370707140704,-1.5301370083524928e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.8908873,1.5729450899849858e-08,0.3917148059419796,0.311037070714068,-1.5301370085442738e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.9091592,1.572945089958072e-08,0.3917148059419848,0.31103707071405556,-1.5301370078666319e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.9295266,1.572945089938295e-08,0.39171480594199176,0.31103707071405134,-1.5301370078647064e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.951455,1.572945089938742e-08,0.39171480594195723,0.31103707071400843,-1.5301370078515255e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948174.9815304,1.5729450899478186e-08,0.39171480594198593,0.3110370707140641,-1.5301370074619646e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948175.000013,1.5729450899538428e-08,0.3917148059419835,0.3110370707140327,-1.530137007636362e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948175.018897,1.5729450899514645e-08,0.3917148059419804,0.31103707071406406,-1.5301370073792962e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948175.0377815,1.5729450899555468e-08,0.391714805941985,0.311037070714079,-1.5301370075784639e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782948175.059182,1.572945089952895e-08,0.39171480594198316,0.31103707071404024,-1.5301370076721084e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
