step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1782907633.5971375,0.0,0.0,0.050000000345469364,0.0,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782907633.6177208,0.02500799882666608,-0.014714187143442012,0.0987499917523515,0.0,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782907633.6346858,0.0277747029647403,-0.016321580573568903,0.1462811979274501,1.9117012579799727e-06,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782907633.65343,0.028589098289359183,-0.01692689712242797,0.1926241131357802,4.795309319930408e-06,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782907633.6679683,0.02998728101362932,-0.01778964776953764,0.2378085042029985,7.450585701694534e-06,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782907633.6893466,0.030736554789447288,-0.018250859585484953,0.25629152439217656,9.129539296734227e-06,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782907633.706076,0.031251171988235155,-0.018558822772370004,0.25978384258746123,1.0204320767157108e-05,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782907633.7261186,0.031315346908824364,-0.01859977339594409,0.26044244898299673,1.0974985604898066e-05,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782907633.75147,0.031324265185027414,-0.018605555614020837,0.2605667140002321,1.1466701496628837e-05,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782907633.767972,0.03132571919818532,-0.018606443418316153,0.2605901551558513,1.1771004793625559e-05,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782907633.7901366,0.03132595015240532,-0.018606583319570248,0.26059457642796496,1.1954988372730813e-05,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782907633.8169258,0.03132598828388333,-0.018606605876168324,0.26059541028119654,1.2065869188088795e-05,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782907633.8275442,0.031325994876637425,-0.018606609466737103,0.2605955675380073,1.2132634700447492e-05,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782907633.8469093,0.03132599609985799,-0.01860660995400322,0.26059559719407566,1.2172826185582938e-05,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782907633.871456,0.0313259963646889,-0.018606609958422955,0.26059560278658433,1.2197019093447479e-05,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782907633.8870442,0.03132599644123623,-0.01860660990996526,0.2605956038412073,1.2211581567971793e-05,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782907633.9122727,0.03132599647253813,-0.018606609871617955,0.2605956040400742,1.222034714655492e-05,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782907633.9288228,0.03132599648880477,-0.018606609846912835,0.26059560407755816,1.2225623399475408e-05,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782907633.9470766,0.03132599649814585,-0.018606609831692163,0.2605956040846688,1.2228799326549734e-05,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
