step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1782907633.6008465,0.0,0.0,0.050000000345469114,0.0,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782907633.6087399,-0.025008184523510137,-0.014714223770172253,0.09874999175229304,0.0,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782907633.6299508,-0.027774910312896747,-0.01632162142067005,0.14628119792739627,-1.9117457470466947e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782907633.648218,-0.028589307813268586,-0.016926939033156688,0.1926241131355937,-4.795422196666366e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782907633.6699378,-0.03034811628427963,-0.01778964502320542,0.2378085040581592,-7.075064927914584e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782907633.6916652,-0.030780997434535412,-0.01825113379079395,0.2562913603858654,-8.922672801345672e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782907633.7086754,-0.0312561691369615,-0.01855886063730984,0.25978385803842885,-1.0328515065719591e-05,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782907633.7329128,-0.03131623971122469,-0.01859981134329809,0.26044245659799947,-1.109787318411051e-05,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782907633.7478046,-0.03132458299799315,-0.0186055994994207,0.26056671442972873,-1.1546514967864518e-05,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782907633.7700613,-0.03132595900607066,-0.018606488699030276,0.26059015363829574,-1.1819887527112994e-05,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782907633.7952826,-0.03132617964492336,-0.018606628921558323,0.26059457446268125,-1.1984625636171734e-05,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782907633.8118405,-0.03132621637131213,-0.018606651573416892,0.2605954082205239,-1.2083836220639983e-05,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782907633.8291726,-0.03132622276081258,-0.018606655204275287,0.2605955654579369,-1.214356555340403e-05,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
