step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
0,1784719961.257999,0.0,0.0,0.04999999982976355,0.0,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.281983,2.629088952445934e-12,-0.001181349984980799,0.049999999947660315,0.0,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.2916548,1.7646198784145993e-12,0.0007243109123482754,0.049999999947638166,1.0991489330529208e-15,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.3117986,2.11316457970075e-12,0.0001516761520809341,0.0499999999476632,1.3403212328430537e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.3326364,1.977609785715505e-12,0.0003167176096556335,0.04999999994766547,3.7881962488667646e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.3506427,2.0290542609845774e-12,0.00026360892478812176,0.04999999994766524,3.007466829597606e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.3735976,2.009750333059157e-12,0.00028229614007983794,0.04999999994766526,3.273024777003682e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.3925667,2.0169593291806196e-12,0.00027540321544447673,0.04999999994766526,3.1799548533695096e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.4125242,2.0142724791640255e-12,0.0002779995647069443,0.04999999994766526,3.2131489097471875e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.431389,2.0152730922591323e-12,0.00027701289920101495,0.04999999994766526,3.2007436906861455e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.4540594,2.014900555344377e-12,0.0002773892021592998,0.04999999994766527,3.2043612845882986e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.4791613,2.0150392917616433e-12,0.0002772454741850989,0.04999999994766527,3.2042215608822494e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.501683,2.0149875215366403e-12,0.0002773004029014115,0.04999999994766527,3.203615937905514e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.5200481,2.0150068913351855e-12,0.0002772794057345012,0.04999999994766527,3.2044318251509165e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.5422003,2.0149996453011525e-12,0.0002772874329319973,0.04999999994766527,3.2042937626511904e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.5570443,2.015002331014224e-12,0.0002772843640243801,0.04999999994766527,3.2043378031027603e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.576369,2.0150014123618207e-12,0.0002772855373261015,0.04999999994766527,3.2043265649408666e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.5990264,2.0150017145229635e-12,0.00027728508874008033,0.04999999994766527,3.2040896787517574e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.6148524,2.0150016060922905e-12,0.0002772852602480481,0.04999999994766527,3.2041196925121486e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.6344845,2.0150016045584852e-12,0.0002772851946793689,0.04999999994766527,3.2041187322774097e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.6541953,2.0150016715997226e-12,0.0002772852197428907,0.04999999994766527,3.203390715548568e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.6737971,2.015001590992953e-12,0.0002772852101586103,0.04999999994766527,3.203925497243112e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.6960232,2.0150016691266367e-12,0.00027728521383278346,0.04999999994766527,3.203458605811433e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.714358,2.015001649047069e-12,0.000277285212422087,0.04999999994766527,3.2031278189515615e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.7425516,2.015001623036183e-12,0.0002772852129549249,0.04999999994766527,3.2035562517401635e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.7672744,2.0150016339009028e-12,0.00027728521275097347,0.04999999994766527,3.204108856487818e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.785158,2.015001718502505e-12,0.0002772852128314347,0.04999999994766527,3.204630880345225e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.8063936,2.0150016241234615e-12,0.0002772852127922278,0.04999999994766527,3.2032323580835914e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.8281646,2.015001616660704e-12,0.0002772852128126791,0.04999999994766527,3.2034704270566517e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.8446789,2.0150015684867866e-12,0.00027728521280560316,0.04999999994766527,3.2038062711545444e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.8636937,2.01500166612754e-12,0.00027728521281692267,0.04999999994766527,3.203541105525236e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.8717473,2.0150016867026782e-12,0.00027728521280619557,0.04999999994766527,3.2044095381053316e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.9082713,2.015001638508287e-12,0.0002772852128080374,0.04999999994766527,3.203398035222418e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.9243972,2.015001650495645e-12,0.0002772852128077182,0.04999999994766527,3.204279342470197e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.9342394,2.0150016735189844e-12,0.00027728521280892993,0.04999999994766527,3.2040848064925293e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.95164,2.0150016585686286e-12,0.0002772852128111493,0.04999999994766527,3.2038984260859873e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.971665,2.0150017109436677e-12,0.0002772852128057233,0.04999999994766527,3.204261770652598e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719961.994585,2.0150016606683947e-12,0.00027728521281479503,0.04999999994766527,3.2044767712558486e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.0189247,2.015001667681972e-12,0.00027728521280825404,0.04999999994766527,3.2034058489131123e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.035701,2.015001526475509e-12,0.00027728521280895703,0.04999999994766527,3.203531375409975e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.0563076,2.015001715779176e-12,0.00027728521280647356,0.04999999994766527,3.204086428333373e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.0760322,2.015001668267666e-12,0.0002772852128116853,0.04999999994766527,3.2048383841180274e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.095073,2.0150015247103437e-12,0.0002772852128066043,0.04999999994766527,3.203558002047596e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.1146839,2.015001716620012e-12,0.00027728521281134466,0.04999999994766527,3.2040733696504e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.1346152,2.0150016338234455e-12,0.0002772852128134465,0.04999999994766527,3.2041273774339664e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.1569786,2.015001642514169e-12,0.00027728521280663315,0.04999999994766527,3.2047764893342225e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.1766055,2.015001637869227e-12,0.00027728521280426894,0.04999999994766527,3.203544407122098e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.1964278,2.0150016274322785e-12,0.00027728521280991287,0.04999999994766527,3.2034534829548597e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.2333505,2.0150016554715557e-12,0.00027728521280970427,0.04999999994766527,3.203537886751005e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.2683508,2.0150016310983094e-12,0.000277285212811913,0.04999999994766527,3.2049626292411634e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.2901037,2.0150016219620265e-12,0.0002772852128082536,0.04999999994766527,3.2034738471960614e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.3042796,2.0150016325049624e-12,0.00027728521281220097,0.04999999994766527,3.2047164040500638e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.316476,2.015001621411314e-12,0.0002772852128029063,0.04999999994766527,3.203473972178883e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.3422956,2.0150016574392496e-12,0.0002772852128109355,0.04999999994766527,3.2034215774703426e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.3587577,2.0150015375634674e-12,0.000277285212807159,0.04999999994766527,3.2035359588407377e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.3733892,2.0150017120531532e-12,0.0002772852128082059,0.04999999994766527,3.204086415747154e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.3932343,2.0150016191617903e-12,0.00027728521280969993,0.04999999994766527,3.2040909828695016e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.4205363,2.015001638198338e-12,0.00027728521281166385,0.04999999994766527,3.2038291934958444e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.432428,2.0150016405647615e-12,0.0002772852128090915,0.04999999994766527,3.2047625389886956e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.4546063,2.0150016654910176e-12,0.000277285212809902,0.04999999994766527,3.2040022875610194e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.4766245,2.0150016432540868e-12,0.0002772852128092992,0.04999999994766527,3.203755398108159e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.5033038,2.0150016544032908e-12,0.00027728521280541646,0.04999999994766527,3.2042650353941634e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.5147169,2.0150016452808223e-12,0.0002772852128046983,0.04999999994766527,3.2042777337924905e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.5313418,2.015001677270538e-12,0.00027728521280516276,0.04999999994766527,3.20378487466962e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.555538,2.0150016281642057e-12,0.00027728521281197155,0.04999999994766527,3.203675100980622e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.572325,2.0150016742215846e-12,0.0002772852128100655,0.04999999994766527,3.20409152941482e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.5924144,2.0150016281975865e-12,0.00027728521281563485,0.04999999994766527,3.203257814628897e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.6125913,2.0150015537091747e-12,0.0002772852128085138,0.04999999994766527,3.2040534323204376e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.6326466,2.0150016575505914e-12,0.00027728521280963704,0.04999999994766527,3.203398986961652e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.6578271,2.0150017232326446e-12,0.0002772852128098023,0.04999999994766527,3.203798379970944e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.6768296,2.015001637933703e-12,0.0002772852128122515,0.04999999994766527,3.2035567629071344e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.7036228,2.0150016281483588e-12,0.00027728521280427697,0.04999999994766527,3.203996859122572e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.7198257,2.0150016360009176e-12,0.00027728521280749054,0.04999999994766527,3.2043465005357215e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.739133,2.0150016510432605e-12,0.000277285212802552,0.04999999994766527,3.2046225480122334e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.7537386,2.015001575904529e-12,0.0002772852128123638,0.04999999994766527,3.203661774610023e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.7792284,2.015001667415295e-12,0.00027728521280708223,0.04999999994766527,3.204363821371241e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784719962.7980828,2.0150016520592015e-12,0.0002772852128100718,0.04999999994766527,3.2034617107149135e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
