step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1782351029.438431,0.0,0.0,0.05000000000044866,0.0,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351029.4640658,0.09998344250355883,-0.0996749013326895,0.09874999625120404,-0.00012001899017602162,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351029.4961317,0.19748319891043495,-0.13439358097917714,0.14628124589639324,-0.0009437249684299017,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351029.5290265,0.18443680587040456,-0.13026459136481466,0.19261498529170898,-0.0008632466516485264,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351029.5661356,0.18348113775757602,-0.13684837892225676,0.23594365694301844,-0.0008226681810399063,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351029.6013432,0.18773025819134906,-0.14085282930161738,0.24497842445310844,-0.000807548404012868,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351029.628281,0.18717367526105444,-0.14042660042011743,0.24668110635840124,-0.0008910161740786541,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351029.6616564,0.18701478356177426,-0.13995124843722198,0.2470122682011551,-0.0009496054239177302,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351029.6977072,0.18702627577210923,-0.13989317258675,0.2470725509883538,-0.0009760382274115811,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351029.7347002,0.1874736015586228,-0.1393078160877632,0.2463520932019244,-0.0010257177612622511,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351029.764794,0.1873397278945248,-0.13924213181222728,0.2462151637014993,-0.0010263158162299012,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351029.7975142,0.18733655102080293,-0.13928139812162488,0.24618973926381452,-0.0010168359169188733,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351029.8284886,0.18735087781155063,-0.13929768432598016,0.24618467615218353,-0.0010098103865948057,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351029.866295,0.18734693503609534,-0.1392935952258771,0.2461837540392561,-0.0010061947014046201,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351029.8980188,0.1873459647050333,-0.13929017259973117,0.24618361755703863,-0.0010040029393026094,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351029.9367757,0.18734656404058908,-0.13929057651266608,0.24618358098314602,-0.0010026082388141276,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351029.9639637,0.18734662497999446,-0.13929111476741698,0.2461835699384513,-0.0010017485963635417,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351029.9991672,0.18797615084791958,-0.13889202898700498,0.24539026135191663,-0.0010397694471354776,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351030.033721,0.18781050904279628,-0.1388163684716095,0.2452398375593702,-0.0010379015789357276,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351030.0621867,0.18780199145707047,-0.13884940210379204,0.2452123932302467,-0.0010276201061306307,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351030.096471,0.1878196113265826,-0.13886317425857958,0.2452068792944081,-0.0010201330512128986,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351030.1283548,0.18781541446169334,-0.13885980721281255,0.24520585808826753,-0.0010161547549625515,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351030.1628711,0.18781422110438084,-0.13885694994706588,0.24520570665619962,-0.00101373641476227,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351030.1982017,0.18781487032883876,-0.1388571659186043,0.24520566736924046,-0.001012207642567746,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351030.2297833,0.18781495175892854,-0.13885764417302837,0.2452056559891255,-0.001011268272073934,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351030.2627542,0.1884931418146224,-0.13865330491579997,0.24451295768069575,-0.0010464988486476134,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351030.296767,0.18832721294376198,-0.1385883848579912,0.2443818505000698,-0.001049212159236751,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351030.3302047,0.1883138831444529,-0.1386096391140339,0.24435830081403231,-0.001043506363607347,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351030.361397,0.18833102907913857,-0.13861780951076658,0.24435351683481327,-0.0010390014610233424,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351030.3959355,0.1883277075781187,-0.13861581894753106,0.244352615048457,-0.0010366922948391475,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351030.4278684,0.1883266506614361,-0.13861428374207288,0.2443524819073141,-0.0010352865574008367,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351030.4633675,0.18832715773514963,-0.13861433638733606,0.24435244876570164,-0.001034391904630357,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351030.5010066,0.18832720918067813,-0.13861460124580544,0.24435243970809453,-0.0010338439604119726,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351030.5323193,0.18895763888774697,-0.1385838346706182,0.24385597449169358,-0.0010628845706482015,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351030.563426,0.18881349742573017,-0.13853743808547078,0.24376225095577977,-0.0010691080584489172,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351030.5960956,0.18879680045133485,-0.13854564298014935,0.24374578553214862,-0.0010678475439912173,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
0,1782351030.6288028,0.1888113520957312,-0.13854805498049794,0.24374237808836954,-0.0010663261944285332,-0.25,-0.433,0.1,1.0,-0.0,-0.0,-0.0
