step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1782352646.9004798,0.0,0.0,0.05000000288578563,0.0,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352646.9092202,-0.015500790195943089,-0.008943245658100046,0.09874999427810022,0.0,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352646.9269161,-0.01685752369098957,-0.009717534336674483,0.14628122002816452,-4.6017388723549934e-07,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352646.9433074,-0.01744831356221402,-0.010107292030616716,0.1926241013433504,-1.1588267874066824e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352646.9628417,-0.018185221339225226,-0.010549074550012989,0.23780848209623554,-1.8197072415152108e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352646.9865932,-0.01897034362573019,-0.011011711437642601,0.2788108811670516,-2.2572811949196043e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352647.0053582,-0.01943582243216896,-0.011285083880788716,0.2874755081080916,-2.5561922364804447e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352647.0251532,-0.01950935961307413,-0.011330186556660786,0.28910938662697083,-2.7620481468232304e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352647.046322,-0.019519159259017226,-0.011336412097612186,0.2894174694817687,-2.8937906198050236e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352647.0613408,-0.019520630837771245,-0.011337342396466625,0.28947555545696046,-2.9752505755883704e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352647.0841424,-0.01952086409310752,-0.011337491232160329,0.28948650639004225,-3.0244273450729158e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352647.102857,-0.01952090285962888,-0.011337516337706712,0.28948857091986324,-3.0540244371713907e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352647.1270394,-0.0195209095892052,-0.011337520720638171,0.28948896013160474,-3.0718352479064735e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352647.1429853,-0.019520910801715717,-0.011337521491149867,0.28948903350652666,-3.082554404837876e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352647.1638947,-0.019520911030013882,-0.01133752161959043,0.2894890473392512,-3.0890060199658106e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352647.1904118,-0.019520911076758612,-0.011337521635465236,0.289489049947031,-3.092889224745529e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352647.2097647,-0.01952091108816977,-0.011337521633665606,0.28948905043869244,-3.0952265411910378e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352647.2276788,-0.019520911092029213,-0.011337521630440706,0.2894890505314033,-3.096633387376944e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352647.246221,-0.019520911093676208,-0.01133752162811834,0.28948905054878143,-3.097480178618462e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352647.2638912,-0.019520911094619724,-0.01133752162662664,0.28948905055206425,-3.0979898688351566e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352647.2833018,-0.01952091109516913,-0.01133752162573402,0.28948905055266694,-3.0982966554156474e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352647.3050346,-0.019520911095454903,-0.011337521625201383,0.28948905055278834,-3.098481312710189e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352647.3238711,-0.01952091109567316,-0.011337521624865553,0.28948905055279145,-3.0985924593169844e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352647.3533442,-0.01952091109579544,-0.011337521624673195,0.28948905055278146,-3.098659359320833e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352647.3689473,-0.019520911095857532,-0.011337521624554904,0.28948905055280955,-3.098699627006042e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352647.3889408,-0.01952091109588784,-0.011337521624483229,0.2894890505527868,-3.0987238644647312e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352647.4123282,-0.019520911095916537,-0.01133752162443025,0.2894890505528287,-3.0987384531510934e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
