step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
10,1764656118.1368606,0.010339749937624343,0.01784389674726427,0.3093942117493828,-0.02532676745056991,0.0059051359698394255,0.023305472548169334,0.04289708713576409,-0.0004208706593590069,-0.055,0.031,0.541,0.999,-0.006,0.011,-0.039,-0.229,0.025,0.812,0.0,0.0,0.057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0459208022937464,0.026310743211667688,0.46172339689271374,0.9992144436718293,0.00177816377375495,0.0022567341333322574,-0.039525192501011344,-0.09997139527077464,0.061410492217037746,0.7569389020844913,0.0,0.0,0.046614115052736146,-0.05248411958554153,0.030319825193352926,0.5079451888611806,0.9992635889431305,0.00326420559934097,0.004228346498875164,-0.037996655907922915,-0.0965548685356396,0.058575078222910804,0.6285400523261802,0.0,0.0,0.04584598804782683,0.0,0.0,0.1694915254237288,1.0,0.0,0.0,0.0,25.73866214467961,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0028,0.0031,0.0003,0.0068
11,1764656118.207631,0.01507141467118788,0.021317591730857385,0.3202866882473329,-0.024770126647432764,0.02495079241002072,0.019598962011373608,0.0931366589584233,-0.0003826419156354654,-0.062,0.044,0.556,0.999,-0.006,0.01,-0.039,-0.209,0.379,0.439,0.0,0.0,-0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05708966871212727,0.04281621289177729,0.5032476026257501,0.9992387927898889,0.002705955380138193,0.004023046762466518,-0.038708240518438616,-0.1118376236970926,0.10148640985583843,0.6091145543114351,0.0,0.0,0.04377748155528902,-0.06438196629738166,0.049467069256074775,0.5397513265773057,0.9992799200704193,0.0038866416145061228,0.006046196562599941,-0.037255588414934905,-0.10654196219154294,0.0978001895643551,0.48684389021874375,0.0,0.0,0.0440330475927814,0.0,0.0,0.1864406779661017,1.0,0.0,0.0,0.0,25.67051452380256,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0053,0.0021,0.0003,0.0093
12,1764656118.271803,0.018138919853742226,0.02765343832626625,0.31658625540164265,-0.02436285090115727,0.01722145274667021,0.03434393194340149,0.02153367180246532,-0.0010598870995516298,-0.083,0.053,0.616,0.999,-0.005,0.014,-0.039,-0.439,0.185,1.269,0.0,0.0,0.028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07787468145769842,0.05294161739239649,0.57351957252273,0.9992421156878304,0.0037876373911414655,0.005462596407307331,-0.038353723146425614,-0.1518433212050158,0.10961488155829455,0.5784551002693571,0.0,0.0,0.04363664927461871,-0.08777687245331245,0.06007938015200967,0.608871679133306,0.9992734821694361,0.005731378801670172,0.0075042481263452,-0.036923507282754654,-0.14480169206478938,0.10409732219502121,0.4839278967604048,0.0,0.0,0.04342353353683512,0.0,0.0,0.2033898305084746,1.0,0.0,0.0,0.0,25.96182317025968,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0016,0.0032,0.0006,0.0091
13,1764656118.3451807,0.019261924009821248,0.03323943122031611,0.32726202988035047,-0.024101091336804513,0.007882385762112878,0.031386644261032604,0.09295215431874412,-0.0017365585408808714,-0.106,0.063,0.644,0.999,-0.004,0.014,-0.037,-0.311,0.187,0.268,0.0,0.0,0.023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09728957548458267,0.06136231692624219,0.5998519977084247,0.9992234416080891,0.005792127636664103,0.007196952091492558,-0.0383036405439396,-0.17632275067558462,0.10913129763257545,0.44937047977523376,0.0,0.0,0.04296240640251719,-0.10876249718314884,0.06840259580727306,0.6262066741029506,0.9992411871750034,0.007503791230443787,0.009941439693347915,-0.03690407493872904,-0.1673283717670685,0.1017396420592061,0.3417055806781144,0.0,0.0,0.042754324810834465,0.0,0.0,0.22033898305084745,1.0,0.0,0.0,0.0,25.841380554063853,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0023,0.0091,0.0002,0.0095
14,1764656118.4077537,0.018828032819831763,0.037008799287829026,0.33987092630219373,-0.02381257887509306,0.0002382845512802238,0.023001769240104074,0.10395223584426015,-0.0015700741085432983,-0.127,0.068,0.651,0.999,-0.003,0.014,-0.036,-0.319,0.088,0.11,0.0,0.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11476570416090563,0.0679265300867582,0.619351435151441,0.9992087570572262,0.0076531678692997075,0.009788288030194213,-0.03778198326127735,-0.18694811150386323,0.10014411585626476,0.31804637584650125,0.0,0.0,0.042919028406726886,-0.1268462656854819,0.07429988113349684,0.6375932142502381,0.9992202508913207,0.008806240751456756,0.012543374005464162,-0.036386867151108226,-0.1748926029191913,0.09081487960550205,0.2310018144989171,0.0,0.0,0.042503970063965196,0.0,0.0,0.23728813559322035,1.0,0.0,0.0,0.0,25.76084583833541,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.002,0.0052,0.0002,0.0097
15,1764656118.4759068,0.019394732874967693,0.04107766726528418,0.35141683719807754,-0.023698833132343146,0.005187004378158626,0.024970439798254453,0.10021342026719335,-0.0024078436456370497,-0.147,0.079,0.652,0.999,-0.003,0.015,-0.035,-0.409,0.211,0.034,0.0,0.0,0.015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1360095075448271,0.07869813582484113,0.631211599880549,0.9991566814792835,0.008864260117846188,0.012387211784356787,-0.03813014204115057,-0.206150123558759,0.10663702807909937,0.20987811146411975,0.0,0.0,0.04183725988575925,-0.1492698658545925,0.08545798438735741,0.6429200730017053,0.9991705446846497,0.009450028083635613,0.014760573482335419,-0.036756565049953366,-0.19114675537207115,0.0960302695186091,0.14337660772573246,0.0,0.0,0.0417411348653112,0.0,0.0,0.2542372881355932,1.0,0.0,0.0,0.0,25.689493880401553,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0023,0.0062,0.0004,0.0096
16,1764656118.5501437,0.019673762766266048,0.046653977373906884,0.36850336458277644,-0.02402515049890891,0.0038194910658627523,0.03301625895127405,0.12935974157325436,-0.0045939409743717035,-0.179,0.09,0.631,0.999,-0.001,0.014,-0.034,-0.406,0.166,0.135,0.0,0.0,0.032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16343149284480032,0.08870039712916829,0.6202644305246295,0.9990474362624605,0.009936044023287837,0.014828640165502385,-0.03981967550614068,-0.239423804478948,0.10841552174505333,0.07673303304115317,0.0,0.0,0.04134706138626808,-0.17881457047124572,0.0955320864312238,0.6235786966260917,0.9990609700375231,0.010356243070346022,0.017058672167803456,-0.03845683399634713,-0.2215753670922831,0.09644163843849379,0.024607780818679162,0.0,0.0,0.041446678429719414,0.0,0.0,0.2711864406779661,1.0,0.0,0.0,0.0,25.47563299358332,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0025,0.0086,0.0003,0.0132
17,1764656118.6128685,0.019303899101966896,0.050113329735145165,0.3821886441753531,-0.024302043717030198,0.000609902024287505,0.02312850897792977,0.11448931853573036,-0.004387609902970058,-0.206,0.1,0.606,0.999,-0.001,0.014,-0.033,-0.395,0.138,-0.373,0.0,0.0,0.035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18572069415670256,0.0970844149400098,0.6090294839222974,0.9989868587670728,0.010714586541677437,0.017265780205099675,-0.04015403441556827,-0.24449291065231205,0.10196380880524755,-0.01766879068628041,0.0,0.0,0.04129083856533089,-0.2013212571988765,0.10343960812898456,0.6069396260402666,0.9989918724190111,0.010982924175659568,0.019758741598305547,-0.03878409916140217,-0.22292359348077384,0.0886120392033588,-0.042580929891188474,0.0,0.0,0.041825100258014725,0.0,0.0,0.288135593220339,1.0,0.0,0.0,0.0,25.343362340897983,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0014,0.0025,0.0003,0.0181
18,1764656118.68466,0.019023536579345288,0.05244597847485088,0.39249238718275403,-0.024566166654584717,0.0010111747746378158,0.01792740991542172,0.09929229555892387,-0.004358370152401349,-0.225,0.108,0.589,0.999,-0.0,0.015,-0.032,-0.395,0.159,-0.344,0.0,0.0,0.024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2083044170477233,0.10600862491638206,0.595102274484709,0.9989095952022328,0.01133258610393207,0.020061106260914837,-0.040604742588728454,-0.24673066975107294,0.0980293845895867,-0.07627606372130405,0.0,0.0,0.04139833353729899,-0.22393119355694757,0.11206534686747532,0.5897635724568349,0.9989235325206812,0.011322804580886966,0.02203579668405058,-0.03921726580634483,-0.22159209742155606,0.08366340665920258,-0.08172294851524764,0.0,0.0,0.042136153076152094,0.0,0.0,0.3050847457627119,1.0,0.0,0.0,0.0,25.24077559486668,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0014,0.0082,0.0003,0.0172
19,1764656118.7392874,0.01599939244703992,0.055226983409758054,0.4082687247260114,-0.025222857147720035,-0.012742778589108678,0.020460771983892265,0.12794323611413114,-0.006354223297499696,-0.263,0.111,0.541,0.999,0.0,0.015,-0.029,-0.379,0.034,-0.392,0.0,0.0,0.066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23597822939237317,0.10888775768753624,0.5603617040574373,0.9987463255499132,0.012606346632723463,0.023022914293553704,-0.04262396793535749,-0.26117582594209326,0.07150955481510572,-0.1634532007696391,0.0,0.0,0.04305190072710634,-0.2524533387817751,0.11311971202272653,0.5495535683377843,0.9987856985754723,0.012063493620795129,0.024207797295148523,-0.04117745733874279,-0.23280088308023972,0.055598570576694845,-0.15892082711215927,0.0,0.0,0.04311782330506661,0.0,0.0,0.3220338983050847,1.0,0.0,0.0,0.0,25.002120921715044,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0019,0.0022,0.0025,0.0088
