step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
10,1764648589.3583121,-0.005974277151239354,-0.02385890616446004,0.28796134794059586,-0.017741513620096322,-0.0011515815470990887,0.030822831906877277,0.015574465970332955,0.0014014754588729545,-0.095,-0.015,0.029,0.999,-0.003,-0.033,-0.026,-0.438,0.098,0.321,0.0,0.0,-0.069,-0.081,-0.036,0.002,0.998,0.003,-0.056,-0.034,-0.402,-0.068,0.009,0.0,-0.0,0.0,-0.0852633375563484,-0.014290136451134972,0.022467686885621393,0.999314180977489,-0.0002361391173471327,-0.02521742962108411,-0.027114445945166505,-0.3608771395851676,-0.04201666648019163,0.15286558830130817,0.0,0.0,0.03507339991559756,-0.11029029885291619,-0.017015734872431888,0.034091006984387176,0.9994196545589973,-0.0017136352785613474,-0.02190355823823136,-0.026031743541516685,-0.38912453857860974,-0.0393976376714462,0.19765158520814374,0.0,0.0,0.033390697910341965,-1.0,0.0,0.13513513513513514,1.0,0.0,0.0,0.0,35.67034549303242,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.009307989312850045,0.009961789246619158,0.0019,0.0021,0.0002,0.0087
11,1764648589.4346514,-0.007045868399767369,-0.017883689778987945,0.28404629112651875,-0.01700304663086911,-0.006104740886544985,0.026893718656802963,0.016419884422188693,0.0014746457436240045,-0.122,-0.023,0.045,0.999,-0.002,-0.037,-0.024,-0.409,-0.127,0.243,0.0,0.0,0.055,-0.107,-0.041,0.001,0.998,0.001,-0.054,-0.034,-0.429,-0.071,-0.022,-0.1,0.1,0.0,-0.11158914228442678,-0.020729737194904566,0.036323788804699816,0.9994273144455977,-0.0014930588197643129,-0.021805635197794077,-0.0258326961241326,-0.3923723483737244,-0.05193920355978817,0.2032469667847296,0.0,0.0,0.03390667785856266,-0.13855177802333474,-0.024081819722038503,0.05090815354837033,0.9995204679036728,-0.0021637198606946568,-0.01846233695978827,-0.024764786935702682,-0.4156854688515461,-0.048499003260565304,0.23478067148287185,0.0,0.0,0.03219895267166026,-1.0,0.0,0.14864864864864866,1.0,0.0,0.0,0.0,35.69214979926508,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.012977136668923594,0.010437478842985067,0.0042,0.0035,0.0002,0.0113
12,1764648589.5091383,-0.00920950724054541,-0.011415332202099397,0.28666087382558386,-0.01643144342244565,-0.011698927753861135,0.030106326662069253,0.0485786998861401,0.0007326352132586743,-0.159,-0.033,0.047,0.999,-0.003,-0.038,-0.023,-0.519,-0.154,0.093,0.0,0.0,0.052,-0.136,-0.045,-0.001,0.998,0.001,-0.046,-0.033,-0.476,-0.072,-0.021,-0.1,0.2,-0.0,-0.1429550873071606,-0.02960373837576434,0.03715690240296862,0.9994929654254001,-0.0018525695256643578,-0.019103866504519347,-0.025405163567079475,-0.42857596814613863,-0.06706585715430624,0.19402278460412425,0.0,0.0,0.03262818996683268,-0.17220479818354328,-0.03395596387127314,0.05071664853959945,0.9995779016428408,-0.0026268427942147897,-0.01558647641158825,-0.024375807623559415,-0.4480620441563714,-0.06334400625363451,0.21328123699452828,0.0,0.0,0.030911858984456253,-1.0,0.0,0.16216216216216217,1.0,0.0,0.0,0.0,35.52335688016285,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.019217287011834044,0.015019451803192748,0.0059,0.009,0.0003,0.0152
13,1764648589.5767198,-0.010673739344339465,-0.0033005382672671585,0.29169766104687317,-0.016189160920511717,-0.008472348924038454,0.03914705314889876,0.061016545334644054,-0.0008425179181360451,-0.207,-0.041,0.043,0.999,-0.003,-0.032,-0.022,-0.57,-0.059,0.002,0.0,0.0,0.038,-0.166,-0.049,-0.002,0.999,-0.0,-0.041,-0.033,-0.467,-0.073,-0.004,-0.0,0.1,0.0,-0.1815065755996258,-0.035911579749999326,0.034121289145507876,0.999513581295678,-0.0025933708135984818,-0.017093397262067607,-0.025955558236192326,-0.4773192831280224,-0.06900867525445849,0.1623231593053776,0.0,0.0,0.030959762158213132,-0.21391882002603269,-0.04036165968924407,0.04569898488858598,0.9995984856618351,-0.0035210818839024986,-0.012920506245250436,-0.02497058195756639,-0.49402311917647546,-0.06429505341301378,0.18635669729642612,0.0,0.0,0.029648792920189654,-1.0,0.0,0.17567567567567569,1.0,0.0,0.0,0.0,35.31183134064269,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.021836018283694046,0.02559102176038407,0.0036,0.0023,0.0026,0.0203
14,1764648589.6216688,-0.011150506853131015,0.0018715013386304468,0.2928683621291836,-0.015833025536537287,-0.0037180549620001936,0.025447630746079627,0.04231571304241073,-0.00024296819519181766,-0.222,-0.043,0.043,0.999,-0.003,-0.03,-0.021,-0.45,-0.067,-0.009,0.0,0.0,0.016,-0.197,-0.055,-0.002,0.999,-0.0,-0.043,-0.033,-0.622,-0.101,0.014,-0.1,-0.2,0.0,-0.21293264756242739,-0.04056990211514835,0.03914800398572174,0.9995992995256541,-0.0035243261524540086,-0.012886568086511218,-0.024955077157658184,-0.48877039647193643,-0.06473388474282069,0.16612016663052084,0.0,0.0,0.029321187032676214,-0.24593633901670175,-0.04470093495863797,0.051345736724425606,0.9996649509787487,-0.004280441668913163,-0.00869677938794481,-0.02400061732647888,-0.5003325481229672,-0.05903755715720574,0.20147525643838493,0.0,0.0,0.028753589149658088,-1.0,0.0,0.1891891891891892,1.0,0.0,0.0,0.0,35.22716909873374,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.021839884709669084,0.024061317437734864,0.0014,0.0019,0.0002,0.0062
15,1764648589.6999145,-0.011653349834361887,0.006131964992702563,0.29257313362329146,-0.01546939876895514,-0.003908028262795742,0.02153625593768939,0.035132402736687114,-0.0001609943541564197,-0.257,-0.05,0.046,0.999,-0.003,-0.029,-0.021,-0.518,-0.103,0.053,0.0,0.0,0.007,-0.231,-0.06,-0.002,0.999,0.0,-0.043,-0.031,-0.509,-0.075,-0.003,0.0,0.1,0.0,-0.24706936918181405,-0.04640310461618419,0.04595181126709306,0.9996567232396188,-0.004199721821004959,-0.008897288164953495,-0.024282427427345696,-0.5031210907824311,-0.06492028603889077,0.1851522031647304,0.0,0.0,0.028229757125082158,-0.28087331297818385,-0.050527569509411674,0.059438027794216336,0.9997018127871836,-0.004702837729181151,-0.0053690993143521515,-0.023352550179042846,-0.5101667868511861,-0.058719003917174245,0.2205987396789294,0.0,0.0,0.027903763419259958,-1.0,0.0,0.20270270270270271,1.0,0.0,0.0,0.0,35.161094939459296,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.024069490656997396,0.02513371459797492,0.0014,0.0018,0.0003,0.0172
16,1764648589.758064,-0.011585910457281667,0.010656925209141443,0.29211700999500345,-0.015188442033097011,-0.0011194718438941372,0.02339129670628222,0.03429102356147096,-0.0005288911668287358,-0.288,-0.053,0.05,0.999,-0.004,-0.03,-0.02,-0.59,-0.056,0.08,0.0,0.0,0.055,-0.268,-0.065,-0.001,0.999,0.003,-0.043,-0.031,-0.55,-0.08,0.004,0.0,-0.1,-0.0,-0.28400157063464077,-0.050558364699409705,0.05387646971672004,0.9996802959867251,-0.00479607474050073,-0.005848580276946878,-0.024126698732341852,-0.521797666920776,-0.058426059804376096,0.20429729132438904,0.0,0.0,0.02855284184229737,-0.31893188844373876,-0.05423282754766545,0.0685643979779971,0.9997143701322264,-0.00514593757581413,-0.0026196476181892204,-0.023191268269500496,-0.5253534542282547,-0.05175261456224364,0.23730983610147904,0.0,0.0,0.027685053783010782,-1.0,0.0,0.21621621621621623,1.0,0.0,0.0,0.0,35.09793465617483,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.02420743426117082,0.029529179432296857,0.0015,0.0034,0.0002,0.0073
17,1764648589.8342884,-0.012393103177251796,0.019337737340037277,0.29391819526239277,-0.015572463377687118,-0.005484202407010839,0.044736176305621864,0.04552055258632218,-0.0038186619770876652,-0.361,-0.062,0.058,0.999,-0.002,-0.029,-0.019,-0.751,-0.125,0.084,0.0,0.0,0.009,-0.306,-0.071,-0.002,0.999,0.001,-0.04,-0.032,-0.913,-0.132,0.009,-0.2,0.0,-0.0,-0.33403214241805834,-0.05725222156887738,0.05720057911939073,0.9996237163993619,-0.005343024805768778,-0.00439357874657664,-0.026543815921056903,-0.5811621945171792,-0.06252345703094901,0.20316793640190597,0.0,0.0,0.027050472631168363,-0.37285826771513975,-0.06118609108808881,0.0716938119903536,0.9996565395549692,-0.0053795962141137505,-0.0006645749681261922,-0.025640226396601237,-0.5827013912923229,-0.05552261359072169,0.23256991961813467,0.0,0.0,0.026765819927800028,-1.0,0.0,0.22972972972972974,1.0,0.0,0.0,0.0,34.97002618660897,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.02972601755866605,0.04982834074211214,0.0022,0.0023,0.0002,0.0129
18,1764648589.8948405,-0.01292554286960151,0.026376142752596785,0.294216463504008,-0.01590008490566023,-0.004211336358905053,0.0376092442303022,0.03823111561587517,-0.003584665562076452,-0.41,-0.068,0.062,0.999,-0.002,-0.028,-0.019,-0.721,-0.085,0.06,0.0,0.0,-0.005,-0.348,-0.077,-0.002,0.999,0.002,-0.037,-0.032,-0.642,-0.095,-0.006,0.1,0.1,-0.0,-0.37921950998576887,-0.06246622942699002,0.0653251999585195,0.9996246948112925,-0.005469508230935741,-0.0012172642881019238,-0.026815522944650817,-0.602633445193008,-0.059567062732676916,0.21357142342255217,0.0,0.0,0.026011338664861036,-0.4193313257652729,-0.0662004180907165,0.08062616308049098,0.9996429674835176,-0.005626824046480014,0.003220423910266016,-0.025921135811055058,-0.5996234666271365,-0.05244770718265873,0.24667935743149216,0.0,0.0,0.026812574921891763,-1.0,0.0,0.24324324324324326,1.0,0.0,0.0,0.0,34.90032230952066,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.03169959212163867,0.05695558086204145,0.0022,0.0035,0.0002,0.0102
19,1764648589.9632437,-0.013402622690540508,0.032606134153337824,0.29469452741091257,-0.016245675886127738,-0.00400109196339518,0.03444697484777979,0.039167377472524016,-0.003715465515545069,-0.448,-0.072,0.064,0.999,-0.003,-0.026,-0.019,-0.758,-0.09,0.045,0.0,0.0,-0.014,-0.391,-0.083,-0.003,0.999,0.001,-0.037,-0.031,-0.682,-0.105,-0.016,-0.0,0.0,0.0,-0.42622384604985014,-0.06775342614016774,0.07247808465755856,0.999605784823522,-0.005737651431633203,0.002700317415445061,-0.027350732883336545,-0.6231392223176373,-0.05775741067184453,0.22358367399245552,0.0,0.0,0.02583910654651654,-0.46753953973392615,-0.0713620939949581,0.08840293052373377,0.9996093162086069,-0.0058256198338749055,0.006894292059045869,-0.026452709492925514,-0.6153147626237416,-0.0505081610412888,0.255185208822303,0.0,0.0,0.027049991397888606,-1.0,0.0,0.2567567567567568,1.0,0.0,0.0,0.0,34.8187934501426,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.03426268157020741,0.06537780958961749,0.0014,0.0018,0.0005,0.0128
20,1764648590.0304523,-0.014258166064034081,0.04148116872150324,0.2977708894245093,-0.017064939610638482,-0.005953044703785426,0.04845093960999432,0.05221862599434756,-0.006127028108319689,-0.518,-0.079,0.069,1.0,-0.002,-0.025,-0.018,-0.931,-0.078,0.075,0.0,0.0,0.043,-0.434,-0.09,-0.004,0.999,0.001,-0.029,-0.03,-0.903,-0.14,-0.023,0.0,0.1,0.0,-0.4836912832844774,-0.07380449071537643,0.07292034489041334,0.9995111601402491,-0.006209320963827868,0.005947501485829834,-0.03005848157072696,-0.6750911353622485,-0.05887592802695553,0.21166210860698267,0.0,0.0,0.027510623681572744,-0.5283370608004949,-0.0774762618424435,0.0879897317445329,0.9995065613837679,-0.006104692652559772,0.010085399610578557,-0.029114449902221885,-0.6632781601688711,-0.05133752071598835,0.24145624444487623,0.0,0.0,0.028125544492240112,-1.0,0.0,0.2702702702702703,1.0,0.0,0.0,0.0,34.67027498649054,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.038783177112998564,0.08678699367335996,0.0022,0.0023,0.0002,0.0102
21,1764648590.0892637,-0.015036509482218746,0.049500963648919094,0.2994310023143712,-0.017947712644964538,-0.005673987848927596,0.045284120727267244,0.0455219256273728,-0.006546982622960091,-0.565,-0.084,0.067,1.0,-0.002,-0.02,-0.018,-0.947,-0.094,-0.035,0.0,0.0,0.017,-0.484,-0.097,-0.005,0.999,-0.002,-0.028,-0.03,-0.763,-0.116,-0.005,-0.1,-0.0,0.0,-0.5391802441745804,-0.07913161764721975,0.07746744453668296,0.9994338157150813,-0.006373181442121046,0.009681809076913189,-0.03158628082723613,-0.7030343965801098,-0.057194527168532676,0.2117965222881545,0.0,0.0,0.027872764260293184,-0.5855199431252465,-0.08268801450468982,0.09273619307181158,0.9994096286955976,-0.006312252701214322,0.014263553116100452,-0.030612098733472377,-0.6860266261045611,-0.04954132453120777,0.24762279463720638,0.0,0.0,0.02917946213943312,-1.0,0.0,0.28378378378378377,1.0,0.0,0.0,0.0,34.57179749807571,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.04187474086882858,0.10077861476280281,0.0014,0.0017,0.0002,0.0062
22,1764648590.170387,-0.017005073100650667,0.05926890537220596,0.3023772866610554,-0.01929492095170638,-0.011722381777436956,0.055027329072549216,0.052160297022717156,-0.00897950561432978,-0.649,-0.093,0.068,1.0,-0.004,-0.017,-0.017,-1.23,-0.186,0.089,0.0,0.0,0.013,-0.53,-0.104,-0.005,0.999,-0.003,-0.026,-0.03,-1.206,-0.183,0.03,0.0,-0.1,-0.0,-0.6049231900308214,-0.0873526115953911,0.07670586993597728,0.9992700055705744,-0.00663018044090799,0.014027819334061345,-0.03491012688369948,-0.7548035339300324,-0.06712217384480534,0.20427848960169195,0.0,0.0,0.02854794298428782,-0.6545305662263612,-0.091569154496138,0.09149124126965796,0.9992345119286113,-0.006484347644917096,0.01840927545996667,-0.03390342141213684,-0.732351620529557,-0.05944249847970223,0.24045508183879905,0.0,0.0,0.03035736806468725,-1.0,0.0,0.2972972972972973,1.0,0.0,0.0,0.0,34.43278634759066,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.05029887491436017,0.12439039931471534,0.0052,0.0056,0.0002,0.0123
