step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1764651058.5676515,-0.0021459388672780246,0.003494498516170649,0.42999082068986233,0.043993735987829484,-0.00027513205466003993,0.0003861325222281045,0.05374278566365033,0.005538213373512245,-0.032,-0.025,0.019,0.997,0.002,0.006,0.075,0.016,-0.01,0.017,0.0,0.0,-0.017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033067846608644945,-0.024855457227871896,0.018961651917963434,0.9977458158558666,0.0,0.0,0.06710653427283461,0.0005427728613729415,-7.079646017907934e-05,-0.00010619469026862091,0.0,0.0,8.849557522385021e-05,-0.033018960603653544,-0.024849162432205835,0.013896528601733182,0.9977910452773392,-0.0004943467996242185,0.0006854548756560657,0.06642526429913348,0.0011263611019709883,0.0004264352110486705,-0.11555893182992354,0.0,0.0,-0.04335192894004286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0022,0.0022,0.0002,0.01
1,1764651058.629747,-0.0008642460429927762,0.006736724279293144,0.43481045822532505,0.043360653260713304,0.006140221763016488,0.016647941130133806,0.07784704026354626,0.0023338033628977697,-0.034,-0.024,0.019,0.997,0.002,0.006,0.075,0.005,0.015,-0.012,0.0,0.0,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033714084476942206,-0.024688509662650585,0.016926714614756967,0.9977340714132782,-0.0033055011610851554,-0.009020895684343236,0.06659143972170761,-0.017553700496651243,0.004677612829215958,-0.04262681585162476,0.0,0.0,-0.04162829926391685,-0.03520583347926649,-0.024270686475977257,0.014949093283534873,0.9978840887189134,-0.0022629783218763746,-0.003974594197432033,0.06485697350096252,-0.02562302620686742,0.007598244365151267,-0.013808881991196828,0.0,0.0,-0.061611454973464264,0.0,0.0,0.01694915254237288,1.0,0.0,0.0,0.0,24.014229091220418,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0014,0.0027,0.0003,0.0056
2,1764651058.7000532,-0.0019452682607266352,0.006857186641188506,0.4339227835659697,0.04235186637891268,-0.005513141844043392,0.0014444023443884605,0.04991293398138871,0.00037614724858609557,-0.034,-0.025,0.019,0.997,0.002,0.006,0.075,-0.005,-0.019,0.015,0.0,0.0,0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03441116016568301,-0.025278352361252986,0.015648106578585987,0.9978793508488907,1.9083377044067744e-05,-0.002454739000250542,0.06504440822747218,-0.01564742406643511,-0.005175168281174761,-0.007355920852094735,0.0,0.0,-0.05997352295288526,-0.035500812535778914,-0.02563208499987575,0.0166026425136881,0.9980210672638079,-0.0003939443530496015,-0.0001329192177284628,0.06287906199950923,-0.016439628161127297,-0.005245032312318786,0.03769157480428109,0.0,0.0,-0.0688953975040753,0.0,0.0,0.03389830508474576,1.0,0.0,0.0,0.0,24.019885652449524,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.002,0.003,0.0002,0.0084
3,1764651058.7743642,-0.0017506618532213414,0.002044396154822657,0.4316820787516952,0.04114127355826077,0.0007298735049356391,-0.02320680410168068,0.04303682387437336,-0.0007589808058955094,-0.028,-0.023,0.021,0.997,-0.002,-0.001,0.073,0.08,0.017,0.027,0.0,0.0,-0.045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030538192810050477,-0.02445672687577381,0.01618930393286061,0.9980062525832746,-0.0008758115449555566,0.002864115275472869,0.06304402907901585,0.02297511305443136,0.003959603076914172,0.03491979421166845,0.0,0.0,-0.06830448676664416,-0.028864491974868706,-0.024147560778555108,0.019919519375219782,0.9981513347189682,-0.001116260475139953,0.0026202557253544845,0.06071079987306909,0.027052702592633815,0.005377505265477749,0.07796576648489617,0.0,0.0,-0.07147610594687809,0.0,0.0,0.05084745762711865,1.0,0.0,0.0,0.0,24.017821407636752,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0027,0.0078,0.0002,0.0106
4,1764651058.8428564,-0.009655862461974446,-0.0062272497834539395,0.40436223715160274,0.03992360717156236,-0.03974483577541819,-0.04110268017203014,-0.08263894815650011,-0.0009456727387094754,-0.014,-0.041,0.085,0.997,-0.001,-0.001,0.071,0.018,0.298,0.241,0.0,0.0,-0.203,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018240767685916537,-0.03614607520724933,0.060884502141018405,0.9981012218392011,0.0019857504775299913,0.005035586847889103,0.061356748799396475,0.0874611354835203,-0.06287278373274142,0.2708239428142887,0.0,0.0,-0.07204093464663136,-0.012211488851063573,-0.0403943319731265,0.08057754115417198,0.9982554241723052,0.0005892080659814099,0.002799437921354058,0.05897392722000454,0.0926793637554314,-0.06415424625453092,0.3208038023252373,0.0,0.0,-0.07187956273587953,0.0,0.0,0.06779661016949153,1.0,0.0,0.0,0.0,24.38982367676114,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0013,0.0108,0.0002,0.0108
5,1764651058.8972497,-0.002666044425476055,-0.002884953817941679,0.36718996996601133,0.03921734689281194,0.03374210737474515,0.01593307360462956,-0.13531605628400653,0.0014591495026931647,-0.025,-0.023,0.171,0.998,-0.002,0.004,0.066,-0.028,0.041,1.621,0.0,0.0,-0.048,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027796660435399627,-0.02140325904626052,0.13286808676427925,0.9980832224261013,-0.0015873038312546508,0.0015977366827663831,0.06184503873044041,0.016801711654832803,0.02742331520963929,0.5368777119155822,0.0,0.0,-0.07289184879237073,-0.02666237415844608,-0.019474383962895546,0.1691697399049309,0.9982260501957517,-0.0031028760749961474,-0.0008420212901352936,0.059450953489398585,0.016594161163636524,0.030757749110882873,0.5506904643164434,0.0,0.0,-0.07104943149785331,0.0,0.0,0.0847457627118644,1.0,0.0,0.0,0.0,24.950891319320377,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0011,0.0012,0.0002,0.0061
6,1764651058.9694338,9.355044215783766e-05,0.0004223311024560217,0.34722785976017934,0.038453553311151384,0.013464718784984961,0.0161758053747458,-0.053911804783408616,0.0010832004532987122,-0.029,-0.024,0.251,0.998,-0.003,0.007,0.065,-0.066,-0.021,1.207,0.0,0.0,-0.034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029974784779463894,-0.02165414145340614,0.19356811001587912,0.998172938490548,-0.003021088162858774,-0.0010430372066213972,0.06033713586873851,0.0023278695047754244,0.021643060073518072,0.6406234560604039,0.0,0.0,-0.0701390347853938,-0.02987516614784612,-0.020108088119985254,0.23488647183892286,0.9983131329375217,-0.0018236071182266065,-0.0008784242339279189,0.058024059082539534,0.0007569604587490467,0.02440897555314972,0.5964433159117828,0.0,0.0,-0.06924260736086779,0.0,0.0,0.1016949152542373,1.0,0.0,0.0,0.0,25.229620095854585,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.002,0.002,0.0002,0.0111
7,1764651059.0357811,0.005521464008969556,0.0037508939006712936,0.33204506136155654,0.037561429188149344,0.02715126163932832,0.01669560537888336,-0.032510509523091966,0.00034607354888373937,-0.035,-0.012,0.317,0.998,-0.005,0.008,0.062,-0.119,0.238,1.312,0.0,0.0,-0.124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03503075188006311,-0.010949249788807205,0.2637846681173608,0.9982793333205244,-0.002398614068032803,-0.0011267784424338907,0.058577723462281524,-0.019070337064341452,0.05982368579757826,0.6962208684665752,0.0,0.0,-0.07053441097725678,-0.03634129193180943,-0.0068927579427539715,0.30805384743921704,0.9984147713947177,-0.0012673189328119613,-0.00031146805858355144,0.05626936245600187,-0.020021082746664927,0.06159833121796082,0.6308756681664387,0.0,0.0,-0.06865156904287245,0.0,0.0,0.11864406779661017,1.0,0.0,0.0,0.0,25.56989139395385,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0079,0.0021,0.0002,0.0049
8,1764651059.09899,0.008318174236959184,0.00785786823323489,0.30695107492490004,0.0367725134055399,0.014673734141069338,0.021003733400401896,-0.0839642995130881,0.0007505997354714652,-0.044,-0.004,0.426,0.998,-0.005,0.012,0.059,-0.08,0.343,0.971,0.0,0.0,-0.152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04287154092688573,-0.0073744942315434134,0.3635832714718559,0.9983387201386356,-0.0013412365065027909,-0.0006414059880513844,0.057598520423214214,-0.04360267649144294,0.06083910444343697,0.8133366650441294,0.0,0.0,-0.06848820734652973,-0.04578466888101329,-0.0033033481273861062,0.4153055184878234,0.9984666551937004,0.0004762483634947951,0.0006566928279561454,0.055350523108007706,-0.04347549496548017,0.06090405429744383,0.7377396843216757,0.0,0.0,-0.06685262031119565,0.0,0.0,0.13559322033898305,1.0,0.0,0.0,0.0,26.222852068,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.002,0.0021,0.0002,0.0084
9,1764651059.1655195,0.007403352871426155,0.011499841985863492,0.3028587130362257,0.03587052987301507,-0.003534335048045247,0.019192102292297366,0.017907074922241042,8.664651306835528e-05,-0.054,-0.01,0.49,0.998,-0.005,0.012,0.058,-0.156,-0.085,0.973,0.0,0.0,-0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050295490917726615,-0.00900528972844194,0.42655873687519946,0.9984410478071588,0.0007323091663741502,0.00042485362004607557,0.055810010539590955,-0.05915909876317495,0.04073318205979885,0.7695877842762363,0.0,0.0,-0.06619516408209385,-0.054197264305956866,-0.0063398246133305435,0.47391266216346817,0.9985569549579184,0.002000408463517878,0.0021347905425926693,0.05362321083717618,-0.05754432923552061,0.03901522835048443,0.6494280986318359,0.0,0.0,-0.06509016733359801,0.0,0.0,0.15254237288135594,1.0,0.0,0.0,0.0,26.3360420669133,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0009,0.0014,0.0002,0.0046
