step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1776217922.839158,0.0,0.0,-0.6134440637151599,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
1,1776217922.84749,0.0,0.0,-0.6119550921602608,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
2,1776217922.8565133,0.0,0.0,-0.6104661206053615,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
3,1776217922.8645914,0.0,0.0,-0.6089771490504624,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
4,1776217922.8725202,0.0,0.0,-0.6074881774955632,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
5,1776217922.8841643,0.0,0.0,-0.6059992059406641,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
6,1776217922.8893309,0.0,0.0,-0.6045102343857649,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
7,1776217922.8990383,0.0,0.0,-0.6030212628308658,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
8,1776217922.9057837,0.0,0.0,-0.6015322912759666,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
9,1776217922.9144385,0.0,0.0,-0.6000433197210675,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
10,1776217922.9227474,0.0,0.0,-0.5985543481661681,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
11,1776217922.930746,0.0,0.0,-0.597065376611269,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
12,1776217922.9392705,0.0,0.0,-0.5955764050563699,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
13,1776217922.9492147,0.0,0.0,-0.5940874335014709,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
14,1776217922.9559627,0.0,0.0,-0.5925984619465716,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
15,1776217922.9642458,0.0,0.0,-0.5911094903916725,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
16,1776217922.972619,0.0,0.0,-0.5896205188367734,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
17,1776217922.981335,0.0,0.0,-0.5881315472818742,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
18,1776217922.989561,0.0,0.0,-0.586642575726975,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
19,1776217922.9978943,0.0,0.0,-0.5851536041720758,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
20,1776217923.006309,0.0,0.0,-0.5836646326171766,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
21,1776217923.0143216,0.0,0.0,-0.5821756610622775,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
22,1776217923.0225778,0.0,0.0,-0.5806866895073783,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
23,1776217923.0314543,0.0,0.0,-0.5791977179524792,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
24,1776217923.0391927,0.0,0.0,-0.5777087463975801,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
25,1776217923.0479422,0.0,0.0,-0.5762197748426809,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
26,1776217923.0571237,0.0,0.0,-0.5747308032877817,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
27,1776217923.064107,0.0,0.0,-0.5732418317328826,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
28,1776217923.07364,0.0,0.0,-0.5717528601779833,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
29,1776217923.0809903,0.0,0.0,-0.5702638886230842,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
30,1776217923.0907671,0.0,0.0,-0.5687749170681851,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
31,1776217923.097593,0.0,0.0,-0.5672859455132859,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
32,1776217923.1059632,0.0,0.0,-0.5657969739583868,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
33,1776217923.114222,0.0,0.0,-0.5643080024034877,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
34,1776217923.123698,0.0,0.0,-0.5628190308485884,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
35,1776217923.1307473,0.0,0.0,-0.5613300592936892,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
36,1776217923.1393132,0.0,0.0,-0.55984108773879,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
37,1776217923.1488452,0.0,0.0,-0.5583521161838909,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
38,1776217923.1559796,0.0,0.0,-0.5568631446289918,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
39,1776217923.16447,0.0,0.0,-0.5553741730740926,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
40,1776217923.172542,0.0,0.0,-0.5538852015191935,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
41,1776217923.1807628,0.0,0.0,-0.5523962299642944,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
42,1776217923.1892364,0.0,0.0,-0.5509072584093951,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
43,1776217923.1975038,0.0,0.0,-0.549418286854496,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
44,1776217923.2066107,0.0,0.0,-0.5479293152995969,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
45,1776217923.2143078,0.0,0.0,-0.5464403437446976,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
46,1776217923.223144,0.0,0.0,-0.5449513721897985,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
47,1776217923.2309449,0.0,0.0,-0.5434624006348994,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
48,1776217923.2399406,0.0,0.0,-0.5419734290800002,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
49,1776217923.247628,0.0,0.0,-0.5404844575251011,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
50,1776217923.2558863,0.0,0.0,-0.5389954859702017,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
51,1776217923.265421,0.0,0.0,-0.5375065144153026,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
52,1776217923.2738667,0.0,0.0,-0.53641158560891,-0.0,1.0,1.0,0.1,1.0,0.0,-0.0,0.0
53,1776217923.281827,0.0,0.0,-0.5349226140540109,-0.0,1.0,1.0,0.1,1.0,0.0,-0.0,0.0
54,1776217923.2894778,0.0,0.0,-0.5334336424991117,-0.0,1.0,1.0,0.1,1.0,0.0,-0.0,0.0
55,1776217923.2974207,0.0,0.0,-0.5323387136927189,-0.0,1.0,1.0,0.1,1.0,0.0,-0.0,0.0
