step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1764657210.2813294,-2.2683276244962577e-05,-0.00283899675291523,0.4317952772261236,-0.02236568405472455,-2.0215837371378064e-06,-0.00043370020363550773,0.05397169342449883,-0.002792519360769705,0.028,-0.002,-0.001,0.999,-0.002,0.0,-0.038,0.016,0.0,-0.0,0.0,0.0,0.014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02785234899515791,-0.001838926174620052,-0.0009932885906706894,0.9994184290280979,0.0,0.0,-0.03409990790323419,0.00028187919464978963,4.026845637853975e-05,7.134033192089125e-19,0.0,0.0,0.0001744966443070157,0.0278598865416812,-0.001835465915410858,-0.0059810353776974055,0.9994301914438044,-2.667540881013589e-05,-0.0005783301373980784,-0.03374844075324619,-0.0002346406641415961,7.56625479881284e-05,-0.11319101156813301,0.0,0.0,0.0221393335473572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0015,0.0016,0.0002,0.0151
1,1764657210.343958,0.000528294992968466,-0.0012872875892879678,0.43820989029730667,-0.022037883027213736,0.002752055936536523,0.007403671224021905,0.08604747500918061,-0.0011567053692865016,0.028,-0.002,-0.001,0.999,-0.002,-0.0,-0.038,-0.011,0.005,-0.005,0.0,0.0,-0.014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027597924545975976,-0.0017168878124117389,-0.003735067541521215,0.9994168759889825,-0.0015884412632837614,-0.004346760562931433,-0.033830319469145394,-0.007462067009968546,0.0033910952296137362,-0.05984520855450004,0.0,0.0,0.021338067425534138,0.02693365896564423,-0.0014270790935139877,-0.006983768208820507,0.9994533508670964,-0.0008516132857306696,-0.002875383783846228,-0.032924251904032,-0.012001252080327457,0.005056507807694909,-0.033531744985735516,0.0,0.0,0.03139790745751658,0.0,0.0,0.01694915254237288,1.0,0.0,0.0,0.0,24.006352320760712,0.0,0.08,100.0,100.0,0.5,55.0,0.1,2.2421212254489803e-06,5.886315175535421e-06,0.0021,0.0021,0.0003,0.0089
2,1764657210.4065554,0.00042859256699242436,-0.002575598899069607,0.4365693383629664,-0.02157564591852924,-0.0004324752557591496,-0.0066024674975691915,0.04657347661546201,-0.00044354983497926163,0.029,-0.001,-0.0,0.999,-0.002,0.0,-0.038,0.019,0.002,0.012,0.0,0.0,0.018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028246952735284256,-0.0016987629436897983,-0.004717574121185273,0.9994476056639207,-0.0003688086466128256,-0.00011604956188469563,-0.033231521863100355,0.004324855594793006,0.0015782180379809527,-0.013331037129947876,0.0,0.0,0.03029818431811485,0.028534335427788535,-0.001584355279911246,-0.003967009758863733,0.9994834685383556,-0.0001438340969895026,-0.000488456450206598,-0.032133111280839385,0.0041361220088670225,0.0018034608183177163,0.03764129490091703,0.0,0.0,0.034934580741798366,0.0,0.0,0.03389830508474576,1.0,0.0,0.0,0.0,24.013633208747585,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-3.7571771435023816e-06,-3.471157515506206e-05,0.0016,0.0018,0.0004,0.0065
3,1764657210.4747033,0.0008606070057660324,-0.005283576666387989,0.43498154391937005,-0.020950970035384615,0.0022136462647420934,-0.013861838698975611,0.04663219507738896,0.0004264236759069749,0.031,-0.002,-0.001,0.999,-0.005,-0.012,-0.035,0.062,0.069,0.017,0.0,0.0,0.132,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030967783521336553,-0.0012155859630790483,-0.006101727566165127,0.9994782112883318,-0.00045401934486246823,0.0010031319531126576,-0.03228146143835212,0.024083387182397588,0.005205603037574242,0.023391205975668298,0.0,0.0,0.03867070650210523,0.03260312718567257,-0.0008561734963635497,-0.003014546064700146,0.9995192127821767,-0.00023229902396614243,-0.00018385386755036988,-0.031004120923140033,0.024598436425236098,0.005524207916799598,0.07012892462675391,0.0,0.0,0.038117082581676065,0.0,0.0,0.05084745762711865,1.0,0.0,0.0,0.0,24.002757882313585,0.0,0.08,100.0,100.0,0.5,55.0,0.1,4.253887436434658e-05,-0.00022047213452880914,0.0013,0.0021,0.0004,0.0063
4,1764657210.554702,-0.0011639283271691107,-0.0071185703798458955,0.43202014570132724,-0.02028777427829585,-0.010015100788954961,-0.009835415650588031,0.03956570189970732,0.0006971075310207237,0.034,-0.006,0.005,0.999,-0.003,-0.021,-0.033,0.027,-0.027,0.103,0.0,0.0,0.034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03367191986516103,-0.0042199863002578275,-0.0027798763577884782,0.9995128190597679,0.00053564634786188,9.543163542935196e-05,-0.031206225516534156,0.03121711079809182,-0.014929656846038229,0.0702512176699262,0.0,0.0,0.03902803802500724,0.03573232352631024,-0.00523954909739929,0.00335121186056119,0.9995511429698032,0.0003932894427728625,-0.0011995138567727178,-0.029931907351208768,0.03023302181209038,-0.015588458683418425,0.11456248311922818,0.0,0.0,0.037627285189273024,0.0,0.0,0.06779661016949153,1.0,0.0,0.0,0.0,24.003016150422862,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.0004148817011867968,-0.0004026983557062645,0.0015,0.0052,0.0003,0.0177
5,1764657210.6061144,-0.0016447147981556508,-0.006176732066502714,0.42538195418435304,-0.019632789393090346,-0.0025494233958288405,0.0038193702692351705,0.02081156062779472,0.0007389526412405279,0.033,-0.005,0.012,0.999,-0.003,-0.022,-0.033,-0.042,0.009,0.319,0.0,0.0,0.033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03307713270131643,-0.004355459162051563,0.009826170369955308,0.9995445922501617,0.0002991805475632963,-0.0015263481079802906,-0.030136171885479478,0.016633183714396933,-0.010971809701987405,0.14100447520511336,0.0,0.0,0.03750554424884547,0.034098683160995624,-0.005089467574655181,0.020559350767780787,0.9995791617093216,-0.00024310267846705698,-0.0023719232218119522,-0.028910454126621476,0.013810984539088897,-0.010891840086012142,0.18174387483893606,0.0,0.0,0.03629985426389695,0.0,0.0,0.0847457627118644,1.0,0.0,0.0,0.0,24.056073147007247,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.00025209879780736967,0.0001910390751266788,0.0017,0.0019,0.0003,0.0059
6,1764657210.672925,-0.00028147591358487463,-0.0023348356559554657,0.35371730894417747,-0.019301328971473786,0.006610605073084423,0.0184373905444234,-0.30515048192783367,-0.0007967965660534877,0.024,-0.001,0.248,1.0,-0.003,-0.004,-0.031,-0.094,-0.056,1.672,0.0,0.0,0.053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027109627309253335,-0.0014483157702502572,0.1562506827587128,0.9995303862142415,-0.0005425759748631697,-0.0032740335454959184,-0.030462983275833626,-0.0167732819624866,0.005039213889769063,0.6759270099209661,0.0,0.0,0.036013300369829214,0.025843335476753285,-0.0010790241364030226,0.2034248685905875,0.9995663319259214,-0.0006990051869049143,-0.0030306579596983724,-0.029282666959122624,-0.021096156615793768,0.006068119343410453,0.7397382752648438,0.0,0.0,0.03500237385624674,0.0,0.0,0.1016949152542373,1.0,0.0,0.0,0.0,25.278857760785822,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0006311840937919534,0.002119007320279507,0.0014,0.0016,0.0003,0.0066
7,1764657210.7486746,0.00036718638890096203,0.0016492403324480862,0.31519573035103887,-0.018929781055684505,0.003208127023231075,0.01962852548502332,-0.1483932293476711,-0.0005549265424878258,0.018,-0.001,0.342,1.0,-0.003,0.001,-0.03,-0.13,0.006,2.095,0.0,0.0,0.028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021759469601362526,-0.00108402764644243,0.2514219362003099,0.9995525377021364,-0.0007101301427779501,-0.003432870068029107,-0.029705815785728888,-0.03760428312062397,0.006043085249678103,0.9026328412945244,0.0,0.0,0.03482332568813659,0.01914248843782223,-0.0006548866000235,0.3096377010281821,0.9995894726988485,-0.00040869726952897555,-0.002291052828025144,-0.02855643733238974,-0.040586548330466043,0.006741311959700902,0.8380651955107772,0.0,0.0,0.03421441173390857,0.0,0.0,0.11864406779661017,1.0,0.0,0.0,0.0,25.744438582615786,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0005379202064390071,0.0034997236311907183,0.002,0.002,0.0015,0.0106
8,1764657210.8136706,0.0006727568134368139,0.007856844458489045,0.2813495018785105,-0.018549584927030432,0.0015737504212918797,0.031244175671760806,-0.12983167606876225,-0.0004652419886901991,-0.0,-0.0,0.534,1.0,-0.002,0.009,-0.029,-0.112,-0.011,1.801,0.0,0.0,0.051,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00901996521082616,-0.0002460712881447657,0.3834380401675769,0.9995728465101841,-0.00043530334380046146,-0.0029817419376206725,-0.02906964474403304,-0.07828378569577092,0.008155857078293374,1.0648427297084033,0.0,0.0,0.03416200567470951,0.0037277605022641973,0.00031043023809963993,0.4509391271284269,0.9996086716584789,-0.0001512465663025894,-0.0012940850052603218,-0.027942906320688247,-0.08010147098588816,0.008468174544792192,0.9573248581167966,0.0,0.0,0.033551169987986795,0.0,0.0,0.13559322033898305,1.0,0.0,0.0,0.0,26.429928597139053,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0004365433203894427,0.007265581006190413,0.0013,0.0017,0.0002,0.0077
9,1764657210.8883686,0.003308251920627295,0.014795759435098697,0.2636101921946563,-0.01811739620503891,0.013261570137632005,0.03567668044035938,-0.05352786068445728,-0.0001577545059212146,-0.011,0.006,0.604,1.0,-0.002,0.012,-0.029,-0.339,0.19,2.171,0.0,0.0,-0.017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005475270821251151,0.006583647716634968,0.49607160838202485,0.9995998509353924,-0.0004885243213794647,-0.0018407795299412325,-0.028222524420239585,-0.11474261361105206,0.032579142953631485,1.0933443501338656,0.0,0.0,0.03233364540724741,-0.0131413374287227,0.008766190812634796,0.5637789284383274,0.9996312921064937,-9.475192301425798e-05,0.0006793502269854938,-0.02714423229424908,-0.11475913751148487,0.03280759381209339,0.9353273116810015,0.0,0.0,0.03237457638028088,0.0,0.0,0.15254237288135594,1.0,0.0,0.0,0.0,26.864656018732344,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.003077378328842025,0.011471876190407602,0.0024,0.0058,0.0002,0.0168
