step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1764648684.4850674,0.0033686344248564284,-0.07968223308385436,0.32375040229453944,-0.017576100324380648,0.00030032255815962876,-0.01004235826682158,0.04035251324986625,-0.0022096666941180637,0.0,-0.001,0.001,1.0,-0.001,-0.001,-0.03,0.037,-0.045,0.027,0.0,0.0,-0.008,0.026,-0.018,-0.011,0.999,0.001,0.0,-0.039,0.001,0.0,-0.002,-0.0,0.0,0.0,0.0009941520468417595,8.187134503402905e-05,0.0003508771930029769,0.9996381286236402,0.0,0.0,-0.026900033491181623,-0.001567251462079933,-0.0005964912281050612,0.0007134502924393902,0.0,0.0,0.00024561403510207886,0.000570874981279312,4.210364477290874e-05,-0.004596127273635167,0.9995122836354742,0.00020888498924062654,-0.0163534152726856,-0.026602951674201517,-0.016199344130547792,-0.0005874897153025219,-0.11278286674371393,0.0,0.0,0.017442701133790456,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0015,0.0023,0.0021,0.0102
1,1764648684.5453591,0.007069484936953932,-0.08326797812368969,0.32904310349371596,-0.017672981990747162,0.01892533186359457,-0.02788900433465835,0.06693230628270033,-0.002681420872380135,0.002,0.0,0.001,1.0,-0.001,-0.001,-0.03,0.053,0.033,0.004,0.0,0.0,0.001,0.026,-0.018,-0.01,0.999,0.001,-0.002,-0.039,-0.002,-0.001,0.018,-0.0,-0.2,0.0,0.002317167226787822,0.0008690617418657974,-0.002166624632525007,0.9995414793169858,-0.011981279084181003,0.0066913678883616795,-0.026990844227282124,0.03117662209628807,0.02207081775564853,-0.05463569923503499,0.0,0.0,0.0170824093949075,0.004339095971464169,0.0027658707190062713,-0.005081234342583922,0.9995344047022723,-0.006024150880006213,-0.013974261331283799,-0.02644623683804943,0.023229411684635604,0.03306262081212116,-0.02877644040176907,0.0,0.0,0.024811982711432257,-1.0,0.0,0.013513513513513514,1.0,0.0,0.0,0.0,32.00757823115082,0.0,0.08,100.0,100.0,0.5,55.0,0.1,4.0119075068845196e-05,-7.516454852283296e-05,0.0012,0.0021,0.0002,0.0063
2,1764648684.6109555,0.005896868937865512,-0.07785446294126937,0.3276927926180267,-0.017049668813193152,-0.00497939437832286,0.016659078646640485,0.034378833558268235,0.0009074431389266544,0.0,-0.0,0.0,1.0,-0.001,-0.001,-0.03,-0.029,-0.006,-0.004,0.0,0.0,-0.001,0.025,-0.018,-0.006,0.999,0.0,-0.024,-0.039,-0.026,0.0,0.102,0.0,-1.0,-0.0,0.0017773685231007043,0.0008569233234980438,-0.004148187306254726,0.9994714119462015,-0.0018623287173739696,-0.01931279118088243,-0.02608533171762789,-0.008431912806459121,0.00934147543527563,-0.02057746757486905,0.0,0.0,0.024196411410669635,0.00013880751121484564,0.0015263743611836312,-0.0039009379676112742,0.999293358423848,-0.0004613126422706741,-0.027942134672667936,-0.02513579341431745,-0.04294352217230166,0.010476371104343539,0.029855180041004584,0.0,0.0,0.0280375369495367,-1.0,0.0,0.02702702702702703,1.0,0.0,0.0,0.0,32.01092989721311,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-8.341448129938928e-05,7.069291138172917e-05,0.001,0.0018,0.0002,0.0057
3,1764648684.6861491,0.0038093987275865738,-0.0756998900010541,0.32719449854811866,-0.016535993020276574,-0.009700242434161503,0.001041056833417764,0.03847012872771333,0.0004371703629337323,0.003,-0.002,-0.002,0.999,-0.001,-0.016,-0.029,0.059,-0.018,-0.042,0.0,0.0,0.029,0.021,-0.018,0.004,0.998,0.009,-0.049,-0.035,-0.079,-0.01,0.165,0.2,-0.6,0.1,0.005742635667072921,-0.0004511581780233439,-0.007260988050303544,0.9993752409937987,0.0005930326984883463,-0.02433147039587826,-0.02562724232491596,0.002630590443599836,-0.004910359748877294,0.00871026336983769,0.0,0.0,0.02804341859917769,0.0047148050063331726,-0.0008035782754730351,-0.005176039657373111,0.9992503082882791,0.0006007253325410259,-0.029852094956488884,-0.024643720124257074,-0.03481693012818585,-0.0055602794598605225,0.05465429398697838,0.0,0.0,0.028973094291764784,-1.0,0.0,0.04054054054054054,1.0,0.0,0.0,0.0,31.993821805960486,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.0002568656680796761,-0.0005368865554334647,0.0019,0.0018,0.0002,0.012
4,1764648684.753736,0.005018585934264047,-0.06721824328727351,0.313842955694438,-0.015957705861984393,0.0065221108743356866,0.03294574731877114,-0.025858401949888664,0.0008244366639263497,-0.009,0.004,0.032,0.999,0.0,-0.028,-0.028,-0.225,0.096,0.648,0.0,0.0,0.043,0.012,-0.02,0.018,0.998,0.004,-0.051,-0.033,-0.179,-0.033,0.263,0.0,-0.0,0.1,-0.0040917821236754835,0.0039029444627107423,0.01778415689454088,0.9991506490729846,-0.00045448494236863257,-0.03331277225383006,-0.02424939391480263,-0.08586413773909046,0.02271240294740056,0.15888733430917223,0.0,0.0,0.02929194096909734,-0.01132497270537191,0.005453731942400741,0.029938654560828976,0.9991227814473392,-0.0002280482068393766,-0.034822588596494675,-0.023259469262794277,-0.13127767095468412,0.02376322735444643,0.2066866112198511,0.0,0.0,0.029032877457928263,-1.0,0.0,0.05405405405405406,1.0,0.0,0.0,0.0,32.13585535439326,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0006813791919369575,0.0010965467469174846,0.0018,0.0025,0.0002,0.0136
5,1764648684.8114738,0.0035525582537093876,-0.060743939737006813,0.3110613731824784,-0.015346901747795934,-0.006702815160990287,0.023969237340424283,0.025322456902006955,0.0010593073381942554,-0.017,-0.0,0.057,0.999,-0.001,-0.032,-0.024,-0.104,-0.008,-0.174,0.0,0.0,0.045,-0.002,-0.023,0.033,0.998,0.005,-0.051,-0.033,-0.243,-0.047,0.232,0.0,0.0,-0.0,-0.008486359603460482,0.0008305762942320709,0.027750295032280076,0.9991316159786084,0.00024014775525752527,-0.03445757373923314,-0.02342289249933506,-0.11600944822806133,0.001748637370241952,0.1929975731079639,0.0,0.0,0.03082733266154802,-0.017641433610945605,0.0009532540802659356,0.04110169390850771,0.9991695877361331,0.0006755556786122769,-0.03402217170465461,-0.022409158846990827,-0.1582957132258862,0.0018319312260616366,0.20698049420904763,0.0,0.0,0.029122314651217313,-1.0,0.0,0.06756756756756757,1.0,0.0,0.0,0.0,32.103511803565226,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.0007152782314760148,7.84059745292619e-05,0.001,0.0014,0.0002,0.0043
6,1764648684.8809965,0.0019127073848082354,-0.052364563777271604,0.3060052176633511,-0.014578344524223144,-0.0077551845627920855,0.03430388733155022,0.013601894052173052,0.0019244233993894722,-0.031,-0.002,0.078,0.999,-0.001,-0.031,-0.024,-0.295,-0.039,0.436,0.0,0.0,0.016,-0.02,-0.026,0.042,0.998,0.004,-0.049,-0.032,-0.315,-0.059,0.135,0.0,-0.1,0.1,-0.02363637845400793,-0.0008276034382147808,0.05056136947586181,0.9991788026580869,0.000847667051351391,-0.03417879395645566,-0.02174423654682195,-0.1836772414387976,-0.005842391766048063,0.23768125682152755,0.0,0.0,0.028801476963089417,-0.03724955335049025,-0.0012267094690669774,0.06683014155659567,0.999238794604525,0.000676770862868828,-0.03298810296471947,-0.020812457838613605,-0.2243176269981083,-0.006076623420247226,0.2510472788257083,0.0,0.0,0.027627433589880096,-1.0,0.0,0.08108108108108109,1.0,0.0,0.0,0.0,32.183214219170914,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.001614391870111197,0.0023393044163361664,0.0014,0.0027,0.0002,0.0078
7,1764648684.9557295,-0.0011515329037522324,-0.04437927538335601,0.3024981090643673,-0.013760953139355752,-0.015082113019701304,0.03338087149741906,0.020715109212999988,0.002264663858809068,-0.049,-0.008,0.099,0.999,-0.001,-0.029,-0.023,-0.273,-0.016,0.162,0.0,0.0,0.019,-0.042,-0.03,0.044,0.998,0.001,-0.049,-0.032,-0.396,-0.06,0.001,-0.0,0.0,0.0,-0.04006024223146407,-0.007291325506910966,0.07258580781795541,0.9992544353428435,0.0010436189140993113,-0.03277775975346513,-0.020374071089533596,-0.2347488373203377,-0.029573400678335006,0.26563377959484047,0.0,0.0,0.027726187052335073,-0.056967199761614074,-0.009274233990016038,0.09037120422615336,0.9993418969538757,0.0005642163651938308,-0.030583104702660093,-0.01949688075740548,-0.27185278844457494,-0.02978880731370978,0.2683303678477118,0.0,0.0,0.026369754867632184,-1.0,0.0,0.0945945945945946,1.0,0.0,0.0,0.0,32.22463675686476,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.005076432293610605,0.00340599364291701,0.002,0.0026,0.0002,0.0141
8,1764648685.011032,-0.0042712632896750495,-0.03669907582035893,0.30614852233684314,-0.012988027847759652,-0.015742593542583113,0.032853588392065904,0.05606432999542483,0.0021445073155610377,-0.066,-0.016,0.096,0.999,-0.003,-0.029,-0.021,-0.324,-0.145,-0.05,0.0,0.0,0.047,-0.067,-0.033,0.038,0.999,0.002,-0.045,-0.031,-0.393,-0.052,-0.122,0.0,0.1,0.0,-0.05933510292541384,-0.013832041478194789,0.07945840091080891,0.9993548815085195,0.0008241707682533178,-0.030256100264506286,-0.019331578942804465,-0.27982989659288016,-0.04685448002205428,0.23232903833470234,0.0,0.0,0.026859961461454883,-0.07910888354207596,-0.016949276374953665,0.0947055319712683,0.999446928719594,-0.00015706590015167053,-0.027628001328236375,-0.018506905356673164,-0.31273127244285315,-0.046422955079887834,0.22565926124700864,0.0,0.0,0.0251754591935065,-1.0,0.0,0.10810810810810811,1.0,0.0,0.0,0.0,32.09736178379821,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.008394615823455204,0.005338990083942178,0.0013,0.0012,0.0002,0.0038
9,1764648685.0783222,-0.005563062191585773,-0.027755064248337107,0.3097892487968947,-0.012346266339609157,-0.006992902420762996,0.040132673382564266,0.05647219759236306,0.001585304059782518,-0.097,-0.017,0.097,0.999,-0.002,-0.028,-0.021,-0.492,-0.028,0.009,0.0,0.0,0.012,-0.094,-0.037,0.025,0.999,0.001,-0.043,-0.031,-0.621,-0.084,-0.304,-0.1,0.2,-0.0,-0.08685583469059614,-0.0162270245063921,0.08683004072646155,0.9994373574847956,-0.00019008944752317022,-0.02790643080809288,-0.018605468265110288,-0.339423456036721,-0.043739380005638956,0.20052993037375744,0.0,0.0,0.024850895367123278,-0.11050519850824092,-0.019091282010553746,0.10021598360174949,0.9995342095647984,-0.0012899117443517473,-0.024724112891579383,-0.017844278609397874,-0.3693124347547285,-0.04193260512224781,0.2024633582368166,0.0,0.0,0.02354219824088699,-1.0,0.0,0.12162162162162163,1.0,0.0,0.0,0.0,32.00459989686241,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.008054754063612793,0.01186838631085129,0.0037,0.0012,0.0002,0.004
