step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
2243,1784429859.4950325,0.0,0.0,0.04999999999882604,0.0,-0.0,0.434,0.504,1.0,0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5235530049675208
2244,1784429859.511251,-0.09999989177947108,3.663432645736546e-11,0.09874999030363707,-7.21702295106597e-14,-0.0,0.434,0.504,1.0,0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5235530049675208
2245,1784429859.53165,-0.19749577952136943,3.25975117735035e-11,0.14628120382143678,-8.229304986649108e-12,-0.0,0.434,0.504,1.0,0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5235530049675208
2246,1784429859.5531116,-0.29255809457613796,3.195799786850764e-11,0.19262417339030977,-5.751933684801407e-12,-0.0,0.434,0.504,1.0,0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5235530049675208
2247,1784429859.5781257,-0.3564477206270892,3.2265228644196564e-11,0.23780809170025766,-3.4479268025421155e-12,-0.0,0.434,0.504,1.0,0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5235530049675208
2248,1784429859.5978727,-0.34858044286201384,3.4121857558760976e-11,0.2818626791656107,-1.6931967707776738e-12,-0.0,0.434,0.504,1.0,0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5235530049675208
2249,1784429859.6192026,-0.35332689905831904,3.5900526684725926e-11,0.3198915196334778,-5.880688505615382e-13,-0.0,0.434,0.504,1.0,0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5235530049675208
2250,1784429859.640504,-0.3560825958299785,3.661986516470981e-11,0.32683652578545247,1.9177354961576646e-14,-0.0,0.434,0.504,1.0,0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5235530049675208
2251,1784429859.659772,-0.3558271597429234,3.676824863915976e-11,0.3281043932118434,3.479942241563681e-13,-0.0,0.434,0.504,1.0,0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5235530049675208
2252,1784429859.681243,-0.35583238310002197,3.67745056120225e-11,0.32834100461161364,5.364707438288537e-13,-0.0,0.434,0.504,1.0,0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5235530049675208
2253,1784429859.6988058,-0.35622875099980356,3.6761904179943305e-11,0.3283650869179384,6.459134638183922e-13,-0.0,0.434,0.504,1.0,0.0,0.0,0.0,-7.01925320019223e-17,0.4335529999390475,0.5235530049675208
2254,1784429859.7182498,-0.34330188053839533,3.678143956346335e-11,0.3282854669477611,7.345585546080103e-13,-0.0,0.434,0.504,1.0,-0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5235530049675208
2255,1784429859.7380762,-0.34373537172347474,3.6835145911413275e-11,0.3276144594482371,8.05900452709261e-13,0.0,0.433,0.504,1.0,-0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5235530049675208
2256,1784429859.7558706,-0.2867945100285285,3.726430080726967e-11,0.3204659879866137,9.264703880710983e-13,0.0,0.433,0.504,1.0,-0.002,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5235530049675208
2257,1784429859.7746534,-0.3169184027060995,3.707877724786601e-11,0.32016368507578574,9.47562155019214e-13,0.0,0.433,0.505,1.0,-0.003,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5235530049675208
2258,1784429859.7944732,-0.2967843912579096,3.72463336564016e-11,0.3167825154779883,9.658022198745505e-13,0.0,0.432,0.505,1.0,-0.005,0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5235530049675208
2259,1784429859.814061,-0.28422966260083676,3.729040517382781e-11,0.3165371411137308,9.93989538325779e-13,0.0,0.432,0.506,1.0,-0.007,0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5435530049675208
2260,1784429859.8335326,-0.19586893576831385,3.8282146860355325e-11,0.2954199115929992,1.0627532861099702e-12,-0.0,0.431,0.507,1.0,-0.009,0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5435530049675208
2261,1784429859.8549936,-0.2909695581040965,3.679209872522223e-11,0.31221126418336687,4.796231643288366e-13,-0.0,0.431,0.509,1.0,-0.011,0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5435530049675208
