step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
103,1776216984.2457054,0.0,0.0,-0.6195392428123992,-0.0,0.0,-0.0,0.121,1.0,0.0,0.0,-0.0
104,1776216984.2531154,0.0,0.0,-0.5209220174402278,-0.0,0.0,-0.0,0.122,1.0,0.0,0.0,-0.0
105,1776216984.261609,0.0,0.0,-0.5239678211827239,-0.0,0.0,-0.0,0.123,1.0,0.0,0.0,-0.0
106,1776216984.2694352,0.0,0.0,-0.5853319517041765,-0.0,0.0,-0.0,0.124,1.0,0.0,0.0,-0.0
107,1776216984.278483,0.0,0.0,-0.5184384512763462,-0.0,0.0,-0.0,0.126,1.0,0.0,0.0,-0.0
108,1776216984.2859902,0.0,0.0,-0.5758621543127342,-0.0,0.0,-0.0,0.127,1.0,0.0,0.0,-0.0
109,1776216984.294725,0.0,0.0,-0.5095564343180927,-0.0,0.0,-0.0,0.128,1.0,0.0,0.0,-0.0
110,1776216984.3042858,0.0,0.0,-0.51023798156955,-0.0,0.0,-0.0,0.129,1.0,0.0,0.0,-0.0
111,1776216984.3111353,0.0,0.0,-0.5199825120366559,-0.0,0.0,-0.0,0.13,1.0,0.0,0.0,-0.0
112,1776216984.3193429,0.0,0.0,-0.5224405353459631,-0.0,0.0,-0.0,0.132,1.0,0.0,0.0,-0.0
113,1776216984.328269,0.0,0.0,-0.5438126105835808,-0.0,0.0,-0.0,0.134,1.0,0.0,0.0,-0.0
114,1776216984.3367624,0.0,0.0,-0.502137846060164,-0.0,0.0,-0.0,0.136,1.0,0.0,0.0,-0.0
115,1776216984.345121,0.0,0.0,-0.5181870605033734,-0.0,0.0,-0.0,0.137,1.0,0.0,0.0,-0.0
116,1776216984.3525174,0.0,0.0,-0.5044893311239156,-0.0,0.0,-0.0,0.139,1.0,0.0,0.0,-0.0
117,1776216984.3615127,0.0,0.0,-0.5875258128132237,-0.0,0.0,-0.0,0.14,1.0,0.0,0.0,-0.0
118,1776216984.3693721,0.0,0.0,-0.5555018119386446,-0.0,0.0,-0.0,0.141,1.0,0.0,0.0,-0.0
119,1776216984.3780448,0.0,0.0,-0.5654466474695745,-0.0,0.0,-0.0,0.143,1.0,0.0,0.0,-0.0
120,1776216984.3868246,0.0,0.0,-0.5456379717986957,-0.0,0.0,-0.0,0.144,1.0,0.0,0.0,-0.0
121,1776216984.3943768,0.0,0.0,-0.5376505785830108,-0.0,0.0,-0.0,0.145,1.0,0.0,0.0,-0.0
122,1776216984.4026732,0.0,0.0,-0.5070090110177752,-0.0,0.0,-0.0,0.147,1.0,0.0,0.0,-0.0
123,1776216984.4111109,0.0,0.0,-0.5415782346407882,-0.0,0.0,-0.0,0.148,1.0,0.0,0.0,-0.0
124,1776216984.4192457,0.0,0.0,-0.5217695589699095,-0.0,0.0,-0.0,0.149,1.0,0.0,0.0,-0.0
125,1776216984.4282286,0.0,0.0,-0.5496400558683127,-0.0,0.0,-0.0,0.15,1.0,0.0,0.0,-0.0
126,1776216984.4368203,0.0,0.0,-0.5264853005246999,-0.0,0.0,-0.0,0.152,1.0,0.0,0.0,-0.0
127,1776216984.4444227,0.0,0.0,-0.5277546282093459,-0.0,0.0,-0.0,0.152,1.0,0.0,0.0,-0.0
128,1776216984.4537826,0.0,0.0,-0.5024293540593767,-0.0,0.0,-0.0,0.153,1.0,0.0,0.0,-0.0
129,1776216984.4609249,0.0,0.0,-0.5381807059279092,-0.0,0.0,-0.0,0.154,1.0,0.0,0.0,-0.0
130,1776216984.470537,0.0,0.0,-0.5171899020115109,-0.0,0.0,-0.0,0.155,1.0,0.0,0.0,-0.0
131,1776216984.4776542,0.0,0.0,-0.552547211131537,-0.0,0.0,-0.0,0.156,1.0,0.0,0.0,-0.0
132,1776216984.486,0.0,0.0,-0.5073260618715623,-0.0,0.0,-0.0,0.158,1.0,0.0,0.0,-0.0
133,1776216984.4943833,0.0,0.0,-0.5249514473087975,-0.0,0.0,-0.0,0.159,1.0,0.0,0.0,-0.0
134,1776216984.5041325,0.0,0.0,-0.4941095746797377,-0.0,0.0,-0.0,0.16,1.0,0.0,0.0,-0.0
135,1776216984.5123687,0.0,0.0,-0.5200098578356085,-0.0,0.0,-0.0,0.161,1.0,0.0,0.0,-0.0
136,1776216984.5194025,0.0,0.0,-0.4925206322584246,-0.0,0.0,-0.0,0.163,1.0,0.0,0.0,-0.0
137,1776216984.52916,0.0,0.0,-0.5674825212929209,-0.0,0.0,-0.0,0.165,1.0,0.0,0.0,-0.0
138,1776216984.5361059,0.0,0.0,-0.6189955831017121,-0.0,0.0,-0.0,0.166,1.0,0.0,0.0,-0.0
139,1776216984.545497,0.0,0.0,-0.6001752979916704,-0.0,0.0,-0.0,0.168,1.0,0.0,0.0,-0.0
140,1776216984.5535572,0.0,0.0,-0.5346576634940418,-0.0,0.0,-0.0,0.169,1.0,0.0,0.0,-0.0
141,1776216984.5610278,0.0,0.0,-0.520171848617571,-0.0,0.0,-0.0,0.171,1.0,0.0,0.0,-0.0
142,1776216984.5710692,0.0,0.0,-0.5360273253760981,-0.0,0.0,-0.0,0.173,1.0,0.0,0.0,-0.0
143,1776216984.5781584,0.0,0.0,-0.7276258679685075,-0.0,0.0,-0.0,0.175,1.0,0.0,0.0,-0.0
144,1776216984.588044,0.0,0.0,-0.556705081934971,-0.0,0.0,-0.0,0.177,1.0,0.0,0.0,-0.0
145,1776216984.5956264,0.0,0.0,-0.5569925864379219,-0.0,0.0,-0.0,0.178,1.0,0.0,0.0,-0.0
146,1776216984.6039321,0.0,0.0,-0.5559042250106709,-0.0,0.0,0.0,0.18,1.0,-0.0,0.0,0.0
147,1776216984.6122034,0.0,0.0,-0.6554905021372504,-0.0,0.0,0.0,0.181,1.0,-0.0,0.0,0.0
148,1776216984.620001,0.0,0.0,-0.4863396247824222,-0.0,0.0,0.0,0.182,1.0,-0.0,0.0,0.0
149,1776216984.6283412,0.0,0.0,-0.5220909766509546,-0.0,0.0,0.0,0.183,1.0,-0.0,0.0,0.0
150,1776216984.635975,0.0,0.0,-0.4918434518342255,-0.0,0.0,0.0,0.185,1.0,-0.0,0.0,0.0
151,1776216984.6443605,0.0,0.0,-0.5443449042038535,-0.0,0.0,0.0,0.187,1.0,-0.0,0.0,0.0
152,1776216984.6537995,0.0,0.0,-0.4979416266983593,0.0010000006666658666,0.0,0.0,0.189,1.0,-0.0,0.0,0.001
153,1776216984.6623342,-2.507205014406685e-06,-0.0025072016714696756,-0.4730103952968965,0.0010000026666698667,0.0,0.0,0.19,1.0,-0.0,0.001,0.001
154,1776216984.6695583,0.002504699485864705,-0.0025097088764891064,-0.48866556699159935,0.000999002666665884,0.0,0.0,0.191,1.0,-0.001,0.001,0.001
155,1776216984.678581,0.002504699485864705,-0.0025097088764891064,-0.5057031719956456,0.000999002666665884,0.0,0.0,0.193,1.0,-0.001,0.001,0.001
156,1776216984.686067,0.002504699485864705,-0.0025097088764891064,-0.5113069699138629,0.000999002666665884,0.0,0.0,0.193,1.0,-0.001,0.001,0.001
157,1776216984.6956534,0.002504699485864705,-0.0025097088764891064,-0.5533695731376407,0.000999002666665884,0.0,0.0,0.196,1.0,-0.001,0.001,0.001
158,1776216984.704349,0.002504699485864705,-0.0027604938764891063,-0.5481404791615008,0.000999002666665884,0.0,0.0,0.197,1.0,-0.001,0.001,0.001
159,1776216984.7122958,0.002504699485864705,-0.0025097088764891064,-0.5003547683466631,0.000999002666665884,0.0,0.0,0.198,1.0,-0.001,0.001,0.001
160,1776216984.722291,0.0025021922858346813,-0.002512216081518576,-0.4945378939373347,0.0019990093393078582,0.0,0.0,0.2,1.0,-0.001,0.001,0.002
161,1776216984.7317028,0.002752977285834681,-0.0027630010815185763,-0.5253669951391073,0.0019990093393078582,0.0,0.0,0.202,1.0,-0.001,0.001,0.002
162,1776216984.7382498,0.002752977285834681,-0.0027630010815185763,-0.5290071466939339,0.0019990093393078582,0.0,0.0,0.204,1.0,-0.001,0.001,0.002
163,1776216984.744856,0.0025021922858346813,-0.002512216081518576,-0.48338538730631075,0.0019990093393078582,0.0,0.0,0.204,1.0,-0.001,0.001,0.002
164,1776216984.7532125,0.0024971928688921115,-0.0052702128119854206,-0.47973903170333876,0.0019980213334042547,0.0,0.0,0.207,1.0,-0.001,0.002,0.002
165,1776216984.7610824,0.0027479778688921114,-0.0052702128119854206,-0.5115499560868066,0.0019980213334042547,0.0,0.0,0.208,1.0,-0.001,0.002,0.002
166,1776216984.7708795,0.0052552096868719225,-0.005275227252221545,-0.5118440279688993,0.0019960213333088395,0.0,0.0,0.211,1.0,-0.002,0.002,0.002
167,1776216984.778397,0.0052552096868719225,-0.005275227252221545,-0.5046447202502273,0.0019960213333088395,0.0,0.0,0.212,1.0,-0.002,0.002,0.002
168,1776216984.786336,0.0052552096868719225,-0.005275227252221545,-0.5224704107512866,0.0019960213333088395,0.0,0.0,0.214,1.0,-0.002,0.002,0.002
169,1776216984.79563,0.0052552096868719225,-0.005275227252221545,-0.5170475790904646,0.0019960213333088395,0.0,0.0,0.216,1.0,-0.002,0.002,0.002
170,1776216984.8035276,0.0052552096868719225,-0.005275227252221545,-0.5100485764356167,0.0019960213333088395,0.0,0.0,0.218,1.0,-0.002,0.002,0.002
171,1776216984.8127666,0.005756779686871922,-0.005776797252221545,-0.575553439505958,0.0019960213333088395,0.0,0.0,0.22,1.0,-0.002,0.002,0.002
172,1776216984.8204434,0.005505994686871922,-0.005776797252221545,-0.5612613623141697,0.0019960213333088395,0.0,0.0,0.221,1.0,-0.002,0.002,0.002
173,1776216984.8281431,0.0052552096868719225,-0.005275227252221545,-0.48609296416770387,0.0019960213333088395,0.0,0.0,0.223,1.0,-0.002,0.002,0.002
174,1776216984.8365808,0.005505994686871922,-0.005526012252221545,-0.5326837753097349,0.0019960213333088395,0.0,0.0,0.225,1.0,-0.002,0.002,0.002
175,1776216984.8443797,0.006509134686871923,-0.006529152252221545,-0.717189548429028,0.0019960213333088395,0.0,0.0,0.227,1.0,-0.002,0.002,0.002
176,1776216984.8527822,0.0052552096868719225,-0.005275227252221545,-0.4786871473370623,0.0019960213333088395,0.0,0.0,0.228,1.0,-0.002,0.002,0.002
177,1776216984.8622553,0.0052552096868719225,-0.005275227252221545,-0.4817395184587001,0.0019960213333088395,0.0,0.0,0.231,1.0,-0.002,0.002,0.002
178,1776216984.8703897,0.005505994686871922,-0.005526012252221545,-0.5255720303611859,0.0019960213333088395,0.0,0.0,0.233,1.0,-0.002,0.002,0.002
179,1776216984.87932,0.0072614896868719225,-0.007281507252221544,-0.7843581452635182,0.0019960213333088395,0.0,0.0,0.236,1.0,-0.002,0.002,0.002
180,1776216984.8859339,0.005756779686871922,-0.005776797252221545,-0.5375808464529167,0.0019960213333088395,0.0,0.0,0.237,1.0,-0.002,0.002,0.002
181,1776216984.8950112,0.005505994686871922,-0.005526012252221545,-0.507727364384694,0.0019960213333088395,0.0,0.0,0.239,1.0,-0.002,0.002,0.002
182,1776216984.904947,0.005756779686871922,-0.005776797252221545,-0.531269958428668,0.0019960213333088395,0.0,0.0,0.242,1.0,-0.002,0.002,0.002
183,1776216984.9125066,0.006007564686871922,-0.006278367252221545,-0.5839651484829783,0.0019960213333088395,0.0,0.0,0.243,1.0,-0.002,0.002,0.002
184,1776216984.9197314,0.005756779686871922,-0.005776797252221545,-0.5261346312707968,0.0019960213333088395,0.0,0.0,0.245,1.0,-0.002,0.002,0.002
185,1776216984.9278471,0.005756779686871922,-0.005776797252221545,-0.5171654148734166,0.0019960213333088395,0.0,0.0,0.247,1.0,-0.002,0.002,0.002
186,1776216984.9359906,0.006007564686871922,-0.006027582252221545,-0.5424779175960986,0.0019960213333088395,0.0,0.0,0.249,1.0,-0.002,0.002,0.002
187,1776216984.9446685,0.006007564686871922,-0.006027582252221545,-0.5319325302046927,0.0019960213333088395,0.0,0.0,0.251,1.0,-0.002,0.002,0.002
188,1776216984.9539502,0.008013844686871923,-0.008410967252221544,-0.7684585135059806,0.0019960213333088395,0.001,0.0,0.255,1.0,-0.002,0.002,0.002
189,1776216984.9617057,0.005756779686871922,-0.005903117252221545,-0.5134063169767435,0.0019960213333088395,0.001,0.0,0.256,1.0,-0.002,0.002,0.002
190,1776216984.9700048,0.005883099686871922,-0.005903117252221545,-0.5131060410465055,0.0019960213333088395,0.001,0.001,0.258,1.0,-0.002,0.002,0.002
191,1776216984.9787495,0.005632314686871922,-0.005652332252221544,-0.4806879974234197,0.0019960213333088395,0.001,0.001,0.259,1.0,-0.002,0.002,0.002
192,1776216984.9867303,0.005883099686871922,-0.006153902252221545,-0.5121048790583812,0.0019960213333088395,0.001,0.001,0.26,1.0,-0.002,0.002,0.002
193,1776216984.9953976,0.005632314686871922,-0.005903117252221545,-0.48481595854502146,0.0019960213333088395,0.001,0.001,0.263,1.0,-0.002,0.002,0.002
194,1776216985.0024636,0.005883099686871922,-0.005903117252221545,-0.4880620673513416,0.0019960213333088395,0.001,0.001,0.265,1.0,-0.002,0.002,0.002
195,1776216985.0127642,0.005883099686871922,-0.005903117252221545,-0.4846160168121937,0.0019960213333088395,0.001,0.001,0.269,1.0,-0.002,0.002,0.002
196,1776216985.0196671,0.007137024686871923,-0.007157042252221545,-0.6109972008372127,0.0019960213333088395,0.001,0.001,0.27,1.0,-0.002,0.002,0.002
197,1776216985.0276434,0.006384669686871922,-0.006404687252221545,-0.5472560423974341,0.0019960213333088395,0.001,0.001,0.272,1.0,-0.002,0.002,0.002
198,1776216985.036826,0.005632314686871922,-0.005652332252221544,-0.4691290399475987,0.0019960213333088395,0.001,0.001,0.273,1.0,-0.002,0.002,0.002
199,1776216985.0448418,0.005883099686871922,-0.006153902252221545,-0.5001518788340537,0.0019960213333088395,0.001,0.001,0.274,1.0,-0.002,0.002,0.002
200,1776216985.0545998,0.005883099686871922,-0.005903117252221545,-0.49689299860044633,0.0019960213333088395,0.001,0.001,0.275,1.0,-0.002,0.002,0.002
201,1776216985.0609643,0.005632314686871922,-0.005652332252221544,-0.46428121729267846,0.0019960213333088395,0.001,0.001,0.277,1.0,-0.002,0.002,0.002
202,1776216985.0706663,0.005883099686871922,-0.005903117252221545,-0.4775786998754843,0.0019960213333088395,0.001,0.001,0.28,1.0,-0.002,0.002,0.002
