step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1765253114.7875001,0.000496403804171507,0.0008583183995830268,0.3724002344550717,-0.011296536338248344,6.722191710668846e-06,-5.153671616806932e-05,3.33424602527721e-06,-7.386075521948355e-06,-0.008,0.005,0.002,1.0,-0.001,0.003,-0.018,-0.001,0.0,-0.0,0.0,0.0,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007901639344694055,0.004972677595900162,0.0019890710383600606,0.9998695058458464,0.0,0.0,-0.0161546055223518,-1.0928961749229148e-05,-4.3715846996922595e-05,8.82064209080411e-19,0.0,0.0,-2.1857923498463517e-05,-0.007898321810396423,0.004967096325610081,-0.0025238240005584205,0.9998722855622897,0.00011676230048522973,0.0001971380847257969,-0.01597998959898325,0.00018104821668194805,-0.00016792103505316813,-0.09519887133219987,0.0,0.0,0.011079256585802777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0014,0.0053,0.0002,0.0055
1,1765253114.8496196,0.0004095658819484691,0.0012148389192167125,0.3768521562156797,-0.011138643979973153,-0.0004341896111151898,0.0017826025981684285,0.02225960880304012,0.0007894617913759483,-0.008,0.005,0.002,1.0,-0.002,0.003,-0.018,-0.009,0.0,0.001,0.0,0.0,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007980617259408181,0.004958429642857411,4.18938979198242e-05,0.9998706776893098,0.00026674570648451757,-0.0008990417349241207,-0.016054546639730265,-0.002297655789284497,-0.0004194507102313912,-0.03719788468172862,0.0,0.0,0.010565109720725885,-0.00816163372087382,0.0049193259390559515,-0.0013258389852645043,0.9998781937097226,0.0002538572947859396,-0.00021065484225804386,-0.015604131657787507,-0.0028820164102250946,-0.0007474150960596346,-0.0020564663174328455,0.0,0.0,0.015712569251243994,0.0,0.0,0.01694915254237288,1.0,0.0,0.0,0.0,28.0037004552403,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-2.7420580163364786e-07,2.2205454810052002e-06,0.0013,0.0015,0.0002,0.005
2,1765253114.9305887,0.00043321040640069864,0.001484602173175412,0.3757155662298757,-0.010895678188522382,0.00011822262226114763,0.001348816269793498,-0.005682949929019802,0.0012148289572538554,-0.008,0.005,0.002,1.0,-0.002,0.002,-0.018,-0.006,0.001,0.003,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008261005212143733,0.004983331411086003,-0.001067059232219854,0.9998765275911045,0.00015016438332593753,-0.0003939551923261841,-0.015708336077378232,-0.004185150916936577,2.534105639596235e-05,-0.0004832868809544181,0.0,0.0,0.01507582502894831,-0.008546723161971675,0.004978360555126652,0.000556053952066057,0.9998850749923943,0.00018682661337316974,8.18760241171684e-05,-0.01515899731469501,-0.004233599852770676,-0.00018994562954573516,0.04982319074431177,0.0,0.0,0.017501013867149404,0.0,0.0,0.03389830508474576,1.0,0.0,0.0,0.0,28.004080496115016,0.0,0.08,100.0,100.0,0.5,55.0,0.08,2.599860596862755e-06,7.553026425871513e-06,0.0019,0.0072,0.0004,0.0127
3,1765253114.9833517,0.00022303997777155124,0.0004133615306563345,0.3649344087672779,-0.010612410340443152,-0.0010508521431457371,-0.005356203212595388,-0.0539057873129886,0.0014163392403961574,-0.007,0.004,0.025,1.0,0.003,-0.007,-0.017,0.027,-0.009,0.469,0.0,0.0,0.037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007233022875924091,0.0047201306986732455,0.01455665462912354,0.9998819427067012,0.00030422011935573267,0.0006427864806887569,-0.015349101756536513,0.006117044793561779,-0.002159787601604049,0.13311564423272249,0.0,0.0,0.01806855876206277,-0.006794158302871712,0.004563205027186315,0.025027751659149847,0.999891163015783,0.0002710510126380243,0.0006382575904394131,-0.01473707167459612,0.007017380668987754,-0.0025323722114957963,0.18096360780006882,0.0,0.0,0.018555826250332544,0.0,0.0,0.05084745762711865,1.0,0.0,0.0,0.0,28.04357933638543,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-1.639146715146096e-05,-0.00011862853919133517,0.0021,0.0013,0.0002,0.0048
4,1765253115.0647855,-0.0007195943215058487,-0.0012135162118709604,0.3323509425952738,-0.010400108575901826,-0.004713171496387,-0.008134388712636475,-0.1629173308600202,0.001061508822706626,-0.007,0.002,0.117,1.0,0.004,-0.008,-0.016,-0.143,-0.063,1.565,0.0,0.0,0.041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051070150473631545,0.003299249385327357,0.08517223108555405,0.9998815679378745,0.000550328895354571,0.0010623401621603734,-0.015343359136270725,0.01679792383411938,-0.010056964244794603,0.455949216503461,0.0,0.0,0.01980945586715136,-0.0039496949067202945,0.0026088118282554303,0.11660628150115554,0.9998917794860135,0.0003264230397889406,0.0005588414690060427,-0.014697294325990725,0.017745549927766197,-0.010575313400930021,0.485994200103518,0.0,0.0,0.019031821929321638,0.0,0.0,0.06779661016949153,1.0,0.0,0.0,0.0,28.262905157432566,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.00019889191815877197,-0.00037515844593786324,0.0017,0.0039,0.0018,0.0137
5,1765253115.1211991,0.001127413275928228,-0.0018625871732037096,0.29404947863082437,-0.01033557279211213,0.009235037987170383,-0.0032453548066637456,-0.19150731982224733,0.00032267891894848227,-0.006,0.007,0.264,1.0,0.003,-0.004,-0.016,0.033,-0.024,2.111,0.0,0.0,0.011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00424546989722865,0.00679935329385224,0.19292848162345153,0.9998792447647168,6.849006948629716e-05,0.000735131732432686,-0.015522589319630407,0.01653778002708053,0.010823064515531049,0.7756274217320202,0.0,0.0,0.017170469296852127,-0.003127194321227506,0.007523009896172082,0.24372859510416267,0.9998883754260312,-0.00016720103062225087,2.9043957914131845e-05,-0.014940143511903254,0.016813778966822512,0.010941913420943764,0.744969060324193,0.0,0.0,0.01768218527456758,0.0,0.0,0.0847457627118644,1.0,0.0,0.0,0.0,28.607828978908888,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0008304166941922698,-0.0002766287378791366,0.0008,0.0011,0.0002,0.0109
6,1765253115.1987815,-0.002314250053835556,-0.0006334662618139651,0.2507718677768128,-0.010378224616527496,-0.01720831664881892,0.006145604556948722,-0.21638805427005756,-0.00021325912207682254,-0.002,-0.0,0.393,1.0,0.004,-0.001,-0.015,0.245,-0.149,2.206,0.0,0.0,0.077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006495505739308313,-0.0007631278885349866,0.3458589959000734,0.9998719761985636,0.00038515076766682747,-6.796482439794114e-05,-0.01599619493654595,0.0011517677796467549,-0.02840778052284449,1.0915564446635084,0.0,0.0,0.019145018200774706,-0.006430182982537839,-0.0026724286204263745,0.41559403232463454,0.9998816001234314,0.0005747296182099031,-0.0004633014456095493,-0.015370125967048365,0.0007286090985174905,-0.028900420471164076,0.9964006761575677,0.0,0.0,0.018510702180442803,0.0,0.0,0.1016949152542373,1.0,0.0,0.0,0.0,29.147626746003915,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.0018688371633133647,0.0007430960044783174,0.0021,0.0063,0.0033,0.0122
7,1765253115.250857,-0.00409620574133377,0.0013561387340507909,0.2280601511412711,-0.010408570743605338,-0.008909778437491068,0.009948024979323778,-0.11355858317770859,-0.00015173063538921898,-0.005,-0.001,0.502,1.0,0.002,0.004,-0.015,-0.103,-0.031,3.366,0.0,0.0,-0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009211423440237882,-0.0026742381569893857,0.4767976036089053,0.999872152920868,0.0006406536714692587,-0.0006076460928832602,-0.01596552982170231,-0.01185617496463066,-0.029127120665452703,1.1850196994046196,0.0,0.0,0.017845555574368944,-0.010019190866312554,-0.004622237380935824,0.5501170836039289,0.9998817575881436,-0.00041146772734339287,-0.0003415111999545877,-0.015368308522875662,-0.012301915427167166,-0.02909225229484555,1.0098719257514235,0.0,0.0,0.018004285593999622,0.0,0.0,0.11864406779661017,1.0,0.0,0.0,0.0,29.498414299631392,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.001907454891833656,0.0018419657538087458,0.0014,0.0015,0.0001,0.0061
8,1765253115.328531,-0.004819439316862985,0.003704417949338864,0.19962477991827837,-0.010508836118691642,-0.0036161678776460765,0.011741396076440366,-0.14217685611496367,-0.0005013268754315314,-0.011,-0.003,0.767,1.0,0.002,0.011,-0.014,-0.12,-0.028,2.815,0.0,0.0,0.024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012787712858790504,-0.00393022510085912,0.6573491618764141,0.9998673676967976,-0.0003979354506331288,-0.0005163345250220253,-0.016273354328846776,-0.024484956881022077,-0.02669511649678875,1.3055113119904536,0.0,0.0,0.017900204468188838,-0.014426396247787805,-0.005686490328406672,0.737667313416245,0.9998764133947244,-0.0012123649796022368,0.00018223619245953307,-0.015673381831258982,-0.024532478424136944,-0.025852838877308645,1.1015332797942547,0.0,0.0,0.018055659775139232,0.0,0.0,0.13559322033898305,1.0,0.0,0.0,0.0,30.106094324492968,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.001690437518815327,0.003055934577915009,0.0014,0.0017,0.0045,0.0112
9,1765253115.3911765,-0.002256751907962347,0.005607259898535164,0.17007730684585604,-0.010721141078155645,0.012813437044503192,0.009514209745981498,-0.14773736536211166,-0.0010615247973200129,-0.017,0.001,1.03,1.0,0.001,0.017,-0.016,-0.125,-0.076,3.019,0.0,0.0,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015701622296415557,0.0013259121507158732,0.858791410495489,0.9998592492748702,-0.0015584248529528844,9.437721221175372e-05,-0.016704611471463366,-0.030142610575673058,0.001664771701729604,1.4139582104078303,0.0,0.0,0.014048828206084914,-0.017696924296519187,0.0014822222557077363,0.9446998496199486,0.9998665847754614,-0.001916728592734381,0.001040715132056119,-0.01618813494417301,-0.029562908019829512,0.003050548118655091,1.1600797758600905,0.0,0.0,0.01648221022804164,0.0,0.0,0.15254237288135594,1.0,0.0,0.0,0.0,30.804644034248625,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0011786189687566333,0.0037565772922086697,0.0017,0.0025,0.0004,0.0074
