step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1782948172.4380329,0.0,0.0,0.04999999999983923,0.0,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.454169,0.09999999302274007,-0.09999996288563297,0.09874999879393895,-0.0005480468077615053,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.470311,0.19749974972336062,-0.19749954184933774,0.1462812469512048,-0.048501704204450435,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.493187,0.29255693137414385,-0.2925604449433853,0.19262420242327016,-0.06086474012987779,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.5121062,0.37553486419434723,-0.27738145175032775,0.23780462639321767,-0.049600617964748114,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.533145,0.36557512851086443,-0.2815330953729045,0.2818593859714091,-0.038231079486840853,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.55217,0.366284739139881,-0.28605727144999515,0.3080022686436984,-0.03225123457326639,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.5774243,0.36885131205648963,-0.28671498736873247,0.31258879908809756,-0.029544988996722494,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.5969274,0.36860549900198547,-0.2867729751970951,0.3133986228516251,-0.028298682109083886,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.617674,0.3685892470170307,-0.28675462716118694,0.3135522381756528,-0.02762747491781463,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.6324258,0.3686230987297635,-0.2867454105645873,0.31357639499152706,-0.02724153733137686,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.652353,0.3686219228583216,-0.2867401904000996,0.31358040798514375,-0.027013121841742174,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.67623,0.3686228307978835,-0.2867346959712571,0.31358114042754465,-0.026876574686324782,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.6925318,0.36862407453590573,-0.28673171689189786,0.3135811608157646,-0.026794796464594043,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.717024,0.3686245467242557,-0.2867300352756339,0.3135811143135955,-0.026745722658315034,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.7379367,0.36862484925665095,-0.2867289595344842,0.31358107950750197,-0.026716264530145886,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.7577238,0.3686250408992512,-0.2867283204289097,0.3135810558333752,-0.026698580973379564,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.7744918,0.368625152540307,-0.2867279403983506,0.3135810412506217,-0.02668796386619012,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.7936745,0.368625219752272,-0.28672771068446323,0.3135810324898356,-0.026681589182614353,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.8131042,0.3686252602491317,-0.2867275728546602,0.31358102721127895,-0.026677761697240922,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.8326542,0.36862528452282045,-0.2867274901947017,0.31358102403858334,-0.026675463551454313,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.8545175,0.368625299098833,-0.2867274405308361,0.3135810221340696,-0.026674083659956407,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.872275,0.3686253078527568,-0.2867274107115613,0.31358102099041557,-0.026673255119978083,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782948172.8956118,0.36862531310841523,-0.28672739280912785,0.31358102030371204,-0.026672757630961705,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
