step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
222,1784700198.4179978,0.0,0.0,0.049999999270883694,0.0,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
223,1784700198.434008,-0.010588572439998757,0.006278563435152498,0.07437499330116437,0.0,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
224,1784700198.4567728,-0.01058992208046123,0.006288062042677012,0.0864007185296607,7.678781072764643e-08,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
225,1784700198.4773958,-0.010397009306064632,0.006198202935285023,0.09278198836371863,2.1589770497560567e-07,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
226,1784700198.4945424,-0.010390426965757246,0.006196495235663904,0.09681935031203896,3.1732230421239185e-07,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
227,1784700198.512409,-0.010207959036111094,0.006087794591875295,0.10011822647508693,3.657122507810379e-07,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
228,1784700198.5344715,-0.010286906306105625,0.006134822283084017,0.10346821652473702,3.9247255620024804e-07,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
229,1784700198.5523546,-0.010233303982918562,0.0061034455244807365,0.10727609440302091,4.079728704631935e-07,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
230,1784700198.5727055,-0.010212582592778576,0.0060913932769473215,0.1117778727884872,4.160244099777642e-07,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
231,1784700198.5944197,-0.010136816614315156,0.006046733243501089,0.11713847498001721,4.1956905492093276e-07,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
232,1784700198.625422,-0.010051057865867942,0.005996084840329231,0.12350026284269014,4.1864843861794643e-07,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
232,1784700198.6415913,-0.00992648566671742,0.005922495006721066,0.13100687896055285,4.13789592183996e-07,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
234,1784700198.6531022,-0.009829054351618075,0.005864800339991891,0.13981489932966604,4.0489548778072294e-07,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
235,1784700198.6740034,-0.00971707346873043,0.00579859888431122,0.15009958086218475,3.9282272855191713e-07,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
236,1784700198.692259,-0.009634918837230139,0.0057503896239985836,0.16205692174843817,3.7757545368900926e-07,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
237,1784700198.7128808,-0.009576955403343261,0.005716831597218648,0.17589722206632327,3.5928600619743555e-07,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
238,1784700198.733358,-0.0097405006886677,0.005815348510255746,0.19187126659557704,3.421708896027433e-07,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
239,1784700198.7538495,-0.010004560104712979,0.00597421263596993,0.21021743522234945,3.3257069517107196e-07,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
240,1784700198.7731142,-0.01036707310813409,0.0061919074375937026,0.23110627301371034,3.339550574325838e-07,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
241,1784700198.792171,-0.010730871128846044,0.006409937186432755,0.25490389445978756,3.468006225220251e-07,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
242,1784700198.8136294,-0.010947044206548942,0.006539471143437829,0.2602313874031507,3.657779131378497e-07,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
243,1784700198.8337696,-0.010973089641370889,0.006555625882128725,0.259112798662405,3.8395486087081154e-07,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
244,1784700198.8517926,-0.01097774301780174,0.006558567100986758,0.2587618799184652,3.9769010159085557e-07,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
245,1784700198.874552,-0.0109906016412344,0.006566199028832446,0.2584312700892487,4.070389468598276e-07,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
246,1784700198.8978374,-0.01099830344336827,0.006570790047525317,0.25819697834986133,4.1321808331052945e-07,-0.289,-0.5,0.1,1.0,0.0,-0.0,0.0,-0.28874685545526096,-0.5001237636971358,0.19999947877865007
