step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1765253038.604692,3.1858561236159643e-05,-0.000415408335600223,0.37244182403314324,-0.013881384678831973,7.3104022085142116e-06,1.6590371211119977e-05,-1.1716757930747834e-05,-3.6611193161332177e-06,0.003,0.002,0.002,1.0,-0.001,0.002,-0.022,-0.012,-0.001,0.01,0.0,0.0,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004122543352648822,-4.161849711030682e-05,0.0013132947977030464,0.9998029326005754,0.0,0.0,-0.019851850374447276,-0.00014104046242937614,0.0001549132947994786,0.00019884393063813874,0.0,0.0,6.936416185051275e-05,0.004111152187521729,-3.137602439197567e-05,-0.00318425620168975,0.9998072083920232,4.7273473982455165e-06,-9.589723350684783e-05,-0.019635091767610822,-0.0002353257074595432,0.00015094805153157987,-0.09493225876517056,0.0,0.0,0.013656996459048734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0013,0.0017,0.0002,0.0053
1,1765253038.6748178,0.0008214861986660212,-0.000596292181134734,0.3771877181160119,-0.013668899980841257,0.003948138187149308,-0.000904419227672555,0.023729470414343624,0.0010624234899535758,0.003,0.002,0.002,1.0,-0.001,0.002,-0.022,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004152061020887547,0.0001612508853496042,-0.0008113825358660907,0.9998043665879176,-0.002225552685352293,0.0005406870412367158,-0.019646453229555577,0.0010999177211459005,0.004781350355017637,-0.040441561269806116,0.0,0.0,0.013100145456656007,0.00424406516391262,0.0005571558997396631,-0.002389831784530251,0.9998171914517485,-0.0010406927389737966,0.0001501721619894438,-0.019091309134844286,0.001510982235911216,0.006654219671921393,-0.005155823441005389,0.0,0.0,0.01935911189134254,0.0,0.0,0.01694915254237288,1.0,0.0,0.0,0.0,28.00352930558845,0.0,0.08,100.0,100.0,0.5,55.0,0.08,4.1230508877630545e-06,-1.1693280038628852e-06,0.0021,0.0023,0.0002,0.0072
2,1765253038.7519498,-8.81476773062392e-05,-0.00011864817009574397,0.3756125047610415,-0.013326638000482775,-0.0045481693798613025,0.0023882200551949497,-0.00787606677485194,0.0017113099017924058,0.003,0.001,0.003,1.0,-0.001,0.003,-0.022,-0.014,-0.004,0.025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003844042803929187,-0.00027723419218044794,-0.0016108439146767682,0.9998167314432033,0.00039319393338715176,-0.00047318015874693104,-0.019134393779207826,-0.003193196374151436,-0.003634284131839712,0.0015914853007275237,0.0,0.0,0.018858860271497954,0.0036103418256500375,-0.000541002067039439,0.0001748622140298001,0.9998296255508687,0.0003141141189711674,-0.00035883530324251774,-0.01845243724702089,-0.003758376580429266,-0.004204260836201056,0.05265326066886716,0.0,0.0,0.021629821052184264,0.0,0.0,0.03389830508474576,1.0,0.0,0.0,0.0,28.005090759319657,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-3.7797557083670234e-05,1.5590167391336108e-05,0.002,0.0045,0.0003,0.0155
3,1765253038.8159766,-0.0005328478183348119,0.002036250534459134,0.3638503440878924,-0.0129175695420474,-0.0022235007051428636,0.01077449352277439,-0.05881080336574565,0.0020453422921768664,-0.0,0.001,0.038,1.0,0.003,-0.005,-0.02,-0.011,-0.012,0.59,0.0,0.0,0.039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014143515492995764,-0.0004719928260801987,0.015904131222588488,0.9998277376330408,0.0003085884713558728,-0.001343789628806295,-0.0185092966420762,-0.020571494922532744,-0.0037905340075779052,0.14485522086397357,0.0,0.0,0.022096314173992833,-4.661334413815464e-06,-0.0007347275059041403,0.02715298409364046,0.9998420366376778,4.679260658035951e-05,-0.0006532340795287173,-0.01776155589777783,-0.021743556906263076,-0.004000367273743286,0.19251081728225206,0.0,0.0,0.02268577465547235,0.0,0.0,0.05084745762711865,1.0,0.0,0.0,0.0,28.04899869883972,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-4.249432384936234e-05,0.00021604551693405396,0.0078,0.0025,0.0002,0.0083
4,1765253038.8886538,-0.00210449354458226,0.00404012481187593,0.3316846106551249,-0.012499941737765256,-0.007858228631237241,0.010019371387083982,-0.1608286671638374,0.0020881390214107227,-0.001,0.0,0.109,1.0,0.004,-0.003,-0.019,-0.146,-0.137,1.473,0.0,0.0,0.055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014754998709813586,-0.002765677865240128,0.08745707255895173,0.9998382971182354,0.00036947572849422157,-0.0011075929645400868,-0.01794481376939813,-0.030470004985474464,-0.01621515539654564,0.460910984674458,0.0,0.0,0.023512361652774948,-0.0035323362032166714,-0.003856084531614918,0.11914743372275816,0.9998525318373405,3.982419936256276e-05,1.323311978207284e-05,-0.01717302586551939,-0.03088571476110684,-0.016391089134100256,0.48861907338385624,0.0,0.0,0.022891128797287164,0.0,0.0,0.06779661016949153,1.0,0.0,0.0,0.0,28.2634718634181,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.0003778911571965868,0.00042074783431175127,0.0014,0.0028,0.0038,0.0164
5,1765253038.939825,-0.0027980194145165015,-0.0009792405406662714,0.2967363953340219,-0.012114005579433517,-0.003467629349671206,-0.025096826762711008,-0.1747410766055146,0.0019296807916587017,0.008,-0.002,0.236,1.0,0.004,-0.002,-0.018,-0.031,-0.198,1.87,0.0,0.0,0.064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076900516618652074,-0.003906696594212392,0.18977791396183372,0.9998474810660325,5.5974597207001086e-05,0.0007314119543032343,-0.0174492552651246,0.02340038876501737,-0.017247911430528343,0.7487434922004209,0.0,0.0,0.023453185192181657,0.00929430106432402,-0.005048802503180148,0.23871413448538115,0.9998597211765421,-0.0005213634070109181,0.001363380620035048,-0.016685542911462375,0.024849094632045418,-0.016866854777655725,0.7159851441124898,0.0,0.0,0.022453636918957853,0.0,0.0,0.0847457627118644,1.0,0.0,0.0,0.0,28.56365127918001,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.00034380194560830403,-0.002019885505906156,0.0013,0.003,0.0002,0.0058
6,1765253039.015275,-0.001818109966724763,-0.004778638709443764,0.2533802449159906,-0.011808929163410236,0.004899547238958692,-0.018996990843887465,-0.21678075209015668,0.0015253820801163997,0.013,-0.0,0.413,1.0,0.005,0.001,-0.018,-0.017,0.068,2.712,0.0,0.0,-0.018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012207190881632435,-0.0023698913053805237,0.3472834883759335,0.9998507391808656,-0.0006922137654723821,0.0016961282857179626,-0.017179736564275416,0.036940284598299865,-0.005329821267098229,1.066134516564372,0.0,0.0,0.021283260391152796,0.014713923733374164,-0.002694260517679783,0.41548127034311677,0.9998637138003775,-0.0010322121784600874,0.0003115995442098718,-0.016473957298087566,0.03788791500274598,-0.004338523202069299,0.9760757241323317,0.0,0.0,0.021131347656768273,0.0,0.0,0.1016949152542373,1.0,0.0,0.0,0.0,29.085384151130487,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0004179786284267536,-0.0027855114628899335,0.0029,0.002,0.0002,0.014
7,1765253039.0857997,-0.005989989839629822,-0.003937452825460555,0.20685650356385377,-0.011558937302362031,-0.020859399364525293,0.004205929419916042,-0.23261870676068414,0.0012499593052410223,0.008,-0.012,0.641,1.0,0.004,0.01,-0.016,-0.081,-0.172,3.562,0.0,0.0,0.066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008133013203914234,-0.012690312934142953,0.548484713073565,0.9998524972562354,-0.0007351745022208914,0.0002550918961329983,-0.01715745252202938,0.010439920894562856,-0.04600736878084341,1.3653886840105063,0.0,0.0,0.023571946914039257,0.008816577781460392,-0.015733581975430615,0.6341548534953341,0.9998644729282867,-0.000766402166427049,-0.0011459883752452968,-0.016405337978919993,0.00978860038488849,-0.045291703817188084,1.1999691913266672,0.0,0.0,0.021848521199421808,0.0,0.0,0.11864406779661017,1.0,0.0,0.0,0.0,29.780417568802022,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.0030590841447718916,-0.0006805969943793785,0.0022,0.0033,0.0002,0.0171
8,1765253039.1601129,-0.008958398581083535,-0.0038220882389487895,0.17076811930912877,-0.01135144875321981,-0.014842043707268568,0.0005768229325588256,-0.18044192127362454,0.001037442745711107,0.009,-0.018,0.872,1.0,0.007,0.014,-0.014,0.155,-0.025,3.832,0.0,0.0,0.023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009388046763524557,-0.017709115419240563,0.7574444029937621,0.9998550093912674,-0.0008239640518467428,-0.001129502819755455,-0.016970724846343058,0.012553477945458196,-0.05326595582031205,1.5326536619754445,0.0,0.0,0.023148395987658808,0.010190429859922655,-0.021225513071890204,0.8514651459719018,0.999865103506679,-0.002108610898342358,-0.0013433637157977544,-0.0162334199595927,0.011515097050300509,-0.05202589268703722,1.2827510582800858,0.0,0.0,0.021428205621199153,0.0,0.0,0.13559322033898305,1.0,0.0,0.0,0.0,30.451874858794298,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.0038240969656051353,-0.0009813771119656213,0.002,0.0125,0.0002,0.016
9,1765253039.224173,0.0011189526776925907,-0.002295050127542126,0.15293043765863473,-0.011320344244713423,0.05038675629388062,0.0076351905570333205,-0.08918840825247012,0.00015552254253192732,-0.003,-0.001,1.097,1.0,0.006,0.016,-0.017,0.279,1.067,2.123,0.0,0.0,-0.416,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006862110023190877,0.00646965207811722,0.9462523185913047,0.9998545477896589,-0.00325631748330906,-0.0015591325911865615,-0.01666879618772431,0.0009978631837567475,0.05974510724679337,1.5132194263244703,0.0,0.0,0.01104088688600829,0.006894359294413354,0.010531479574578034,1.0367988168222504,0.9998594507124331,-0.003969513994537679,-0.0016263031988401368,-0.016207310621569573,-1.2724831348519657e-05,0.062146812122933964,1.1990635891566255,0.0,0.0,0.015935128733242862,0.0,0.0,0.15254237288135594,1.0,0.0,0.0,0.0,30.94997234907016,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.007538166802027321,0.00038907804828173034,0.0021,0.0087,0.002,0.0128
