step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1782350357.391506,0.0,0.0,0.05000000000045268,0.0,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782350357.4127,-0.0999954626143384,-0.09876896907616696,0.09874999544178581,-0.00021072863615721315,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782350357.4419205,-0.196902952675785,-0.1207652220869376,0.14628036670757044,0.0015936810073671264,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782350357.4777813,-0.200020454391655,-0.11685485933903961,0.1926184568538621,0.0018190865568699914,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782350357.510679,-0.19469372480571948,-0.12357369546049375,0.23775473598830113,0.0016845986425455854,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782350357.5443926,-0.19889792605645856,-0.12740551000856531,0.2540849982736303,0.001548815281419699,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782350357.5776684,-0.1978087299803326,-0.13510209632187847,0.26205839747539184,0.0012639570294225955,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782350357.6097672,-0.19805759588971095,-0.1352447208403006,0.2635823156119588,0.0014943025908272368,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782350357.6471283,-0.198336881732195,-0.13496222743080927,0.2638741793646891,0.0017363714118944949,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782350357.6772232,-0.1984915528856942,-0.13530737803404191,0.2639311824947631,0.001906993534274063,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782350357.712635,-0.19846525471018278,-0.135378010908304,0.26394232707881427,0.002013241633956968,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782350357.7512867,-0.19845058370623364,-0.13524621668900355,0.2639449317122911,0.0020780634490048014,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
