step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1765257807.1008077,0.0015048512189259878,-0.00018715649380328416,0.37266622199432625,0.013981625787171,1.793521201337231e-07,1.7166415326878457e-05,7.896900297704734e-07,3.637640787174665e-05,0.001,0.015,-0.001,1.0,-0.002,-0.005,0.023,-0.002,-0.0,-0.001,0.0,0.0,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013299492386461844,0.013847715736743475,-0.0010964467005632717,0.9998004553909622,0.0,0.0,0.019976220864433285,-1.0152284264475681e-05,0.00028426395940529125,3.045685279342257e-05,0.0,0.0,0.0006395939086619086,0.0013286540388938815,0.013858882587603608,-0.005594968087868768,0.9998044195630496,0.0003451664132667783,-3.5479606158502356e-05,0.019773776157784896,-3.998273428919752e-05,-7.820747422411835e-05,-0.09476985073874791,0.0,0.0,-0.01344007940732199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0021,0.003,0.0002,0.0113
1,1765257807.1666238,0.001533504388758133,-7.029524944889588e-05,0.37841896224793303,0.013762361273944666,0.00014326584916072617,0.0005843062217719416,0.028763701268034014,-0.0010963225661316748,0.001,0.015,-0.001,1.0,-0.002,-0.005,0.023,-0.001,0.001,0.002,0.0,0.0,-0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001301135256532356,0.013900180402698664,-0.0037255664613876274,0.9998035913114481,2.0300323115507314e-05,-0.0003208253662330209,0.019816040465040877,-0.0006623419591901726,0.0006574984105116415,-0.052400145894558874,0.0,0.0,-0.013342760641078559,0.0012451718074070642,0.013936088144715482,-0.006243063450121721,0.9998145571878727,0.00038523914028473554,-0.0001874335259891283,0.01925273213588373,-0.000964181595005656,0.0002955003956212483,-0.020317125086060275,0.0,0.0,-0.019564906978617833,0.0,0.0,0.01694915254237288,1.0,0.0,0.0,0.0,28.002707577287804,0.0,0.08,100.0,100.0,0.5,55.0,0.08,6.557060082251383e-07,5.150405414313729e-07,0.0022,0.0021,0.0002,0.0088
2,1765257807.237536,0.0013833730057869168,6.804458818656586e-05,0.3772627368710316,0.01342572538623295,-0.0007506569148560813,0.0006916991881773086,-0.005781126884507021,-0.0016831794385585878,0.001,0.015,-0.001,1.0,-0.002,-0.005,0.023,-0.002,-0.001,0.002,0.0,0.0,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011923462590795585,0.01389470857015851,-0.005436514044016261,0.9998130939549198,0.0004808458004091532,-0.0002747812718182501,0.019325383278471442,-0.0015650020362174572,-0.0003875955397587309,-0.013430234102078002,0.0,0.0,-0.01900455480988134,0.0010790428029274148,0.013844169259568988,-0.004585262464236954,0.9998260983015688,0.0006064464889349495,-0.00014881498487799477,0.018638219652583582,-0.0017905776404851153,-0.0011595255112440018,0.039851116580989915,0.0,0.0,-0.02178403520083698,0.0,0.0,0.03389830508474576,1.0,0.0,0.0,0.0,28.00393432454941,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-1.2866177296603007e-06,2.159751771947262e-06,0.0022,0.0032,0.0002,0.0147
3,1765257807.3019989,0.002490407827826093,-0.0008300005358062571,0.3752534460605482,0.01311181736407195,0.00553517411019588,-0.004490225619964115,-0.010046454052416998,-0.0015695401108050044,0.002,0.017,0.0,1.0,-0.013,-0.004,0.026,0.026,0.036,0.027,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021837887094599217,0.015430793379498781,-0.006244984966735988,0.9998216484566774,-2.6797580651307463e-05,0.00032534848967549947,0.0188829210563975,0.0067378624635414126,0.010694626208566168,0.02905863736749383,0.0,0.0,-0.018037052165684124,0.00264571938400595,0.01613900358088377,-0.0026515130563605615,0.9998338588793761,0.0003365165984613977,0.00016693158741678792,0.018223982243180982,0.007053736036936476,0.010421465473778667,0.07869412859693978,0.0,0.0,-0.021008054167034093,0.0,0.0,0.05084745762711865,1.0,0.0,0.0,0.0,28.000414532073474,0.0,0.08,100.0,100.0,0.5,55.0,0.08,8.064145064190015e-05,-6.292867004884328e-05,0.002,0.0021,0.0021,0.0095
4,1765257807.3620574,0.005219743356834709,-0.0002857684018022959,0.372886016640054,0.01276378680206037,0.013646677645043081,0.002721160670019805,-0.011837147102470726,-0.001740152810057891,0.001,0.021,0.002,0.999,-0.017,-0.008,0.027,-0.029,0.093,0.041,0.0,0.0,0.038,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00099875883287011,0.019935867420122932,-0.0039270021626544175,0.9998307947520456,-0.00018522184999098624,-4.7684942077564186e-05,0.0183941644144445,-0.0023115456455432733,0.031917865945641985,0.07258140651057655,0.0,0.0,-0.019583396002761877,0.0008385259469846293,0.022057683633229616,0.0024365494193821936,0.999843026096512,0.0005820099256293806,-0.00024993219977808835,0.01770655145734012,-0.0025478190026660226,0.03148740398113008,0.118168882330696,0.0,0.0,-0.021380766279542662,0.0,0.0,0.06779661016949153,1.0,0.0,0.0,0.0,27.99691850284812,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.00048323465648946135,9.540633351257303e-05,0.0016,0.0034,0.0002,0.0064
5,1765257807.4436235,0.005713768182336725,-0.0007158703548256726,0.36977736291745733,0.012437663160042193,0.0024701241275100804,-0.002150509765116883,-0.015543268612983174,-0.0016306182100909008,0.003,0.022,0.011,0.999,-0.021,-0.008,0.029,0.027,0.007,0.128,0.0,0.0,0.073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023092600207045085,0.020892891766353942,0.0030388943396237205,0.9998387610432302,0.000656716174611844,-0.0001629001501343636,0.017944194129174702,0.00416035713235513,0.02601150109725329,0.11979341354882976,0.0,0.0,-0.01909681572013942,0.0025808404704451195,0.022577037265927996,0.012401595827422035,0.9998493317348693,0.0017072045497930075,-8.24183409760231e-05,0.01727404090470257,0.004016368620033767,0.024215170108883632,0.1608911658004607,0.0,0.0,-0.020819760521107303,0.0,0.0,0.0847457627118644,1.0,0.0,0.0,0.0,27.998291558266928,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.00029599446473700495,-0.00011375035993878193,0.0015,0.0024,0.0002,0.0223
6,1765257807.5000794,0.005699498227871195,-0.0025721543294074073,0.36777475057448283,0.012108619446547684,-7.134977232765545e-05,-0.009281419872908672,-0.010013061714872373,-0.0016452185674725476,0.007,0.023,0.016,0.999,-0.023,-0.008,0.03,0.08,0.026,0.102,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006441305422407244,0.02268003925564093,0.010054251308114,0.9998451609487822,0.001701831148037935,6.362637286266674e-05,0.017514389790459176,0.019310185632836152,0.024581732772479704,0.15317432396753985,0.0,0.0,-0.02005712657253429,0.00772925694907441,0.024232545268798783,0.021436740241459473,0.9998558822956569,0.002230613949206814,-0.00013500462932327246,0.016829164386067963,0.019265640975502346,0.021866968571562964,0.18802660547145034,0.0,0.0,-0.020923917149812607,0.0,0.0,0.1016949152542373,1.0,0.0,0.0,0.0,27.989695743417364,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0002858959959007183,-0.0008487461501114062,0.0021,0.0038,0.0003,0.0098
7,1765257807.560458,0.0008497433515800299,-0.003161942320710789,0.36678521393457225,0.01182959396731081,-0.024248774381455823,-0.00294893995651691,-0.004947683199552806,-0.0013951273961843743,0.008,0.012,0.028,0.999,-0.027,-0.008,0.029,-0.007,-0.081,0.06,0.0,0.0,-0.034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007526511474045224,0.012910409972242087,0.01743048690431645,0.999848009386769,0.0025639225831978474,-0.00014817304525366202,0.01724420108475438,0.01833869172192193,-0.01904586421600115,0.17558104918558287,0.0,0.0,-0.020062558475519566,0.00873320079260093,0.011526765572965905,0.030175538983086156,0.9998588627703662,0.0026937579006207253,-0.0007528574437932964,0.016565971555945955,0.017687689205703676,-0.02246232615721372,0.20661142818985656,0.0,0.0,-0.020602722150338176,0.0,0.0,0.11864406779661017,1.0,0.0,0.0,0.0,27.972318319554496,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.002367066130595485,-0.0006875836262779435,0.0018,0.0019,0.0002,0.0061
8,1765257807.6445663,-0.002208237108769343,-0.003848617937702596,0.367152226509896,0.011528702394132251,-0.015289902301746865,-0.003433378084959036,0.0018350628766185886,-0.001504457865892794,0.012,0.008,0.029,0.999,-0.029,-0.008,0.028,0.05,-0.057,0.014,0.0,0.0,-0.023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010190800080852616,0.009967543067456517,0.022790579812211546,0.9998555790890697,0.0027148696362231284,-0.0007031949727412211,0.016761741083485694,0.0225983313662208,-0.027746781720289333,0.18640370234039502,0.0,0.0,-0.020639513510595703,0.011659696595851407,0.008026023393839118,0.03617493249897094,0.9998691992334701,0.0014066254132321925,-0.00111757227130565,0.016073483175243354,0.02135552908358318,-0.030094598983265483,0.2150740412818426,0.0,0.0,-0.0205906999977416,0.0,0.0,0.13559322033898305,1.0,0.0,0.0,0.0,27.938265260602872,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.0028259541143598535,-0.0010799541619746973,0.002,0.0023,0.0002,0.0229
9,1765257807.7043903,-0.004500088561657099,-0.0059579533708557795,0.3705080201810973,0.011232784849604516,-0.01145925726443878,-0.01054667716576592,0.016778968356006653,-0.0014795877226386803,0.018,0.005,0.022,0.999,-0.031,-0.008,0.029,0.138,-0.079,-0.172,0.0,0.0,0.015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016795622156627887,0.005855380027977371,0.02044261798819751,0.9998653928356003,0.001439478509006923,-0.0009352099566870233,0.016317153356815807,0.03858156746452167,-0.037367973764248094,0.1748094390786562,0.0,0.0,-0.01971389098143996,0.019318859234890885,0.0033313511732905136,0.033023403246478705,0.999876406344046,0.00021764702568527117,-0.0014338899981519119,0.015654667858556386,0.036974834593926406,-0.038008542397024336,0.2027005843542643,0.0,0.0,-0.019886192781353604,0.0,0.0,0.15254237288135594,1.0,0.0,0.0,0.0,27.861161625228533,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.003637522387452754,-0.0027957710241106434,0.0021,0.0068,0.0003,0.0102
