step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
158,1776470350.456077,-0.0006278900000000001,0.0,-0.5006681790351848,-0.0,1.0,0.999,0.2,1.0,-0.0,0.0,-0.0
159,1776470350.4641585,-0.0008786750000000002,0.0,-0.5076544102627454,-0.0010000006666658666,1.0,0.999,0.201,1.0,-0.0,0.0,-0.001
160,1776470350.4722953,-0.0006278900000000001,0.0,-0.4975030656198459,-0.0010000006666658666,1.0,0.999,0.203,1.0,-0.0,0.0,-0.001
161,1776470350.480792,-0.0008786750000000002,0.0,-0.5062592055261148,-0.0010000006666658666,1.0,0.999,0.203,1.0,-0.0,0.0,-0.001
162,1776470350.488982,-0.001380245,-0.000250785,-0.5859496075426887,-0.0010000006666658666,1.0,0.999,0.205,1.0,-0.0,0.0,-0.001
163,1776470350.497242,-0.00037459779498559337,-0.0025072016714696756,-0.474328971469804,-0.0010000026666698667,1.0,0.999,0.206,1.0,-0.0,0.001,-0.001
164,1776470350.506051,-0.0006253827949855935,-0.0025072016714696756,-0.4974709553861296,-0.0010000026666698667,1.0,0.999,0.207,1.0,-0.0,0.001,-0.001
165,1776470350.5137446,-0.0008761677949855935,-0.0025072016714696756,-0.5093860046595922,-0.0010000026666698667,1.0,0.999,0.209,1.0,-0.0,0.001,-0.001
166,1776470350.522657,-0.0006253827949855935,-0.0025072016714696756,-0.4954879702163103,-0.0010000026666698667,1.0,0.999,0.21,1.0,-0.0,0.001,-0.001
167,1776470350.5304694,-0.0008761677949855935,-0.0025072016714696756,-0.5176481309509406,-0.0010000026666698667,1.0,0.999,0.212,1.0,-0.0,0.001,-0.001
168,1776470350.5391212,-0.00037459779498559337,-0.0025072016714696756,-0.4596173086749349,-0.0010000026666698667,1.0,0.999,0.213,1.0,-0.0,0.001,-0.001
169,1776470350.5472653,-0.00037459779498559337,-0.0025072016714696756,-0.4675919304633326,-0.0010000026666698667,1.0,0.999,0.215,1.0,-0.0,0.001,-0.001
170,1776470350.5551236,-0.0006253827949855935,-0.0027579866714696755,-0.5041379352080197,-0.0010000026666698667,1.0,0.999,0.218,1.0,-0.0,0.001,-0.001
171,1776470350.5638218,-0.0008761677949855935,-0.0027579866714696755,-0.5343726885974618,-0.0010000026666698667,1.0,0.999,0.219,1.0,-0.0,0.001,-0.001
172,1776470350.5715046,-0.0008761677949855935,-0.0027579866714696755,-0.5557447638350792,-0.0010000026666698667,1.0,0.999,0.221,1.0,-0.0,0.001,-0.001
173,1776470350.5802677,-0.0008761677949855935,-0.0027579866714696755,-0.5505156698589396,-0.0010000026666698667,1.0,0.999,0.222,1.0,-0.0,0.001,-0.001
174,1776470350.58814,-0.0006253827949855935,-0.0027579866714696755,-0.4970196228803291,-0.0010000026666698667,1.0,0.999,0.224,1.0,-0.0,0.001,-0.001
175,1776470350.5974326,-0.0018793077949855932,-0.0032595566714696757,-0.7321631728722736,-0.0010000026666698667,1.0,0.999,0.227,1.0,-0.0,0.001,-0.001
176,1776470350.6055717,-0.0006253827949855935,-0.0027579866714696755,-0.5232139779182925,-0.0010000026666698667,1.0,0.999,0.228,1.0,-0.0,0.001,-0.001
177,1776470350.6148005,-0.0016285227949855933,-0.0032595566714696757,-0.7274218884629088,-0.0010000026666698667,1.0,0.999,0.23,1.0,-0.0,0.001,-0.001
178,1776470350.6221347,-0.0006253827949855935,-0.0027579866714696755,-0.5208369499999665,-0.0010000026666698667,1.0,0.999,0.231,1.0,-0.0,0.001,-0.001
179,1776470350.6301444,-0.0008761677949855935,-0.0030087716714696754,-0.5867358558188145,-0.0010000026666698667,1.0,0.999,0.233,1.0,-0.0,0.001,-0.001
180,1776470350.639568,-0.0006253827949855935,-0.0027579866714696755,-0.5115674576723483,-0.0010000026666698667,1.0,0.999,0.235,1.0,-0.0,0.001,-0.001
181,1776470350.6482391,-0.00037459779498559337,-0.0027579866714696755,-0.4797437618615935,-0.0010000026666698667,1.0,0.999,0.237,1.0,-0.0,0.001,-0.001
182,1776470350.6549582,-0.0006253827949855935,-0.0027579866714696755,-0.5340151229099297,-0.0010000026666698667,1.0,0.999,0.238,1.0,-0.0,0.001,-0.001
183,1776470350.6634254,0.002132608885864617,-0.002755479466460273,-0.4895886265261097,-0.0010010026666658492,1.0,0.999,0.242,1.0,-0.001,0.001,-0.001
184,1776470350.6715968,0.0018818238858646173,-0.002755479466460273,-0.5255402834584663,-0.0010010026666658492,1.0,0.999,0.244,1.0,-0.001,0.001,-0.001
185,1776470350.6806235,0.0018818238858646173,-0.002755479466460273,-0.5222814032248588,-0.0010010026666658492,1.0,0.999,0.245,1.0,-0.001,0.001,-0.001
186,1776470350.6888564,0.0018818238858646173,-0.002755479466460273,-0.5012905993084605,-0.0010010026666658492,1.0,0.999,0.246,1.0,-0.001,0.001,-0.001
187,1776470350.6976254,0.0018818238858646173,-0.0030062644664602734,-0.5530039661810757,-0.0010010026666658492,1.0,0.999,0.248,1.0,-0.001,0.001,-0.001
188,1776470350.7056112,0.0018818238858646173,-0.0030062644664602734,-0.5499453910112926,-0.0010010026666658492,1.0,0.999,0.25,1.0,-0.001,0.001,-0.001
189,1776470350.7139883,0.0016310388858646171,-0.0030062644664602734,-0.5722992894306052,-0.0010010026666658492,1.0,0.999,0.251,1.0,-0.001,0.001,-0.001
190,1776470350.722116,0.002132608885864617,-0.002755479466460273,-0.4807814009106919,-0.0010010026666658492,1.0,0.999,0.254,1.0,-0.001,0.001,-0.001
191,1776470350.7300768,0.002132608885864617,-0.002755479466460273,-0.5120045448609709,-0.0010010026666658492,1.0,0.999,0.256,1.0,-0.001,0.001,-0.001
192,1776470350.738895,0.0011294688858646173,-0.0037586194664602736,-0.7262638291820729,-0.0010010026666658492,1.0,0.999,0.259,1.0,-0.001,0.001,-0.001
193,1776470350.7466164,0.002132608885864617,-0.002755479466460273,-0.48756112302628307,-0.0010010026666658492,1.0,0.999,0.259,1.0,-0.001,0.001,-0.001
194,1776470350.754911,0.002132608885864617,-0.002755479466460273,-0.4648004104311768,-0.0010010026666658492,1.0,0.999,0.261,1.0,-0.001,0.001,-0.001
195,1776470350.7635407,0.002132608885864617,-0.0030062644664602734,-0.5139557831280708,-0.0010010026666658492,1.0,0.999,0.264,1.0,-0.001,0.001,-0.001
196,1776470350.772269,0.002132608885864617,-0.002755479466460273,-0.4620359071434862,-0.0010010026666658492,1.0,0.999,0.266,1.0,-0.001,0.001,-0.001
197,1776470350.78002,0.0016310388858646171,-0.0035078344664602732,-0.6073311430968151,-0.0010010026666658492,1.0,0.999,0.267,1.0,-0.001,0.001,-0.001
198,1776470350.78849,0.0018818238858646173,-0.0030062644664602734,-0.5443780701540496,-0.0010010026666658492,1.0,0.999,0.269,1.0,-0.001,0.001,-0.001
199,1776470350.7972648,0.0021300966714646605,-0.0004990627999999983,-0.5009333969519248,-0.0010000006666658666,1.0,0.999,0.272,1.0,-0.001,0.0,-0.001
200,1776470350.8057775,0.0021300966714646605,-0.0004990627999999983,-0.5386549625629896,-0.0010000006666658666,1.0,0.999,0.273,1.0,-0.001,0.0,-0.001
