step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1765247516.3651648,-0.0003418917627226695,0.000676157530546082,0.3729400133422362,-0.00630474633935115,6.957323321767073e-06,-4.0333084350086305e-05,1.5492395852613472e-05,-4.320471571469739e-07,-0.006,-0.003,-0.004,1.0,0.001,0.005,-0.01,0.011,0.002,-0.004,0.0,0.0,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006284644194991902,-0.0029887640450557583,-0.0042172284645774225,0.99995940602262,0.0,0.0,-0.009010344437874003,-5.992509363519765e-05,-8.988764045280322e-05,-1.4981273408805725e-05,0.0,0.0,-4.494382022640217e-05,-0.006285360796169065,-0.0029930344815813446,-0.008706209728287919,0.9999602579750592,-7.720644030092622e-05,0.00015753493349366973,-0.00891356788069438,9.549928805095383e-05,-9.706829491396006e-06,-0.09440904500646499,0.0,0.0,0.006169641270512449,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0024,0.0018,0.0005,0.0073
1,1765247516.4290695,-0.00020720861015218698,0.0021212166178123677,0.3771792221838021,-0.006214998260260774,0.0006734157628524124,0.007225295436331427,0.02119604420782941,0.0004487403954518811,-0.007,-0.003,-0.004,1.0,0.001,0.005,-0.01,-0.013,0.0,0.005,0.0,0.0,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006614719242863357,-0.002963767623524188,-0.0060823675270041165,0.9999524183225967,-0.0004213080046320377,-0.003879984148637489,-0.008940319533554387,-0.008578867407439319,0.0007715732272977131,-0.03466732458351139,0.0,0.0,0.005812119084390321,-0.007319356039710324,-0.0028947866871913523,-0.00724667388630312,0.9999608368780103,-0.0002816925273468803,-0.0016546437740225883,-0.008689505942813947,-0.011733042047416244,0.0012370288311506468,0.0015087507774160722,0.0,0.0,0.008732321768460498,0.0,0.0,0.01694915254237288,1.0,0.0,0.0,0.0,28.00380257396082,0.0,0.08,100.0,100.0,0.5,55.0,0.08,5.225902252129852e-07,7.680529301177165e-06,0.0012,0.0016,0.0002,0.0064
2,1765247516.4995406,0.00032170675217964675,0.003364430173440476,0.37208889083605845,-0.006064173830022874,0.0026445768116591687,0.0062160677781405395,-0.025451656738718458,0.0007541221511895041,-0.008,-0.002,0.004,1.0,0.001,0.001,-0.01,-0.053,0.011,0.239,0.0,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007715266466588454,-0.0025737649081524175,-0.0023240822109630178,0.9999583768613071,-0.0008425647005855046,-0.002484828329503572,-0.00873843566083031,-0.016759750439670925,0.005113826184285976,0.04674832229091734,0.0,0.0,0.00839721578892704,-0.008903387981572131,-0.0022019197948613947,0.0024749174033244017,0.9999640503950007,-0.0004591157449753007,-0.0007810081548646696,-0.008430726933024737,-0.01832357470563286,0.0058964676462649225,0.09784592256968283,0.0,0.0,0.009758292071405612,0.0,0.0,0.03389830508474576,1.0,0.0,0.0,0.0,28.013882121583162,0.0,0.08,100.0,100.0,0.5,55.0,0.08,1.5331923013271273e-05,2.689026397323589e-05,0.0038,0.0015,0.0038,0.0052
3,1765247516.5618541,-6.325343260377093e-05,0.00673808434885417,0.3521807302685341,-0.005894759802836,-0.001924800923917088,0.016868270877068464,-0.09954080283762194,0.0008470701359343685,-0.013,-0.003,0.052,1.0,0.002,-0.015,-0.009,-0.069,0.0,0.928,0.0,0.0,0.019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01204337465651161,-0.0029383053862581583,0.031402629949896996,0.9999600964951858,-0.0002248099653648624,-0.002602559650440516,-0.008542924621223878,-0.04316070510162463,0.00017465695665344348,0.269326712558298,0.0,0.0,0.010620092692204562,-0.014988570089492344,-0.0029214026843603323,0.050743526314473875,0.9999663059744389,-4.104142178506105e-05,-0.0005655467972665829,-0.008189346021300187,-0.04453293668399469,0.0002810740455649949,0.31043538265668813,0.0,0.0,0.010571259582965738,0.0,0.0,0.05084745762711865,1.0,0.0,0.0,0.0,28.09510434310941,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-6.204552578082015e-05,0.0003130457393398235,0.0012,0.003,0.0003,0.0054
4,1765247516.6275043,-0.006070676641720022,0.007664063893911716,0.3065162976482175,-0.005792460635318193,-0.030037116045581257,0.004629897725287732,-0.22832216310158285,0.0005114958375890344,-0.015,-0.012,0.185,1.0,0.002,-0.013,-0.008,-0.08,-0.221,2.483,0.0,0.0,0.051,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013643892384742092,-0.011764460683711418,0.1379447815640114,0.9999620267421679,0.0013453868322345984,-0.0012139598207453858,-0.008524160341118513,-0.03768006702809923,-0.05231353617601304,0.7031043718203045,0.0,0.0,0.012348020506804388,-0.016157711619772877,-0.015297483167130185,0.1851025096471529,0.9999662042793096,0.000595053216290049,0.0010106875252346786,-0.008137242876197565,-0.03710506086600647,-0.05340667992541773,0.7095821040539256,0.0,0.0,0.011157455940400747,0.0,0.0,0.06779661016949153,1.0,0.0,0.0,0.0,28.405972987777076,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.001438772175386427,4.847585023423767e-05,0.0012,0.0016,0.0002,0.0059
5,1765247516.7018223,-0.0005340408230105759,0.00269561359904928,0.2567102481574672,-0.0057521108818394985,0.027683179093547235,-0.02484225147431218,-0.24903024745375144,0.00020174876739347046,-0.005,0.002,0.368,1.0,0.001,-0.011,-0.009,0.139,0.136,2.915,0.0,0.0,-0.028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005818217044583578,0.00030327681357255557,0.2909473154599551,0.9999630875824171,-0.00044667422985490484,0.0014852206292284842,-0.008450921515073968,0.012661736311809543,0.023930309286245323,1.1028020125292903,0.0,0.0,0.008801734602383147,-0.00489446761962496,0.0019390963052561948,0.36198762911681404,0.9999619535738675,-0.0019400186832620016,0.0024620631366840027,-0.008140391719925746,0.015214169300710095,0.025467235845524308,1.0235687604418602,0.0,0.0,0.009518107016065668,0.0,0.0,0.0847457627118644,1.0,0.0,0.0,0.0,28.85122521913878,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.00199704639039804,-0.0021746731920219433,0.0011,0.0014,0.0064,0.0076
6,1765247516.7692232,-0.003428471684379596,0.0037750345036613427,0.2289926732150942,-0.0056482897094627255,-0.014472154306845099,0.005397104523060307,-0.13858787471186518,0.0005191058618838678,-0.013,-0.01,0.49,1.0,0.001,-0.008,-0.008,-0.218,-0.335,3.404,0.0,0.0,0.068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012446864684269037,-0.009814618754838644,0.4308473361687266,0.9999598169732979,-0.001466972655177191,0.002267628834381157,-0.008548116133225201,-0.019159458666441503,-0.026603067973343948,1.2458645984387664,0.0,0.0,0.010908256740727436,-0.013659965714144358,-0.01155209193003904,0.5083817664641503,0.9999652430701583,-0.0004954762430120623,0.0014397786337225645,-0.008197206378857536,-0.017454807054623447,-0.02574584317456803,1.074824137879856,0.0,0.0,0.010411881783610598,0.0,0.0,0.1016949152542373,1.0,0.0,0.0,0.0,29.17077532372896,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.001233675334031215,-0.00017089635209612854,0.0029,0.003,0.0003,0.0106
7,1765247516.8310742,-0.005579787765090103,0.005586823795608227,0.16002523960597798,-0.005775643902906626,-0.010756580403552539,0.009058946459734422,-0.3448371680455812,-0.0006367709672195016,-0.018,-0.014,0.881,1.0,0.0,-0.0,-0.008,-0.09,-0.125,4.095,0.0,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0162057711696931,-0.01306211623529575,0.7328826117424262,0.9999551564495834,-0.0008242817437936716,0.0021425214099887926,-0.009187777288550891,-0.02998307419695935,-0.031829640159672844,1.7270230652006728,0.0,0.0,0.01016176636738731,-0.018144842852355007,-0.015155576510992481,0.8414057614934549,0.9999576257827576,-0.0014203687774372766,0.002093499152581676,-0.00885135315894025,-0.028234497332907033,-0.030871986180310354,1.5255975388820406,0.0,0.0,0.009971345442112485,0.0,0.0,0.11864406779661017,1.0,0.0,0.0,0.0,30.263909553007714,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.001728982025356791,0.0006633144107133703,0.0018,0.0027,0.0002,0.0077
8,1765247516.9102843,-0.0082628099176363,0.010932220027121312,0.11817313299699524,-0.0059468543820304755,-0.013415110762730983,0.026726981157565416,-0.20926053304491368,-0.0008560523956192489,-0.033,-0.021,1.159,1.0,0.001,0.005,-0.007,-0.17,-0.333,4.181,0.0,0.0,0.076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02856234025773307,-0.018621115133200035,0.985758038969824,0.9999501134259682,-0.0015990257013883235,0.0022502612884133504,-0.009599484378526995,-0.07056666629653367,-0.04556380425025369,1.9110306164942308,0.0,0.0,0.010872655265201057,-0.0332202405406886,-0.021622344849911504,1.1018519142245435,0.9999512334374873,-0.002250772573600929,0.0026523592562923194,-0.009242822082322045,-0.06916350029867807,-0.04442784093862229,1.5638913664931255,0.0,0.0,0.01045111994196584,0.0,0.0,0.13559322033898305,1.0,0.0,0.0,0.0,30.99819999219349,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.0031337588751763792,0.004318916795724605,0.0028,0.0033,0.0002,0.0138
9,1765247516.9654603,-0.007774003606221896,0.01679350208000542,0.09854079921684948,-0.006118069909204794,0.002444031557072018,0.029306410264420553,-0.0981616689007287,-0.0008560776358715967,-0.048,-0.018,1.408,1.0,0.001,0.01,-0.007,-0.237,0.052,3.745,0.0,0.0,-0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04104774073603783,-0.016995704492929458,1.2226386096431976,0.9999441954472121,-0.0027101949521958924,0.0028477854538750914,-0.009805659220957007,-0.10043109113104952,-0.025746519512787672,1.8633244865534453,0.0,0.0,0.008913814459913377,-0.047691326374933646,-0.018667092580024885,1.3330321200631685,0.9999391524226958,-0.0034752392545419632,0.004433027933493554,-0.009484852536830944,-0.09876294691608517,-0.024363264762206002,1.4435975901503753,0.0,0.0,0.009770433214263671,0.0,0.0,0.15254237288135594,1.0,0.0,0.0,0.0,31.611810052696224,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.0015454683264985061,0.0072293034118733465,0.0018,0.0051,0.0002,0.0064
10,1765247517.0306056,-0.009474626973579077,0.024827951673464473,0.09597992931817849,-0.0062750563271395735,-0.008503116836785899,0.04017224796729525,-0.01280434949335496,-0.0007849320896738951,-0.073,-0.026,1.626,1.0,-0.0,0.013,-0.007,-0.215,-0.094,3.001,0.0,0.0,0.053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060888026593600396,-0.023702278325487457,1.4278312192466056,0.9999332754780424,-0.003678728819696204,0.004527151770598184,-0.00997077945149892,-0.14921328128918143,-0.04422370787766894,1.6546630729477192,0.0,0.0,0.010200913267559144,-0.07076528254490738,-0.026603689091555444,1.523203964145825,0.9999246875477994,-0.0036780352994646034,0.006675681625550812,-0.009619072907825564,-0.14695961275622327,-0.04284861612090096,1.2042016707392675,0.0,0.0,0.010501662121055487,0.0,0.0,0.1694915254237288,1.0,0.0,0.0,0.0,32.05817903270517,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.0034794378356465846,0.011764448056660791,0.0019,0.002,0.0003,0.0078
11,1765247517.0983467,-0.01213851810014898,0.030510503238581774,0.10535350670551083,-0.006371610164824174,-0.013319455632849518,0.02841275782558651,0.04686788693666172,-0.0004827691884230043,-0.087,-0.034,1.787,1.0,-0.001,0.016,-0.006,-0.325,-0.44,2.739,0.0,0.0,0.091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07479700446489308,-0.031284655085527475,1.5936333916485892,0.9999197622983624,-0.0038134346787749226,0.006957659627573112,-0.009875102715613971,-0.16126369492449016,-0.06255153557017129,1.3476381366445684,0.0,0.0,0.011228199132671784,-0.0854409085332708,-0.035404856271910284,1.6685561030403955,0.9998960024825658,-0.004312572334681485,0.009965575459480534,-0.009490692546097806,-0.1578196954612654,-0.06102336391367802,0.8997465179266082,0.0,0.0,0.011102554239531832,0.0,0.0,0.1864406779661017,1.0,0.0,0.0,0.0,32.36926688472485,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.005312174019869854,0.01303718075246269,0.0014,0.0036,0.0002,0.0079
12,1765247517.163774,-0.013368435210867469,0.03636505183506291,0.12053812090525272,-0.0063664875281363225,-0.006149585553592437,0.029272742982405675,0.07592307099870943,2.5613183439260378e-05,-0.109,-0.038,1.919,1.0,-0.001,0.02,-0.006,-0.208,-0.083,1.469,0.0,0.0,0.024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09327302613108206,-0.03500029887535932,1.7263486535567545,0.999891010844732,-0.004521190503902154,0.010199797948637632,-0.00966899116425275,-0.1863975127602082,-0.05900510683123815,1.0073034620529109,0.0,0.0,0.01117381015064053,-0.1055343689132267,-0.0388662375225174,1.7794067490220744,0.9998596343384268,-0.00536197598307994,0.012879427363531237,-0.009277994663277195,-0.18119189282454273,-0.05689298297399695,0.5855808200452053,0.0,0.0,0.01116211561419067,0.0,0.0,0.2033898305084746,1.0,0.0,0.0,0.0,32.606896550762855,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.005247588154345448,0.015546941211797708,0.0018,0.0013,0.0002,0.0052
13,1765247517.2307029,-0.016697275090239955,0.04449368205754406,0.13997385243257182,-0.006348008360353587,-0.01664419939686242,0.04064315111240573,0.09717865763659572,9.239583891367822e-05,-0.137,-0.049,1.993,1.0,-0.002,0.022,-0.005,-0.226,0.017,0.692,0.0,0.0,-0.012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1196197383919035,-0.04590404174423624,1.8217957010610641,0.9998549056486906,-0.005418664652757954,0.013056873754526717,-0.009503881911474882,-0.23521448409905782,-0.08473645131640722,0.6570955136045948,0.0,0.0,0.011699501268186372,-0.1350631822062624,-0.05146199473570992,1.85269479744965,0.9998149235747136,-0.006020831399157257,0.01584490782929766,-0.009099839692747387,-0.22776975190855808,-0.0819313564682127,0.2717285320449888,0.0,0.0,0.011367866530824007,0.0,0.0,0.22033898305084745,1.0,0.0,0.0,0.0,32.766701423699516,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.0077659425953014,0.02018759321813498,0.0011,0.0023,0.0002,0.0086
14,1765247517.2977328,-0.01984018268904671,0.050569088579460186,0.16377731446297442,-0.006299661129301397,-0.01571453799403378,0.03037703260958062,0.11901731015201289,0.00024173615526095404,-0.152,-0.057,2.02,1.0,-0.002,0.024,-0.005,-0.46,-0.242,0.84,0.0,0.0,0.031,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14110588208537275,-0.0553792860242092,1.8719615791857422,0.9998119451899264,-0.006028593291642486,0.01596513299356446,-0.009211126258895624,-0.25136106820495746,-0.09801861073505953,0.3032431275431836,0.0,0.0,0.011840432259439333,-0.15752572334541998,-0.061791960350918995,1.8807397005207624,0.999744421412603,-0.007256869046942135,0.019526239467487307,-0.008783830501175054,-0.24074238323644026,-0.09418798019169722,-0.03753330608322704,0.0,0.0,0.011408861809725078,0.0,0.0,0.23728813559322035,1.0,0.0,0.0,0.0,32.840039687353524,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.009253719580609356,0.022289822864221334,0.0014,0.0017,0.0016,0.0067
15,1765247517.3671324,-0.018303637353597673,0.05869410124804713,0.18453376544171068,-0.006110479829718104,0.007682726677245166,0.04062506334293473,0.10378225489368137,0.0009459064979164623,-0.186,-0.053,2.043,1.0,-0.003,0.028,-0.006,-0.838,0.136,0.738,0.0,0.0,-0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17131604589404198,-0.054446788722540385,1.9096162169441078,0.9997379381500546,-0.007635299630167094,0.019646363338494316,-0.008931832432764244,-0.2963570198895005,-0.06413746207522192,0.005970151049746887,0.0,0.0,0.008939898879073682,-0.19059754204455592,-0.05854339575706402,1.900380953013185,0.9996638030471577,-0.008809846078441035,0.022832434761117466,-0.008564310377779117,-0.28156035297934,-0.05856933013162732,-0.2801240106034151,0.0,0.0,0.010086675088657168,0.0,0.0,0.2542372881355932,1.0,0.0,0.0,0.0,32.94325566947925,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.0066346117280611456,0.027592069966400738,0.0019,0.0072,0.0002,0.0057
