step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1782637843.158432,0.0,0.0,0.05000000288578563,0.0,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782637843.171282,-0.015500790195943089,-0.008943245658100046,0.09874999427810022,0.0,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782637843.1795723,-0.01685752369098957,-0.009717534336674483,0.14628122002816452,-4.6017388723549934e-07,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782637843.187464,-0.01744831356221402,-0.010107292030616716,0.1926241013433504,-1.1588267874066824e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782637843.197379,-0.018185221339225226,-0.010549074550012989,0.23780848209623554,-1.8197072415152108e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782637843.205292,-0.01897034362573019,-0.011011711437642601,0.2788108811670516,-2.2572811949196043e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782637843.214104,-0.01943582243216896,-0.011285083880788716,0.2874755081080916,-2.5561922364804447e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782637843.2223303,-0.01950935961307413,-0.011330186556660786,0.28910938662697083,-2.7620481468232304e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782637843.2336907,-0.019519159259017226,-0.011336412097612186,0.2894174694817687,-2.8937906198050236e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782637843.2432022,-0.019520630837771245,-0.011337342396466625,0.28947555545696046,-2.9752505755883704e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782637843.2531428,-0.01952086409310752,-0.011337491232160329,0.28948650639004225,-3.0244273450729158e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782637843.2675502,-0.01952090285962888,-0.011337516337706712,0.28948857091986324,-3.0540244371713907e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782637843.2804677,-0.0195209095892052,-0.011337520720638171,0.28948896013160474,-3.0718352479064735e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782637843.2935195,-0.019520910801715717,-0.011337521491149867,0.28948903350652666,-3.082554404837876e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
