step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
0,1784697931.501871,0.0,0.0,0.050000000000412326,0.0,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784697931.5269456,2.309474130765106e-10,0.00501015416374189,0.049999999022471014,0.0,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784697931.5476565,1.5518041559288024e-10,0.004600878627733349,0.049999999121020634,1.8154891536461395e-13,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784697931.5652187,1.8781686040742233e-10,0.005000004931847772,0.049999999097778546,-1.9709323627621094e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784697931.587488,1.7439799057733754e-10,0.004765724936185097,0.049999999106039916,1.8637907193800735e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784697931.6059394,1.7976469952323781e-10,0.004872073990748104,0.04999999910321667,4.710916584202138e-15,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784697931.6241882,1.7764171249942555e-10,0.004827156664494256,0.04999999910427383,9.73968751555057e-15,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784697931.6460087,1.784781305932511e-10,0.004845617225374351,0.04999999910386106,7.770927981354286e-15,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784697931.6652405,1.7814911412031776e-10,0.004838100516464912,0.04999999910402591,8.556585651320433e-15,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784697931.685319,1.782784580466866e-10,0.004841149627344377,0.049999999103959546,8.246362900961211e-15,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
