step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
48,1773964701.340126,-0.001227139380362792,0.0004854294664602732,-0.5619951688741236,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
49,1773964701.3484354,-0.001477924380362792,0.0004854294664602732,-0.5612283184753636,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
50,1773964701.3568373,-0.001227139380362792,0.0009869994664602733,-0.5610516089544593,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
51,1773964701.365077,-0.001227139380362792,0.0014885694664602733,-0.5606743347291185,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
52,1773964701.3734622,-0.001855029380362792,0.0009869994664602733,-0.5614786486097032,-0.03599522083324586,0.014,-0.01,0.038,0.999,-0.0,-0.001,-0.036
53,1773964701.3817534,-0.000976354380362792,0.0004854294664602732,-0.5610945086762913,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
54,1773964701.390168,-0.000976354380362792,0.0007362144664602732,-0.5603129781879856,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
55,1773964701.3984435,-0.001227139380362792,0.0007362144664602732,-0.5601204594734752,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
56,1773964701.4067597,-0.001227139380362792,0.0004854294664602732,-0.5601218634370855,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
57,1773964701.4150772,-0.000976354380362792,0.0007362144664602732,-0.5599230552722088,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
58,1773964701.423488,-0.001855029380362792,0.0009869994664602733,-0.5601151418829551,-0.03599522083324586,0.014,-0.01,0.038,0.999,0.0,-0.001,-0.036
59,1773964701.4317698,-0.001604244380362792,0.0009869994664602733,-0.5599100189191056,-0.03599522083324586,0.014,-0.01,0.038,0.999,0.0,-0.001,-0.036
60,1773964701.440135,-0.0007255693803627918,0.0009869994664602733,-0.5587185131788294,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
61,1773964701.448447,-0.001604244380362792,0.0004854294664602732,-0.5592939185165072,-0.03599522083324586,0.014,-0.01,0.038,0.999,-0.0,-0.001,-0.036
62,1773964701.4567997,-0.001227139380362792,0.00023464446646027316,-0.5590798229399053,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
63,1773964701.4650936,-0.001227139380362792,0.0007362144664602732,-0.5586662729864396,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
64,1773964701.4734008,-0.000976354380362792,0.0004854294664602732,-0.5586426963117958,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
65,1773964701.481763,-0.001227139380362792,0.0004854294664602732,-0.5584197024664483,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
66,1773964701.4900856,-0.001604244380362792,0.0007362144664602732,-0.557801522226252,-0.03599522083324586,0.014,-0.01,0.038,0.999,-0.0,-0.001,-0.036
67,1773964701.4984179,-0.001227139380362792,0.0007362144664602732,-0.5577688765797648,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
68,1773964701.5067859,-0.000976354380362792,0.0009869994664602733,-0.5569498714306325,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
69,1773964701.5151284,-0.001227139380362792,0.0007362144664602732,-0.5576945795648698,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
70,1773964701.5234427,-0.001227139380362792,0.0004854294664602732,-0.5572611802010021,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
71,1773964701.531752,-0.001855029380362792,0.0009869994664602733,-0.5570208981514284,-0.03599522083324586,0.014,-0.01,0.038,0.999,-0.0,-0.001,-0.036
72,1773964701.540084,-0.001227139380362792,0.0007362144664602732,-0.5563867960140578,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
73,1773964701.548481,-0.000976354380362792,0.0007362144664602732,-0.5561411209480213,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
74,1773964701.5567844,-0.001227139380362792,0.0004854294664602732,-0.5562832425185749,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
75,1773964701.5650606,-0.001227139380362792,0.0004854294664602732,-0.5558366013311338,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
76,1773964701.573404,-0.000976354380362792,0.0007362144664602732,-0.555777658372055,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
77,1773964701.5818233,-0.001855029380362792,0.0012377844664602732,-0.5557158595243699,-0.03599522083324586,0.014,-0.01,0.038,0.999,-0.0,-0.001,-0.036
78,1773964701.5900896,-0.001227139380362792,0.0004854294664602732,-0.5550663264530027,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
79,1773964701.5983963,-0.000976354380362792,0.0004854294664602732,-0.554609509168918,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
80,1773964701.60675,-0.001604244380362792,0.0012377844664602732,-0.5547340425883001,-0.03599522083324586,0.014,-0.01,0.038,0.999,-0.0,-0.001,-0.036
81,1773964701.6150727,-0.000976354380362792,0.0004854294664602732,-0.5544664940329609,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
82,1773964701.6234155,-0.000976354380362792,0.00023464446646027316,-0.5541963274107495,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
83,1773964701.6317282,-0.001855029380362792,0.0009869994664602733,-0.5539235627138517,-0.03599522083324586,0.014,-0.01,0.038,0.999,-0.0,-0.001,-0.036
84,1773964701.6400645,-0.001227139380362792,0.00023464446646027316,-0.5534540445522003,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
85,1773964701.6484456,-0.0007255693803627918,0.0007362144664602732,-0.5525946056650333,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
86,1773964701.6567578,-0.001477924380362792,0.0004854294664602732,-0.5530898809298574,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
87,1773964701.6650875,-0.001227139380362792,0.0004854294664602732,-0.5528069249537009,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
88,1773964701.673477,-0.001855029380362792,0.0012377844664602732,-0.5523277849531183,-0.03599522083324586,0.014,-0.01,0.038,0.999,0.0,-0.001,-0.036
89,1773964701.6818802,-0.001855029380362792,0.0012377844664602732,-0.5522335413833739,-0.03599522083324586,0.014,-0.01,0.038,0.999,-0.0,-0.001,-0.036
90,1773964701.6902332,-0.000976354380362792,0.0004854294664602732,-0.5517497176089448,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
91,1773964701.6984866,-0.001227139380362792,0.0004854294664602732,-0.5516503312277712,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
92,1773964701.7068996,-0.001227139380362792,0.0007362144664602732,-0.5513550921830854,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
93,1773964701.715123,-0.001227139380362792,0.0007362144664602732,-0.5510574577771863,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
94,1773964701.7235231,-0.001855029380362792,0.0012377844664602732,-0.5505645220179991,-0.03599522083324586,0.014,-0.01,0.038,0.999,0.0,-0.001,-0.036
95,1773964701.7318208,-0.000976354380362792,0.0007362144664602732,-0.5504550849609819,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
96,1773964701.7401812,-0.001227139380362792,0.0004854294664602732,-0.5501503876796714,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
97,1773964701.7485504,-0.001227139380362792,0.0007362144664602732,-0.5498433772916973,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
98,1773964701.756842,-0.001227139380362792,0.0007362144664602732,-0.5491493509970145,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
99,1773964701.7651978,-0.001227139380362792,0.0007362144664602732,-0.548838042055606,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
100,1773964701.7736173,-0.000976354380362792,0.0009869994664602733,-0.5483325108732818,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
101,1773964701.7818215,-0.000976354380362792,0.0004854294664602732,-0.5485926180306029,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
102,1773964701.7901878,-0.001227139380362792,0.0007362144664602732,-0.5480824859148221,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
103,1773964701.798448,-0.001227139380362792,0.0007362144664602732,-0.5479538978888796,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
104,1773964701.8070464,-0.0007255693803627918,0.0007362144664602732,-0.547056737069525,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
105,1773964701.815135,-0.001477924380362792,0.0007362144664602732,-0.5469236737474725,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
106,1773964701.8234532,-0.001227139380362792,0.0004854294664602732,-0.5471710087831307,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
107,1773964701.8318162,-0.001227139380362792,0.0004854294664602732,-0.5466506080508343,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
108,1773964701.8401694,-0.001227139380362792,0.0007362144664602732,-0.5463195218360795,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
109,1773964701.848455,-0.001604244380362792,0.0012377844664602732,-0.5457954719032112,-0.03599522083324586,0.014,-0.01,0.038,0.999,0.0,-0.001,-0.036
110,1773964701.856824,-0.001227139380362792,0.0004854294664602732,-0.5456511790255343,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
111,1773964701.8651538,-0.001227139380362792,0.0004854294664602732,-0.5455046619429401,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
112,1773964701.873514,-0.001227139380362792,0.0004854294664602732,-0.5453559392382479,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
113,1773964701.8817909,-0.000976354380362792,0.0004854294664602732,-0.5448239650758272,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
114,1773964701.89016,-0.001855029380362792,0.0012377844664602732,-0.5439100969705597,-0.03599522083324586,0.014,-0.01,0.038,0.999,-0.0,-0.001,-0.036
115,1773964701.8985333,-0.001227139380362792,0.0004854294664602732,-0.5437552578939187,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
116,1773964701.906829,-0.000976354380362792,0.0004854294664602732,-0.5432185690172331,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
117,1773964701.9153633,-0.001604244380362792,0.0004854294664602732,-0.543059629440204,-0.03599522083324586,0.014,-0.01,0.038,0.999,0.0,-0.001,-0.036
118,1773964701.9234369,-0.0008860949999999998,-0.001016125,-0.5427089924063735,-0.03599514890484025,0.014,-0.009,0.038,0.999,0.0,-0.0,-0.036
119,1773964701.93187,-0.001477924380362792,0.0004854294664602732,-0.5425459662436949,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
120,1773964701.9401793,-0.001227139380362792,0.0004854294664602732,-0.5421914955534868,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
121,1773964701.9484239,-0.001227139380362792,0.0004854294664602732,-0.5420244613974105,-0.03599522083324586,0.014,-0.009,0.038,0.999,-0.0,-0.001,-0.036
122,1773964701.956792,-0.000976354380362792,0.0009869994664602733,-0.5410471627024842,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
123,1773964701.965163,-0.0011368799999999998,-0.00176848,-0.5410420492099021,-0.03599514890484025,0.014,-0.009,0.038,0.999,0.0,-0.0,-0.036
124,1773964701.973461,-0.001227139380362792,0.00023464446646027316,-0.5413223411034263,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
125,1773964701.981843,-0.001477924380362792,0.0004854294664602732,-0.5410660182613576,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
126,1773964701.9901757,-0.001227139380362792,0.0004854294664602732,-0.5409920787316373,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
127,1773964701.9984913,-0.001604244380362792,0.0007362144664602732,-0.5409524413441649,-0.03599522083324586,0.014,-0.01,0.038,0.999,-0.0,-0.001,-0.036
128,1773964702.0068057,-0.0011368799999999998,-0.0015176950000000001,-0.5409299316929363,-0.03599514890484025,0.014,-0.009,0.038,0.999,0.0,-0.0,-0.036
129,1773964702.01514,-0.001227139380362792,0.00023464446646027316,-0.5409588839268218,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
130,1773964702.023471,-0.000976354380362792,0.0009869994664602733,-0.5409019614058013,-0.03599522083324586,0.014,-0.009,0.038,0.999,0.0,-0.001,-0.036
131,1773964702.0318105,-0.001604244380362792,0.0007362144664602732,-0.5408965032894266,-0.03599522083324586,0.014,-0.01,0.038,0.999,0.0,-0.001,-0.036
132,1773964702.04012,-0.001604244380362792,0.0007362144664602732,-0.5408738447713805,-0.03599522083324586,0.014,-0.01,0.038,0.999,0.0,-0.001,-0.036
133,1773964702.048421,-0.0011368799999999998,-0.00176848,-0.5408168270673199,-0.03599514890484025,0.014,-0.009,0.038,0.999,0.0,-0.0,-0.036
134,1773964702.057069,-0.001604244380362792,0.0004854294664602732,-0.5408284324002904,-0.03599522083324586,0.014,-0.01,0.039,0.999,0.0,-0.001,-0.036
135,1773964702.0652204,-0.001604244380362792,0.0004854294664602732,-0.540857171998202,-0.03599522083324586,0.014,-0.01,0.039,0.999,0.0,-0.001,-0.036
136,1773964702.073521,-0.001604244380362792,0.0007362144664602732,-0.5407829045864743,-0.03599522083324586,0.014,-0.01,0.039,0.999,0.0,-0.001,-0.036
137,1773964702.081887,-0.001855029380362792,0.0009869994664602733,-0.5407429414058321,-0.03599522083324586,0.014,-0.01,0.039,0.999,0.0,-0.001,-0.036
138,1773964702.0902095,-0.0013509521753610218,-1.6140533539726886e-05,-0.5407372752218554,-0.03499369696139751,0.014,-0.01,0.039,0.999,0.0,-0.001,-0.035
139,1773964702.0984755,-0.0015139849999999998,-0.00227005,-0.5407144267639777,-0.03499362703099277,0.014,-0.01,0.039,0.999,0.0,-0.0,-0.035
140,1773964702.1068218,-0.001601737175361022,0.00023464446646027316,-0.5406915580694708,-0.03499369696139751,0.014,-0.01,0.039,0.999,0.0,-0.001,-0.035
141,1773964702.1151168,-0.0012632,-0.00227005,-0.5406858283927491,-0.03499362703099277,0.014,-0.01,0.039,0.999,0.0,-0.0,-0.035
142,1773964702.1236227,-0.001855029380362792,0.0009869994664602733,-0.5406457667635058,-0.03599522083324586,0.014,-0.01,0.039,0.999,0.0,-0.001,-0.036
143,1773964702.1318748,-0.0011001671753610217,0.00023464446646027316,-0.5406228475283907,-0.03499369696139751,0.014,-0.01,0.039,0.999,0.0,-0.001,-0.035
144,1773964702.1402404,-0.0012632,-0.00227005,-0.5406170697955242,-0.03499362703099277,0.014,-0.01,0.039,0.999,0.0,-0.0,-0.035
145,1773964702.148465,-0.001601737175361022,0.0004854294664602732,-0.54057697027439,-0.03499369696139751,0.014,-0.01,0.039,0.999,0.0,-0.001,-0.035
146,1773964702.1569326,-0.0013509521753610218,0.0004854294664602732,-0.5405368629516312,-0.03499369696139751,0.014,-0.01,0.039,0.999,0.0,-0.001,-0.035
147,1773964702.1652176,-0.0018525221753610218,0.0012377844664602732,-0.5405482048038293,-0.03499369696139751,0.014,-0.01,0.039,0.999,0.0,-0.001,-0.035
148,1773964702.1735275,-0.0021033071753610217,0.0007362144664602732,-0.5405252338916081,-0.03499369696139751,0.014,-0.01,0.039,0.999,0.0,-0.001,-0.035
149,1773964702.1817687,-0.001601737175361022,0.00023464446646027316,-0.5405022577551652,-0.03499369696139751,0.014,-0.01,0.039,0.999,0.0,-0.001,-0.035
150,1773964702.1902137,-0.0015992299703585493,0.00023464446646027316,-0.5404621281801143,-0.0339923128233303,0.014,-0.01,0.039,0.999,0.0,-0.001,-0.034
151,1773964702.1984196,-0.0015139849999999998,-0.002019265,-0.5404391473285358,-0.03499362703099277,0.014,-0.01,0.039,0.999,0.0,-0.0,-0.035
152,1773964702.206801,-0.001601737175361022,0.0004854294664602732,-0.5403818717774241,-0.03499369696139751,0.014,-0.01,0.039,0.999,0.0,-0.001,-0.035
153,1773964702.2151456,-0.0012632,-0.002019265,-0.5404103334047421,-0.033992244890929946,0.014,-0.01,0.039,0.999,0.0,-0.0,-0.034
154,1773964702.223531,-0.0015992299703585493,0.0004854294664602732,-0.5403702089926171,-0.0339923128233303,0.014,-0.01,0.039,0.999,0.0,-0.001,-0.034
155,1773964702.2317653,-0.0013484449703585494,0.0004854294664602732,-0.5403815280231477,-0.0339923128233303,0.014,-0.01,0.039,0.999,0.0,-0.001,-0.034
156,1773964702.2401624,-0.0015139849999999998,-0.00176848,-0.5403242695547313,-0.033992244890929946,0.014,-0.01,0.039,0.999,-0.0,-0.0,-0.034
157,1773964702.2484357,-0.0015992299703585493,0.0007362144664602732,-0.5403184542530655,-0.0339923128233303,0.014,-0.01,0.039,0.999,0.0,-0.001,-0.034
158,1773964702.256821,-0.0012632,-0.002019265,-0.5402955033903825,-0.033992244890929946,0.014,-0.01,0.039,0.999,-0.0,-0.0,-0.034
159,1773964702.26508,-0.0018500149703585495,0.0004854294664602732,-0.5402725632211232,-0.0339923128233303,0.014,-0.01,0.039,0.999,0.0,-0.001,-0.034
160,1773964702.2734604,-0.0018500149703585495,0.00023464446646027316,-0.5402324940165586,-0.0339923128233303,0.014,-0.01,0.039,0.999,0.0,-0.001,-0.034
161,1773964702.2817535,-0.00176477,-0.002019265,-0.5402095807232812,-0.03299099852987478,0.014,-0.01,0.039,0.999,0.0,-0.0,-0.033
162,1773964702.2901683,-0.00226634,-0.00176848,-0.5401866827416244,-0.033992244890929946,0.014,-0.01,0.039,0.999,-0.0,-0.0,-0.034
163,1773964702.298409,-0.001596722765355395,-1.6140533539726886e-05,-0.5401809403107494,-0.032991064464267715,0.014,-0.01,0.039,0.999,0.0,-0.001,-0.033
164,1773964702.3068068,-0.001596722765355395,0.00023464446646027316,-0.5401238015744723,-0.032991064464267715,0.014,-0.01,0.039,0.999,-0.0,-0.001,-0.033
165,1773964702.3152182,-0.00176477,-0.00227005,-0.5401352328739335,-0.03299099852987478,0.014,-0.01,0.039,0.999,-0.0,-0.0,-0.033
166,1773964702.3234458,-0.001596722765355395,0.00023464446646027316,-0.5400781387585283,-0.032991064464267715,0.014,-0.01,0.039,0.999,-0.0,-0.001,-0.033
167,1773964702.3317828,-0.001845000560351579,0.00023464446646027316,-0.5401067468143645,-0.031989947926147774,0.014,-0.01,0.039,0.999,-0.0,-0.001,-0.032
168,1773964702.340112,-0.001845000560351579,-1.6140533539726886e-05,-0.540083970719488,-0.031989947926147774,0.014,-0.01,0.039,0.999,-0.0,-0.001,-0.032
