step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1773554381.1670344,0.0,-0.25264,-0.6728788449482179,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
1,1773554381.1757479,0.0,-0.25264,-0.6713898733933189,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
2,1773554381.1844003,0.0,-0.25264,-0.6699009018384198,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
3,1773554381.1919956,0.0,-0.25264,-0.6684119302835206,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
4,1773554381.2004492,0.0,-0.25264,-0.6669229587286214,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
5,1773554381.2090788,0.0,-0.25264,-0.6654339871737223,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
6,1773554381.2170713,0.0,-0.25264,-0.6639450156188231,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
7,1773554381.225477,0.0,-0.25264,-0.662456044063924,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
8,1773554381.2336338,0.0,-0.25264,-0.6609670725090248,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
9,1773554381.2424412,0.0,-0.25264,-0.6594781009541255,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
10,1773554381.2504523,0.0,-0.25264,-0.6579891293992264,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
11,1773554381.2589052,0.0,-0.25264,-0.6565001578443272,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
12,1773554381.267729,0.0,-0.25264,-0.6550111862894281,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
13,1773554381.2763822,0.0,-0.25264,-0.653522214734529,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
14,1773554381.2839298,0.0,-0.25264,-0.6520332431796299,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
15,1773554381.2922347,0.0,-0.25264,-0.6505442716247307,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
16,1773554381.300807,0.0,-0.25264,-0.6490553000698314,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
17,1773554381.3100035,0.0,-0.25264,-0.6475663285149322,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
18,1773554381.316976,0.0,-0.25264,-0.6460773569600332,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
19,1773554381.325175,0.0,-0.25264,-0.644588385405134,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
20,1773554381.3339198,0.0,-0.25264,-0.6430994138502348,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
21,1773554381.3418539,0.0,-0.25264,-0.6416104422953357,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
22,1773554381.350213,0.0,-0.25264,-0.6401214707404366,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
23,1773554381.3584647,0.0,-0.25264,-0.6386324991855373,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
24,1773554381.3669558,0.0,-0.25264,-0.6371435276306382,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
25,1773554381.3749897,0.0,-0.25264,-0.635654556075739,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
26,1773554381.3834484,0.0,-0.25264,-0.6341655845208399,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
27,1773554381.3924243,0.0,-0.25264,-0.6326766129659407,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
28,1773554381.4001822,0.0,-0.25264,-0.6311876414110416,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
29,1773554381.4095597,0.0,-0.25264,-0.6296986698561424,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
30,1773554381.4167106,0.0,-0.25264,-0.6282096983012433,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
31,1773554381.4252894,0.0,-0.25264,-0.626720726746344,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
32,1773554381.4338021,0.0,-0.25264,-0.6252317551914449,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
