step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z,payload_x,payload_y,payload_z,payload_ref_x,payload_ref_y,payload_ref_z
4169,1784683185.9743726,0.0,0.0,0.04999999982976383,0.0,0.577,0.0,0.1,1.0,0.0,-0.0,0.0,0.5774937671430774,1.0003475788979797e-15,0.19999975862386954,5.8383212824323956e-08,2.919189739039693e-13,0.02499966051258888,5.8383212824323956e-08,2.919189739039693e-13,0.02499966051258888
4170,1784683185.992553,-5.363286365109015e-13,0.0010650321715433518,0.07437496912367071,0.0,0.577,0.0,0.1,1.0,0.0,-0.0,0.0,0.5774937671430774,1.0003475788979797e-15,0.19999975862386954,5.8383212824323956e-08,2.919189739039693e-13,0.02499966051258888,5.8383212824323956e-08,2.919189739039693e-13,0.02499966051258888
4171,1784683186.0149639,-5.694935810314114e-13,0.002128498790975683,0.08640074650493708,1.265816333186066e-16,0.577,0.0,0.1,1.0,0.0,-0.0,0.0,0.5774937671430774,1.0003475788979797e-15,0.19999975862386954,5.8383212824323956e-08,2.919189739039693e-13,0.02499966051258888,5.8383212824323956e-08,2.919189739039693e-13,0.02499966051258888
4173,1784683186.03457,-5.696589872550563e-13,0.0025786285475266806,0.0927820064676389,7.936023084435402e-17,0.577,0.0,0.1,1.0,0.0,-0.0,0.0,0.5774937671430774,1.0003475788979797e-15,0.19999975862386954,5.8383212824323956e-08,2.919189739039693e-13,0.02499966051258888,5.8383212824323956e-08,2.919189739039693e-13,0.02499966051258888
4174,1784683186.0559247,-5.705584735865416e-13,0.0028759592967508153,0.09681933213643898,2.6633144919148002e-17,0.577,0.0,0.1,1.0,0.0,-0.0,0.0,0.5774937671430774,1.0003475788979797e-15,0.19999975862386954,5.8383212824323956e-08,2.919189739039693e-13,0.02499966051258888,5.8383212824323956e-08,2.919189739039693e-13,0.02499966051258888
4174,1784683186.0747402,-5.724560715305807e-13,0.0030082216437977323,0.10011854478366791,-3.0519949032077756e-17,0.577,0.0,0.1,1.0,0.0,-0.0,0.0,0.5774937671430774,1.0003475788979797e-15,0.19999975862386954,5.8383212824323956e-08,2.919189739039693e-13,0.02499966051258888,5.8383212824323956e-08,2.919189739039693e-13,0.02499966051258888
4176,1784683186.0925977,-5.728094827694235e-13,0.0030962763068682923,0.1034684915658693,-7.733963407586237e-17,0.577,0.0,0.1,1.0,0.0,-0.0,0.0,0.5774937671430774,1.0003475788979797e-15,0.19999975862386954,5.8383212824323956e-08,2.919189739039693e-13,0.02499966051258888,5.8383212824323956e-08,2.919189739039693e-13,0.02499966051258888
4176,1784683186.1139739,-5.713330620790235e-13,0.003151145722862597,0.1072761796772473,-1.1461464774515598e-16,0.577,0.0,0.1,1.0,0.0,-0.0,0.0,0.5774937671430774,1.0003475788979797e-15,0.19999975862386954,5.8383212824323956e-08,2.919189739039693e-13,0.02499966051258888,5.8383212824323956e-08,2.919189739039693e-13,0.02499966051258888
4178,1784683186.1322958,-5.742778504020471e-13,0.003287606176072269,0.11177797529453577,-1.4875390335244244e-16,0.577,0.0,0.1,1.0,0.0,-0.0,0.0,0.5774937671430774,1.0003475788979797e-15,0.19999975862386954,5.8383212824323956e-08,2.919189739039693e-13,0.02499966051258888,5.8383212824323956e-08,2.919189739039693e-13,0.02499966051258888
4179,1784683186.1528025,-5.750645829052863e-13,0.003398650409430312,0.11713856886742793,-1.8087043155937593e-16,0.577,0.0,0.1,1.0,0.0,-0.0,0.0,0.5774937671430774,1.0003475788979797e-15,0.19999975862386954,5.8383212824323956e-08,2.919189739039693e-13,0.02499966051258888,5.8383212824323956e-08,2.919189739039693e-13,0.02499966051258888
