step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z,payload_x,payload_y,payload_z,payload_ref_x,payload_ref_y,payload_ref_z
552,1784628127.5948806,0.0,0.0,0.04999999999997512,0.0,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335532679611169,-4.0706328942304464e-19,0.5035532729474366,-5.869017275987916e-07,3.5342327087618016e-13,0.12500000447750778,-5.869017275987916e-07,3.5342327087618016e-13,0.12500000447750778
553,1784628127.6115575,2.0285906240110243e-12,0.09999993091808759,0.09874999322634498,-9.111865700874593e-15,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335532679611169,-4.0706328942304464e-19,0.5035532729474366,-5.869017275987916e-07,3.5342327087618016e-13,0.12500000447750778,-5.869017275987916e-07,3.5342327087618016e-13,0.12500000447750778
554,1784628127.6337323,2.0147956621230675e-12,0.19749989803760937,0.14628124188528763,-5.335418235183739e-13,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335532679611169,-4.0706328942304464e-19,0.5035532729474366,-4.765569969641689e-07,-6.396124738387146e-13,0.12500000195219693,-5.869017275987916e-07,3.5342327087618016e-13,0.12500000447750778
555,1784628127.652698,2.075935536223732e-12,0.2925426222090968,0.19262299892942844,-5.455845673636899e-13,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335532679611169,-4.0706328942304464e-19,0.5035532729474366,-4.765569969641689e-07,-6.396124738387146e-13,0.12500000195219693,-5.869017275987916e-07,3.5342327087618016e-13,0.12500000447750778
556,1784628127.6745083,1.9757609878631927e-12,0.3731761385603364,0.22003513403471275,-4.3334564913013424e-13,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335532679611169,-4.0706328942304464e-19,0.5035532729474366,-4.765569969641689e-07,-6.396124738387146e-13,0.12500000195219693,-5.869017275987916e-07,3.5342327087618016e-13,0.12500000447750778
557,1784628127.6939983,1.568970849528177e-12,0.27775284814234924,0.22456718311606425,-2.9442341857484403e-13,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335532679611169,-4.0706328942304464e-19,0.5035532729474366,-4.765569969641689e-07,-6.396124738387146e-13,0.12500000195219693,-5.869017275987916e-07,3.5342327087618016e-13,0.12500000447750778
558,1784628127.7145467,1.126066934222989e-12,0.1776447535237518,0.2258551747772104,-1.7506525546459412e-13,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335532679611169,-4.0706328942304464e-19,0.5035532729474366,-4.765569969641689e-07,-6.396124738387146e-13,0.12500000195219693,-5.869017275987916e-07,3.5342327087618016e-13,0.1274000044775078
559,1784628127.737554,7.723373359706601e-13,0.07340284857968185,0.22749783076324495,-9.454100691776724e-14,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335532679611169,-4.0706328942304464e-19,0.5035532729474366,-4.765569969641689e-07,-6.396124738387146e-13,0.12500000195219693,-5.869017275987916e-07,3.5342327087618016e-13,0.1274000044775078
560,1784628127.757902,4.5447623735087537e-10,0.03041534564521929,0.2290251240739281,-6.545903432868529e-12,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335532660558667,5.051561464245026e-19,0.5035532710424384,-4.765569969641689e-07,-6.396124738387146e-13,0.12500000195219693,-5.869017275987916e-07,3.5342327087618016e-13,0.1274000044775078
561,1784628127.7715125,1.4227902902519091e-08,0.021705952534692652,0.23054400498001573,-1.609803461509995e-10,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335532660558667,5.051561464245026e-19,0.5035532710424384,4.0151996248291236e-07,-6.261413045851157e-07,0.12499865264099516,-5.869017275987916e-07,3.5342327087618016e-13,0.1274000044775078
