step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1764649042.1831334,0.00527693096207849,-0.07897507508491677,0.5119697820575211,-0.02583008526420414,0.0006479284788155331,-0.009882071360057226,0.06398375155278191,-0.003237633432810961,-0.007,0.003,0.001,0.999,-0.002,-0.001,-0.044,0.008,-0.007,0.006,0.0,0.0,-0.015,0.013,-0.019,-0.011,0.999,0.004,-0.0,-0.054,-0.005,-0.003,0.009,-0.1,0.1,-0.0,-0.006647249191153665,0.003922330097214303,0.000582524271863511,0.9992197947493658,0.0,0.0,-0.039494325934686464,-0.0001941747572878382,-8.414239482472795e-05,9.061488673432438e-05,0.0,0.0,-5.177993527675573e-05,-0.006972937434450283,0.003915270613766082,-0.004602932100926216,0.9991045703339116,0.0003745108612964134,-0.016241221010015638,-0.0390658421080166,-0.01454394124631142,-0.00013653574858600486,-0.1197406124404556,0.0,0.0,0.02545510021465594,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.002,0.0021,0.0002,0.0177
1,1764649042.2439303,0.00545585758783099,-0.07707977249796069,0.5186305524369565,-0.02544649860338057,0.0015542494990223085,-0.00039537145083415326,0.0973000746543677,-0.0013108273539076546,-0.007,0.004,0.0,0.999,-0.001,-0.001,-0.044,0.005,0.003,-0.004,0.0,0.0,0.005,0.013,-0.019,-0.011,0.999,0.004,-0.001,-0.053,0.001,-0.004,0.006,0.0,-0.0,0.0,-0.006472287143526634,0.003993860712470766,-0.0022752320818479085,0.9991822426892611,-0.0009349653017531902,-0.009989774220293806,-0.039168560675246204,-0.0007597227637428337,0.0020156267764567123,-0.06347704635524445,0.0,0.0,0.025027611129132096,-0.007185402106617375,0.004174405544196192,-0.006043689071523771,0.9990214209184992,-0.00010792496665812291,-0.02249081657105379,-0.038083488130045244,-0.024249105993636957,0.003236715473501737,-0.045625311444266764,0.0,0.0,0.03643000917922179,-1.0,0.0,0.013513513513513514,1.0,0.0,0.0,0.0,20.012218634325755,0.0,0.08,100.0,100.0,0.5,55.0,0.1,5.2881012777603e-06,-2.376417342042596e-05,0.002,0.0021,0.0016,0.0094
2,1764649042.3063266,0.004683471599085023,-0.07386479683734956,0.5178193955067715,-0.024795840974376746,-0.00317994774525096,0.006439906740810616,0.060773034403694415,7.247581959654407e-05,-0.007,0.003,0.001,0.999,-0.002,-0.001,-0.044,-0.009,-0.007,0.003,0.0,0.0,0.001,0.013,-0.02,0.007,0.998,0.007,-0.035,-0.05,-0.046,-0.022,1.097,0.9,-2.9,0.3,-0.0064273470916689,0.003673192795636792,-0.004298300350078591,0.9990489700412041,0.0008976939559740276,-0.021037220910044865,-0.03818094998232377,-0.014628532713898919,-0.0029351267401129966,-0.029331355741421608,0.0,0.0,0.03559126976416612,-0.00847350400355594,0.0034692333670069218,-0.004976128301001808,0.9989247812224559,0.0008382879373392143,-0.028093289648825723,-0.036869307149850386,-0.048628754775046606,-0.00310456417538766,0.010723938676013935,0.0,0.0,0.040602513934888285,-1.0,0.0,0.02702702702702703,1.0,0.0,0.0,0.0,20.022438513974183,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-2.0541556867791404e-05,-7.678645088909306e-05,0.0016,0.0017,0.0002,0.0083
3,1764649042.3839428,0.004286914935759749,-0.06780333388416487,0.5056841418447894,-0.02404091701794571,-0.001397349366740741,0.021074215161254642,0.004051156128436713,0.0006751396603580703,-0.012,0.003,0.015,0.999,0.002,-0.023,-0.041,-0.159,0.035,0.307,0.0,0.0,0.108,0.006,-0.022,0.063,0.997,0.008,-0.053,-0.048,-0.625,-0.193,4.155,-0.4,-0.4,0.2,-0.01046916161915034,0.0038414561222227936,0.0073382147916281225,0.9988481993061401,0.0007072217397105315,-0.03058885622110701,-0.03696074208368666,-0.06414168966825562,7.26067486242557e-05,0.08625078910541177,0.0,0.0,0.04206334268630502,-0.01613566741292663,0.0038620615234463,0.01442930648171855,0.9988266646245892,0.0006106484732300516,-0.03289292182574469,-0.03553838540403758,-0.10626283926677454,0.0005753319199565449,0.12742591269312342,0.0,0.0,0.042743192328074525,-1.0,0.0,0.04054054054054054,1.0,0.0,0.0,0.0,20.11129144557631,0.0,0.08,100.0,100.0,0.5,55.0,0.1,1.3334358873155956e-05,6.667042448945835e-05,0.002,0.002,0.0002,0.0184
4,1764649042.4473782,0.0022053502111026944,-0.06470983175761477,0.466701499016908,-0.023228622981253833,-0.009871959256315309,0.006992093897229892,-0.13170269640880822,0.001056355556216174,-0.014,-0.001,0.084,0.999,0.001,-0.03,-0.039,-0.027,-0.075,1.386,0.0,0.0,0.087,-0.013,-0.027,0.166,0.997,0.004,-0.055,-0.046,-0.618,-0.124,3.191,-0.0,0.1,0.1,-0.011856483372241853,0.0002775375052708135,0.06331325358706555,0.9986900035255907,0.001549102638743647,-0.03656670162127997,-0.03575966263278492,-0.07968930839293636,-0.02052905603816034,0.3654067968085356,0.0,0.0,0.04377507927742643,-0.018723960195115248,-0.0010983050896998217,0.08891044371738643,0.9987886100455503,0.001054513861781244,-0.035219520730309456,-0.03434801017992499,-0.12567449193816127,-0.0206165160426956,0.4026436325756404,0.0,0.0,0.04272823689905875,-1.0,0.0,0.05405405405405406,1.0,0.0,0.0,0.0,20.560898627492286,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.0006381370800799729,-0.0015985407105066525,0.0022,0.0021,0.0002,0.015
5,1764649042.5095994,0.0009974531828170902,-0.06338179348030619,0.4210331603698596,-0.022469977447192757,-0.005763816365040185,-0.0014485375831589584,-0.17000400585812842,0.0008896497976486678,-0.014,-0.003,0.194,0.999,-0.001,-0.026,-0.037,0.001,-0.027,1.673,0.0,0.0,0.069,-0.034,-0.03,0.261,0.998,0.003,-0.051,-0.045,-0.39,-0.065,1.759,-0.1,0.1,0.1,-0.011636331736240908,-0.0014680834213889097,0.1440565554359222,0.9986532474902639,0.0011948551986533094,-0.03855941422484736,-0.034690563166959947,-0.09209896476290108,-0.022215758503438453,0.6332047114851719,0.0,0.0,0.04333719899138533,-0.019277414803482586,-0.0029319219322848956,0.18617202775430552,0.9987852218988987,0.0004197608464631679,-0.036296625153780265,-0.03332355502711982,-0.13619558369351814,-0.021532358984601555,0.6282873709428516,0.0,0.0,0.0417248104018233,-1.0,0.0,0.06756756756756757,1.0,0.0,0.0,0.0,21.129751050380506,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.0005010039923833811,-0.005000126527750363,0.0021,0.0016,0.0003,0.0068
6,1764649042.57291,0.0012168951024255164,-0.060185901120416004,0.3785040488267606,-0.02163063514846024,0.0012218912458942669,0.008056737614412675,-0.16001641266926275,0.0013879643127635123,-0.021,-0.001,0.289,0.999,-0.001,-0.02,-0.036,-0.145,0.03,1.837,0.0,0.0,0.031,-0.066,-0.035,0.392,0.998,0.001,-0.051,-0.044,-0.675,-0.099,2.706,-0.1,0.1,0.0,-0.01915331770560093,-0.00023116891930496323,0.24229083606849952,0.9987252486034982,0.00032103413013674013,-0.03836289375873022,-0.03280340106489808,-0.1377973395918384,-0.010642942098710601,0.84217504866208,0.0,0.0,0.041447887093013926,-0.02970576619290287,-0.0008947888166922677,0.2967291344421993,0.998842491541387,-0.0002207319186557724,-0.036363671131039284,-0.03148510426674394,-0.17799181647221485,-0.009183578694709739,0.7883187264322351,0.0,0.0,0.04015972456724107,-1.0,0.0,0.08108108108108109,1.0,0.0,0.0,0.0,21.745838662096123,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0006798695110665674,-0.006620104783583429,0.0015,0.0016,0.0002,0.0084
7,1764649042.6472054,-0.00018139596415875868,-0.05351475729256453,0.33527575482965005,-0.020341092779319166,-0.006839343445118186,0.02583248149920538,-0.16882846388220724,0.003743882452147838,-0.039,-0.005,0.404,0.999,-0.002,-0.012,-0.035,-0.339,-0.078,2.202,0.0,0.0,0.053,-0.098,-0.039,0.512,0.998,-0.0,-0.051,-0.043,-0.943,-0.126,3.456,-0.1,-0.0,0.1,-0.03766540147824381,-0.004558399216687948,0.36513150208785783,0.998885784437373,3.825339488013578e-05,-0.03673588961970065,-0.029625370874662445,-0.21108227026921025,-0.022927440735231033,1.0329269823370022,0.0,0.0,0.04045183332737931,-0.05294350002777801,-0.006044317649372792,0.4308899632398855,0.9989878599664702,-0.00021025378506288328,-0.03493615587006108,-0.028331545068719256,-0.2466417522477149,-0.021631394098525145,0.9372338504979818,0.0,0.0,0.03888109751123622,-1.0,0.0,0.0945945945945946,1.0,0.0,0.0,0.0,22.51323558475102,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.0011302354730591184,-0.005500608666920922,0.0013,0.0024,0.0004,0.0151
8,1764649042.7061727,-0.0026667971877494838,-0.04331059920324814,0.2827818136248975,-0.018638445111571682,-0.012449680613473471,0.044331445785011414,-0.2205602366700567,0.005970601741322526,-0.088,-0.013,0.651,0.999,-0.002,-0.002,-0.033,-0.46,-0.12,1.396,0.0,0.0,0.046,-0.142,-0.045,0.656,0.998,-0.002,-0.051,-0.042,-0.831,-0.097,2.657,-0.0,0.0,0.0,-0.0691199312370912,-0.010441870966793384,0.532143137947716,0.9990792473358566,8.640933578542341e-05,-0.03420705863409932,-0.025894540271036968,-0.30613749801786416,-0.037155934277102336,1.2676574161973055,0.0,0.0,0.03873386496592579,-0.09055476904172433,-0.012884600708573432,0.6121741769616258,0.9991815504621805,-0.00047065572743351013,-0.03205045001520418,-0.024673393625569126,-0.33629442873214965,-0.036040271623301326,1.1303991116169083,0.0,0.0,0.036774397498621214,-1.0,0.0,0.10810810810810811,1.0,0.0,0.0,0.0,23.579554749554074,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.003831321619612745,-0.001300861706846619,0.0019,0.0029,0.0002,0.0052
9,1764649042.777397,-0.003954736074482666,-0.03047967498761724,0.2409411387522747,-0.016930675560259557,-0.006773044082134595,0.058740796177748425,-0.17385564766000172,0.00620904211761416,-0.133,-0.017,0.831,0.999,-0.003,0.007,-0.031,-0.57,-0.132,2.368,0.0,0.0,0.056,-0.181,-0.049,0.762,0.998,-0.003,-0.05,-0.041,-0.685,-0.068,1.81,-0.0,0.0,0.0,-0.1076065041918836,-0.01187263557091069,0.6997689773561453,0.999253807480364,-0.000425390729605693,-0.03088567042918844,-0.02318884733794511,-0.3963008884645574,-0.0327205175457385,1.4085109598989967,0.0,0.0,0.036512042025643586,-0.1348147881491143,-0.014010781436249564,0.7869706028042245,0.9993671883654879,-0.001225449134333099,-0.027878126937673758,-0.02205745069870397,-0.4192412759769948,-0.031317714805171454,1.2036051210198284,0.0,0.0,0.034046589205521616,-1.0,0.0,0.12162162162162163,1.0,0.0,0.0,0.0,24.5148980584966,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.0035326462968410023,0.00509386872681835,0.0015,0.0042,0.0002,0.0101
