step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
0,1784423976.9082236,0.0,0.0,0.05,0.0,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423976.9278047,-0.005001382806926385,-0.002942741324089502,0.05874999827717828,0.0,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423976.9449298,-0.008523902439884315,-0.005015008103774823,0.06728124831840601,-4.7060610368471206e-07,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423976.9583972,-0.011554759322775367,-0.006809601877049044,0.07559921512601236,-1.0283121661456747e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423976.9769158,-0.014100204156738884,-0.008314856425956266,0.08370923468743424,-1.5647712565401482e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.002532,-0.016246781334642878,-0.009584455051894447,0.0916165026659932,-2.1177522528853865e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.0199683,-0.018001353575079097,-0.010622237290039775,0.0993260466968966,-2.6646646977921387e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.0393214,-0.019486463703764972,-0.011500258617221712,0.10684283505570705,-3.192518481931436e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.0630248,-0.020721842846313888,-0.012230658689270446,0.1141717635039496,-3.7058301115221312e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.0816555,-0.021735287833914787,-0.012830457929073634,0.12131746863422391,-4.191282260465557e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.1007204,-0.022547841997089844,-0.013312323058649435,0.12828417072207465,-4.636766184263546e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.1203556,-0.023237488194013806,-0.01372210644743169,0.13507706643177375,-5.0471126947500596e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.1326368,-0.023778004132475643,-0.014044551696188477,0.14169944716817948,-5.422936384061379e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.1512437,-0.02425526770454328,-0.014330100758738213,0.14815647064859333,-5.763348120369901e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.1787646,-0.02466679220914793,-0.014577072156977063,0.15445245366047722,-6.079258826903649e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.1978872,-0.025012218661809298,-0.01478543256185464,0.1605908841607824,-6.367311937604992e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.2189794,-0.025322415530939467,-0.014973043700832326,0.16657503893817036,-6.629799555822434e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.237122,-0.02560404469681416,-0.015143658754721073,0.17241051193993556,-6.872291698611603e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.2602618,-0.025861706424582243,-0.015299913811563806,0.1781001743006914,-7.096743868121353e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.27693,-0.026098706050972625,-0.015443754863970349,0.18364625118840955,-7.304709930494292e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.2998755,-0.026318108988084184,-0.015576932657570312,0.18905120621944177,-7.497573897664909e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.3129725,-0.02652065238382814,-0.015699780018534157,0.19432288085731267,-7.676632623604297e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.3353767,-0.026698755573231363,-0.01580856597400148,0.199323831503287,-7.838435385672924e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.355088,-0.026871083755342893,-0.015912753698758293,0.20431740645573235,-7.988663312118814e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.3717237,-0.027029644200262947,-0.016008494822577938,0.20900019948972845,-8.13231236496142e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.393528,-0.02717112358140696,-0.016093916886924475,0.2131085949713816,-8.265560266041102e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.412717,-0.027293923996208416,-0.01616811342489018,0.2165394815524351,-8.388265450307944e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.431968,-0.02739893575598181,-0.016231639866135888,0.21935580820112946,-8.500731177944908e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.452333,-0.02748822151330902,-0.016285730426536308,0.2216600484442615,-8.603509240163383e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.4735491,-0.02756392635772983,-0.016331661585887534,0.22354445080818083,-8.69725719171486e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.4929218,-0.027623353926301084,-0.016368231778971124,0.22506019632779686,-8.779926891081952e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.5185945,-0.027674689817139258,-0.016399816713137092,0.22630907896486088,-8.852834167903925e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.5363657,-0.027718821183026297,-0.016426941179326995,0.22733535394754334,-8.919558195359288e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.553882,-0.026896886243859858,-0.01645011128883582,0.2281777931296521,-1.011972667119579e-05,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.575937,-0.027098369217521057,-0.016469459865195303,0.2288685117995698,-9.909856341880688e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.5946472,-0.027419785298374032,-0.01648613094918173,0.22943427331667451,-9.509443603342324e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.618853,-0.027525261360044514,-0.016500292295276765,0.22989774905206803,-9.326021954357191e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.6374512,-0.027608296830747135,-0.01651216649021964,0.23027739534767658,-9.270087842086406e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.6577058,-0.027829428513838222,-0.01652211565525868,0.2305881900472824,-9.06872566836867e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.6773982,-0.02785399115424734,-0.01653054296231736,0.23084263291153703,-9.020045638419537e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.698244,-0.027872176075281058,-0.016537563422374082,0.23105100813814142,-9.066068358016682e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.7128098,-0.027887083505631547,-0.01654344191925064,0.23122157560807435,-9.108312048594097e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.7332025,-0.027899329409937335,-0.016548359328342345,0.23136118640358982,-9.14771037697947e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.754362,-0.02790938759070435,-0.016552468483941974,0.23147545355254534,-9.184345813840629e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.7807438,-0.027917647558024637,-0.01655589892218518,0.23156897426037415,-9.218260201107592e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.7949154,-0.027924429799247762,-0.016558760196028612,0.2316455130420388,-9.249535527039412e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.812115,-0.027929997934196635,-0.016561144765618895,0.23170815210669315,-9.278283990861213e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.8326786,-0.02793456873825622,-0.016563130521963496,0.23175941474606399,-9.304637294476207e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.8540776,-0.027938320417945826,-0.01656478297511402,0.23180136651025735,-9.328738462692901e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.8739965,-0.027941399438417353,-0.016566157140974747,0.2318356981318038,-9.350735742723075e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.892735,-0.027943926151791525,-0.016567299160585837,0.231863793467504,-9.370778122323506e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.9127915,-0.027945999434418226,-0.01656824768460983,0.2318867851500507,-9.38901209981291e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.933084,-0.027947700505150185,-0.016569035053039242,0.23190560016399628,-9.405579417278516e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.9537961,-0.027949096068547855,-0.016569688297614217,0.2319209971640963,-9.420615531030147e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.9741998,-0.02795024090077662,-0.01657022999151977,0.23193359702860633,-9.434248641969081e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423977.9951115,-0.02795117997688911,-0.016570678968057397,0.23194390787152555,-9.446599146818148e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.013863,-0.027951950220128176,-0.016571050927199075,0.23195234551694352,-9.457779403110898e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.0347269,-0.028029742177541107,-0.01657134494036344,0.23195922023391202,-9.384782333031623e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.053792,-0.02801544266324862,-0.016571619491245908,0.23196483251661218,-9.378886829419408e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.0736606,-0.028003180791898796,-0.01657182800659888,0.2319694714008678,-9.413338600882502e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.094743,-0.027993411751356185,-0.01657200053348721,0.23197326711403224,-9.440644484623376e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.1158113,-0.027985641282672842,-0.016572143500139806,0.2319763727487917,-9.462630069888023e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.135878,-0.02797946086991027,-0.016572261922076486,0.23197891377225613,-9.480391700103985e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.1544044,-0.02797454529112733,-0.016572359966681452,0.23198099283885984,-9.494766005460077e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.1758518,-0.02797063581163135,-0.01657244110376306,0.23198269393784493,-9.50642004778038e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.1965296,-0.027967526604369495,-0.016572508220194297,0.23198408578716068,-9.515887239379974e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.2157402,-0.02796505393388295,-0.01657256371613021,0.23198522461037102,-9.523594397604462e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.2339349,-0.0279630875511785,-0.01657260958569282,0.23198615640855097,-9.529883255075939e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.2533226,-0.02796152384742646,-0.0165726474846695,0.23198691881893893,-9.535027606614043e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.273295,-0.02796028040701389,-0.016572678786982497,0.23198754263590318,-9.539246981625753e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.2975955,-0.02795929167417475,-0.016572704632120874,0.23198805305503087,-9.542717547981534e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.3240724,-0.027958505505303887,-0.01657272596459684,0.23198847069113324,-9.545580809347751e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.343757,-0.027957880426092426,-0.016572743566911942,0.23198881241119793,-9.54795054456153e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.3552399,-0.027957383449445723,-0.01657275808701633,0.23198909201572063,-9.549918345643426e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.374893,-0.027956988339407657,-0.016572770061257104,0.2319893207963176,-9.551558038394064e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.3948424,-0.02795667423023165,-0.016572779933316236,0.2319895079918704,-9.552929212495093e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.4129248,-0.027956424527595825,-0.01657278807013676,0.23198966116160702,-9.55408004146057e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.4355404,-0.027956226034733096,-0.016572794775058092,0.23198978649062835,-9.555049536064174e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.4554706,-0.027956068257213734,-0.016572800298732888,0.2319898890396319,-9.5558693458831e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.474987,-0.027955942849735203,-0.01657280484822409,0.2319899729494022,-9.556565200493214e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.5025308,-0.027955843176460795,-0.016572808594518214,0.23199004160791603,-9.557158062731583e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.5147192,-0.02795576396088113,-0.016572811678758313,0.23199009778739543,-9.55766505250306e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.5354648,-0.02795570100763849,-0.016572814217434936,0.23199014375607374,-9.558100186906416e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.5560029,-0.027955650981061085,-0.01657281630660711,0.23199018136986105,-9.558474973996415e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.5842385,-0.027955611229232295,-0.01657281802555456,0.2319902121473451,-9.558798889282743e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.6020358,-0.027955579643808102,-0.016572819439635345,0.23199023733109644,-9.559079758798827e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.6224768,-0.02795555454869847,-0.016572820602721576,0.23199025793780903,-9.55932406704794e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
0,1784423978.6368158,-0.027955534611535167,-0.01657282155917996,0.23199027479934564,-9.559537205066104e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0,-0.3934527927507823,0.6814631678336219,0.7571064816845083
