step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1782904816.664255,0.0,0.0,0.050000000000327005,0.0,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904816.6765754,2.010544860894645e-07,0.09999999750961931,0.09874999965349451,-6.982817731266537e-10,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904816.695573,1.8140861029232454e-07,0.19749037618760695,0.14628108306303586,-8.896849474173144e-08,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904816.7159207,1.8167212728136243e-07,0.29253616036893504,0.19262394485615772,-6.50745179667536e-08,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904816.736226,1.831137658008657e-07,0.3852217252763878,0.23780827241647415,-4.649916208207098e-08,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904816.7570682,1.9158029777848553e-07,0.39234550445395344,0.2818523042877534,-2.9257860900419735e-08,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904816.7754583,1.9806962137688723e-07,0.38963331201188606,0.3059741732548878,-1.81292633034388e-08,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904816.804552,1.9985067854760056e-07,0.39175187961076346,0.31019474385715134,-1.1921256032952401e-08,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904816.8197966,1.997443653777593e-07,0.3917679105564614,0.3108857432610004,-8.405512408511757e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904816.8412328,1.994622189501031e-07,0.3916964029768921,0.3110159292280167,-6.298267379152629e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904816.857061,1.992603752941568e-07,0.3917227102441042,0.3110374243290871,-5.0161437562004784e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904816.876945,1.991296483736959e-07,0.3917211659925966,0.3110403447451119,-4.23279649363112e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904816.8953424,1.9904905858150897e-07,0.3917207308504953,0.3110411088127639,-3.753002546817007e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904816.9180403,1.9899936682482782e-07,0.39172079987393327,0.3110411874614788,-3.459106078635662e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904816.9406707,1.9896896685174208e-07,0.3917208797452651,0.31104121018714853,-3.279055762261346e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904816.9635558,1.9895030493191593e-07,0.39172083203385377,0.31104120956719733,-3.1687487327829898e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904816.979179,1.989388845281543e-07,0.39172085010923163,0.3110412120983896,-3.1011671523490443e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904816.996792,1.989318818893048e-07,0.3917208438772867,0.311041211283485,-3.0597631646781404e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.0164669,1.989275939675584e-07,0.39172084629948706,0.31104121165615184,-3.0343964128239658e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.0352893,1.9892496595292437e-07,0.39172084526241135,0.3110412115157394,-3.0188552920901783e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.0621095,1.9892335628086433e-07,0.3917208457113575,0.31104121157519754,-3.00933383956007e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.0817518,1.9892236992760894e-07,0.3917208455218461,0.31104121155041625,-3.0035004384746886e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.0988805,1.9892176570082604e-07,0.3917208456005755,0.3110412115608972,-2.9999265419518517e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.1231625,1.989213954847484e-07,0.39172084556791753,0.31104121155652614,-2.997736961076215e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.1416736,1.989222407578431e-07,0.3917220997849216,0.3110414784593048,-2.996407979261871e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.1610491,1.9892226730586556e-07,0.39172185579188856,0.31104151936960805,-2.995656978878944e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.1777918,1.9892220592437954e-07,0.39172184276759836,0.3110415342782163,-2.995214573911617e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.199923,1.9892216394209508e-07,0.3917218613946043,0.3110415350041469,-2.994947301936155e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.2159693,1.9892213604006577e-07,0.39172185714171043,0.3110415349671661,-2.9947841178340917e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.2432647,1.989221193229709e-07,0.3917218574700061,0.31104153515869304,-2.9946840509518445e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.2577314,1.989221089037992e-07,0.39172185748314436,0.31104153512796245,-2.9946227738845087e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.2769904,1.989221025850094e-07,0.3917218575228919,0.3110415351377371,-2.994585229196763e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.2992218,1.989220986829877e-07,0.3917218574882928,0.3110415351347175,-2.9945622287375274e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.3212368,1.9892209630524888e-07,0.3917218575044308,0.31104153513640875,-2.9945481367811252e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.337886,1.9892209484405738e-07,0.3917218574982622,0.31104153513559646,-2.9945395026716632e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.356025,1.989220939504531e-07,0.3917218575006556,0.3110415351359944,-2.9945342136291622e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.3774245,1.9892209340234248e-07,0.3917218574996625,0.3110415351358444,-2.9945309732081724e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.3984091,1.989220930673695e-07,0.3917218575000881,0.3110415351359141,-2.994528987944171e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.4203463,1.9892209286108528e-07,0.39172185749989946,0.31104153513585064,-2.994527772388558e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.4429927,1.9892438157280107e-07,0.39172453515239336,0.31104210495355533,-2.9945536991702565e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.4591908,1.9892473484812975e-07,0.3917240142490513,0.31104219229497276,-2.9947045451678845e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
0,1782904817.4772587,1.98924785505406e-07,0.3917239864325994,0.31104222412309707,-2.994834758772889e-09,0.787,-0.0,0.757,1.0,0.0,-0.0,0.0
