step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
36,1784082721.6219351,0.0,0.0,0.0499999998314945,0.0,-0.217,-0.375,0.404,1.0,-0.0,0.0,0.0,-0.21677699998498084,-0.3754679999030007,0.4085530049638948
37,1784082721.6385353,0.014596265466814138,0.09728820815913355,0.09874999974229348,0.0,-0.217,-0.375,0.404,1.0,-0.0,0.0,0.0,-0.21677699998498084,-0.3754679999030007,0.4085530049638948
39,1784082721.6569078,-0.001607733221515079,0.07858503505599694,0.14628124317239383,-0.0007128606214305791,-0.217,-0.375,0.404,1.0,-0.0,0.0,0.0,-0.21677699998498084,-0.3754679999030007,0.4085530049638948
40,1784082721.6776273,0.020765263799945095,0.05047318448206796,0.1926242112700423,-0.0006763275404109355,-0.217,-0.375,0.404,1.0,-0.0,0.0,0.0,-0.21677699998498084,-0.3754679999030007,0.4085530049638948
40,1784082721.6982276,0.014235814990794465,0.13878253759145187,0.2378086021089762,-0.0008906991433402779,-0.217,-0.375,0.404,1.0,-0.0,0.0,0.0,-0.21677699998498084,-0.3754679999030007,0.4085530049638948
42,1784082721.7214994,0.016305846785677723,0.10970284754034254,0.2818629477727505,-0.00042264597327170577,-0.217,-0.375,0.404,1.0,-0.0,0.0,0.0,-0.21677699998498084,-0.3754679999030007,0.4085530049638948
43,1784082721.7414062,0.0166176277678247,0.10751409283953184,0.3248162101354253,-0.00017819747173094218,-0.217,-0.375,0.404,1.0,-0.0,0.0,0.0,-0.21677699998498084,-0.3754679999030007,0.4085530049638948
44,1784082721.763191,0.017026622500674684,0.10978918729568947,0.36669542944308814,-3.6373516008256034e-05,-0.217,-0.375,0.404,1.0,-0.0,0.0,0.0,-0.21677699998498084,-0.3754679999030007,0.4085530049638948
45,1784082721.7795246,0.017454243957347605,0.11266469863421756,0.40194730301812653,4.5814785814131734e-05,-0.217,-0.375,0.404,1.0,-0.0,0.0,0.0,-0.21677699998498084,-0.3754679999030007,0.4085530049638948
45,1784082721.7989705,0.02098624069699482,0.10805625091574925,0.4116473961649419,0.0001539258022849426,-0.217,-0.375,0.404,1.0,0.0,0.0,-0.0,-0.21677699998498084,-0.3754679999030007,0.4085530049638948
46,1784082721.8196743,0.047565925958258246,0.0813476762858932,0.40975249238626243,0.0006079224340508399,-0.217,-0.375,0.404,1.0,0.0,0.0,-0.0,-0.21677699998498084,-0.3754679999030007,0.4085530049638948
47,1784082721.8393087,0.05308827660571297,0.08043160494866212,0.4075807470173703,0.0005924383105619228,-0.217,-0.375,0.404,1.0,0.0,0.0,-0.0,-0.21677699998498084,-0.3754679999030007,0.4085530049638948
48,1784082721.8583019,0.07728675754560885,0.04946988658272898,0.3996714882932746,0.0008195468217971945,-0.216,-0.374,0.406,1.0,0.0,0.001,-0.0,-0.21677699998498084,-0.3754679999030007,0.4135530049638948
49,1784082721.8816862,0.10305754356304243,0.018898906831444788,0.38728907346067076,0.0009691591719258256,-0.216,-0.374,0.409,1.0,0.0,0.002,-0.0,-0.21677699998498084,-0.3754679999030007,0.4135530049638948
50,1784082721.9078221,0.1331509661705017,-0.005053966541105324,0.3724645776595631,0.0010224988027158347,-0.215,-0.372,0.413,1.0,0.0,0.002,-0.0,-0.21677699998498084,-0.3754679999030007,0.4135530049638948
51,1784082721.9245372,0.13304823457204698,-0.009686342218112794,0.3682416900685751,0.0007407605009257662,-0.215,-0.372,0.413,1.0,0.0,0.002,-0.0,-0.21677699998498084,-0.3754679999030007,0.4135530049638948
53,1784082721.9467957,0.1703970676149773,-0.04733728823348671,0.34582571570845205,0.0011308218277430602,-0.213,-0.369,0.424,1.0,0.001,0.003,-0.0,-0.21677699998498084,-0.3754679999030007,0.4135530049638948
53,1784082721.966049,0.18846252981203915,-0.07184265466104703,0.32770667702680845,0.0014447367033660027,-0.212,-0.367,0.432,1.0,0.001,0.004,-0.0,-0.21677699998498084,-0.3754679999030007,0.4135530049638948
54,1784082721.9860156,0.2837465625582308,-0.17003920657549446,0.269514383478401,0.007816018932429331,-0.21,-0.363,0.444,1.0,0.002,0.004,-0.0,-0.21677699998498084,-0.3754679999030007,0.4135530049638948
55,1784082722.007021,0.3633248126048129,-0.26577894633855925,0.21277669196297305,-0.005110295677054368,-0.208,-0.36,0.455,1.0,0.003,0.005,-0.0,-0.21677699998498084,-0.3754679999030007,0.4135530049638948
56,1784082722.0261962,0.2542419112680394,-0.18287737960241646,0.22987119099874098,0.09407683983682658,-0.206,-0.357,0.468,1.0,0.004,0.005,-0.0,-0.21677699998498084,-0.3754679999030007,0.4135530049638948
57,1784082722.0427577,0.1994899983811288,-0.13006762011798778,0.25462758583361084,0.051087305356653304,-0.204,-0.354,0.478,1.0,0.005,0.005,-0.0,-0.21677699998498084,-0.3754679999030007,0.4135530049638948
58,1784082722.0595002,0.2945025374393284,-0.22681534015830068,0.19826192629613754,0.03124967071371465,-0.2,-0.348,0.5,1.0,0.007,0.004,-0.0,-0.21677699998498084,-0.3754679999030007,0.4185530049638948
60,1784082722.0790586,0.18714226405905807,-0.12117145939238586,0.2433011984242459,0.12452827270141106,-0.196,-0.342,0.52,1.0,0.01,0.003,-0.0,-0.21677699998498084,-0.3754679999030007,0.4185530049638948
60,1784082722.102125,0.24125265969366974,-0.19042442690916814,0.1972163040300925,0.05876330210914643,-0.193,-0.338,0.534,1.0,0.013,0.001,-0.0,-0.21677699998498084,-0.3754679999030007,0.4185530049638948
62,1784082722.120887,0.3285257407284332,-0.28559392047535725,0.1422878659347257,-0.00882811295504099,-0.191,-0.334,0.546,1.0,0.015,0.0,-0.0,-0.21677699998498084,-0.3754679999030007,0.4185530049638948
62,1784082722.1464074,0.22031294096337597,-0.17845699664459364,0.18872228970495863,0.014536631635390526,-0.189,-0.331,0.557,1.0,0.017,-0.001,-0.001,-0.21677699998498084,-0.3754679999030007,0.4185530049638948
64,1784082722.166279,0.16963594040354674,-0.10989162606189362,0.23390187510686544,-0.011550709731456298,-0.187,-0.328,0.565,1.0,0.018,-0.002,-0.001,-0.21677699998498084,-0.3754679999030007,0.4185530049638948
64,1784082722.183108,0.2653832606681483,-0.20712082105896906,0.17805568170069824,-0.005034016946544574,-0.186,-0.326,0.57,1.0,0.019,-0.003,-0.001,-0.21677699998498084,-0.3754679999030007,0.4185530049638948
65,1784082722.2045178,0.15875014722036573,-0.10195886797779057,0.2236016476327592,0.021349997150580294,-0.183,-0.322,0.584,1.0,0.022,-0.004,-0.001,-0.21677699998498084,-0.3754679999030007,0.4185530049638948
