step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
10,1765256573.0832243,-0.016535027232803912,0.0003566632374474273,0.36986622684874465,0.006397709996768564,-0.02551990430787059,-0.008342117576441342,0.032624660037600325,-7.332808485226638e-05,-0.256,-0.038,0.09,0.999,-0.028,0.027,0.02,0.096,-0.146,-0.13,0.0,0.0,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26832912336224995,-0.030318041435562684,0.08773867495397229,0.9999346316039235,-0.001687797260233728,0.006034680160641299,0.009563811734510597,0.18044129048755522,-0.10554040777552484,0.13892546518213422,0.0,0.0,-0.009796939340437249,-0.2561147523874975,-0.03724054130334817,0.09764803823325813,0.9999416186909443,-0.0038961934101310945,0.0040327226018939495,0.009236667963125385,0.18547992451300876,-0.10151420491602431,0.15872228032776642,0.0,0.0,-0.010570229616555106,0.0,0.0,0.1694915254237288,1.0,0.0,0.0,0.0,27.78722099688333,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.010995660565207142,-0.0034811655827474575,0.0019,0.0029,0.0002,0.0096
11,1765256573.14908,-0.01841387734755641,-0.0012421432748885121,0.36955714366031733,0.006279107635816349,-0.009394250573762494,-0.0079940325616797,-0.00154541594213679,-0.0005930118047610714,-0.256,-0.038,0.09,0.999,-0.028,0.027,0.02,0.096,-0.146,-0.13,0.0,0.0,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2561147523874975,-0.03724054130334817,0.09764803823325813,0.9999416186909444,-0.003896193410131095,0.0040327226018939495,0.009236667963125385,0.18547992451300876,-0.10151420491602431,0.15872228032776642,0.0,0.0,-0.010570229616555106,-0.24363217168346085,-0.04379365343086805,0.10930390130929996,0.9999383084058793,-0.006152675364027884,0.002551417130025947,0.008888995380920117,0.18862578442319056,-0.09446907881252664,0.1916713212222929,0.0,0.0,-0.010902620136364345,0.0,0.0,0.1864406779661017,1.0,0.0,0.0,0.0,27.78722099688333,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.010995660565207142,-0.0034811655827474575,0.0024,0.0021,0.0002,0.009
12,1765256573.222483,-0.024042659308503616,-0.003618468494477391,0.37932888626443384,0.006266469921663719,-0.028143909804736023,-0.011881626097944395,0.048858713020582464,-6.318857076315293e-05,-0.232,-0.07,0.057,0.999,-0.032,0.024,0.02,0.164,-0.322,-0.314,0.0,0.0,0.021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24106849091719762,-0.057061116203951066,0.07660976053562099,0.9999348434027341,-0.005655058838522591,0.002738770856201843,0.009530393112551001,0.19673673052984988,-0.14258953143873623,0.10618668131564138,0.0,0.0,-0.009980226333552344,-0.22788333050725118,-0.06629190708283497,0.08451072563501932,0.9999299206088966,-0.007335258322885293,0.0013638704438934872,0.009191719851837298,0.19846143672793837,-0.1339089028234815,0.130855086836287,0.0,0.0,-0.010508389375344172,0.0,0.0,0.2033898305084746,1.0,0.0,0.0,0.0,27.560233458734093,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.018310928147484525,-0.004949319365766893,0.0021,0.0068,0.0003,0.0113
13,1765256573.2848213,-0.028540755344840928,-0.008444827699754154,0.389646436326675,0.0062966705950065465,-0.022490480181686562,-0.024131796026383816,0.05158775031120551,0.00015100336671414628,-0.211,-0.086,0.036,0.999,-0.033,0.021,0.019,0.355,-0.205,-0.342,0.0,0.0,-0.077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22027029585177993,-0.07334240924494992,0.05612170676041745,0.9999228703793167,-0.007237646403728249,0.0018220461137027962,0.009927230977579887,0.2265476346865968,-0.1579975146157418,0.05613092785973998,0.0,0.0,-0.012276952367928614,-0.2051364923308916,-0.08351504214686467,0.06118192177876092,0.9999069923018254,-0.00975359589540978,0.0001697223586034008,0.009531280467345539,0.22700112154469299,-0.14649344773893974,0.09670379502149612,0.0,0.0,-0.011520912409351027,0.0,0.0,0.22033898305084745,1.0,0.0,0.0,0.0,27.359700769982634,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.022089153282243305,-0.009673244618169874,0.002,0.0021,0.0002,0.0102
14,1765256573.348431,-0.03150256917852064,-0.009362082027488219,0.3880620173123283,0.006433984438982634,-0.014809069168398536,-0.004586271638670317,-0.00792209507173331,0.00068656921988044,-0.201,-0.1,0.043,0.999,-0.031,0.024,0.021,0.073,-0.244,0.581,0.0,0.0,0.286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20866634737010042,-0.08819748011455565,0.060719975583148345,0.9999053591445308,-0.009516537938820645,-6.029958020165702e-05,0.009935020063714606,0.21072912767903978,-0.16216802566114752,0.10116313950537223,0.0,0.0,-0.007479388964354569,-0.19467718098380993,-0.09853971683920609,0.06942396500040487,0.9998798309396251,-0.011952089766698402,-0.0021543115622545566,0.00963484156841823,0.20835731632413812,-0.1474282558007985,0.1610365093498518,0.0,0.0,-0.009459572654398,0.0,0.0,0.23728813559322035,1.0,0.0,0.0,0.0,27.374558995494525,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.02470370455886934,-0.006792331429909532,0.0014,0.0043,0.0002,0.0061
15,1765256573.4172127,-0.029943807741672608,-0.011329868537182038,0.38245923822453515,0.006401084804730266,0.0077938071842401195,-0.009838932548469096,-0.028013895438965784,-0.00016449817126184554,-0.19,-0.101,0.053,0.999,-0.032,0.025,0.02,0.302,-0.01,0.293,0.0,0.0,-0.027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19195484849222205,-0.09498613816377736,0.07237336851434006,0.9998763837968518,-0.012130364387964013,-0.0020119030297365715,0.009799164828941683,0.21914343650517584,-0.13173918079563934,0.17161458234082205,0.0,0.0,-0.009863479367510064,-0.17747372859456834,-0.10320105042186978,0.08562013695967918,0.999852409773637,-0.013985992190042259,-0.003212805333724338,0.009446087772134192,0.21498952183070097,-0.11426880399360512,0.22566289079985746,0.0,0.0,-0.010657743777888126,0.0,0.0,0.2542372881355932,1.0,0.0,0.0,0.0,27.404406071586095,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.02195953145809056,-0.008756272187857447,0.0015,0.0069,0.0002,0.0065
16,1765256573.4885333,-0.03232200925758578,-0.014210110389977092,0.3761885822284843,0.006547837663395849,-0.011891007579565856,-0.01440120926397527,-0.03135327998025461,0.0007337642933279093,-0.161,-0.129,0.085,0.999,-0.035,0.021,0.022,0.205,-0.379,0.365,0.0,0.0,0.041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17313047164624568,-0.11300540499132047,0.08961331116111722,0.9998438587538316,-0.013937971382506336,-0.003089377835288703,0.010413779841118753,0.2304093606763951,-0.15187817197834652,0.23954090303177852,0.0,0.0,-0.008835041502746695,-0.1579405605241071,-0.12252430591364927,0.10704944096510055,0.9998362491170809,-0.01436899184254363,-0.004396181429082677,0.01008368056603714,0.2249565905136437,-0.13368375824068374,0.2830170624471581,0.0,0.0,-0.010143284521847672,0.0,0.0,0.2711864406779661,1.0,0.0,0.0,0.0,27.44120729295756,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.028824429825407345,-0.011232889249918429,0.0018,0.004,0.0003,0.0136
17,1765256573.5473328,-0.03327310404754835,-0.016383092700842174,0.3708493575868792,0.006665915095204592,-0.00475547394981287,-0.01086491155432542,-0.026696123208025092,0.0005903871590437159,-0.144,-0.143,0.111,0.999,-0.036,0.02,0.023,0.273,-0.205,0.392,0.0,0.0,0.041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1559536940043804,-0.12544710368604317,0.11040347685526739,0.9998321491811325,-0.014375202964183648,-0.00435381558232541,0.010491486713113295,0.23102701204560477,-0.14265111117428955,0.29236102424337007,0.0,0.0,-0.008901388052045163,-0.14077501859604807,-0.134338408099829,0.1309925866644155,0.9998109278653475,-0.015517120095186469,-0.005857819353854895,0.010149554542060688,0.2239538284162318,-0.1238527215539677,0.32471070424454473,0.0,0.0,-0.010350351564623862,0.0,0.0,0.288135593220339,1.0,0.0,0.0,0.0,27.46510936766242,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.030501015120408627,-0.01226209294410366,0.0015,0.0017,0.0003,0.0058
18,1765256573.6087687,-0.033711463921281944,-0.020268175214807088,0.36932682841026193,0.0068588276960157,-0.0021917993686679516,-0.019425412569824586,-0.007612645883086411,0.0009645630040555382,-0.118,-0.159,0.133,0.999,-0.038,0.019,0.025,0.216,-0.26,0.338,0.0,0.0,0.031,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13347961754893523,-0.1385733949656037,0.12616847256147645,0.9997966982572233,-0.01586444454676969,-0.00568855170349707,0.01106896258436432,0.2500192651159456,-0.13609077513443896,0.3116074630268022,0.0,0.0,-0.00860668730600639,-0.1170844921929805,-0.1469858602316937,0.1476913589363789,0.9997821437096372,-0.016445897247677824,-0.0070701393016224445,0.010733625358497628,0.2414990953745314,-0.11622529651641395,0.33357580274187315,0.0,0.0,-0.010331903618570934,0.0,0.0,0.3050847457627119,1.0,0.0,0.0,0.0,27.4317639137573,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.03262281014414591,-0.01698746033116221,0.0008,0.0012,0.0002,0.0042
19,1765256573.6771054,-0.03415615176138524,-0.02343567826916875,0.36957528366345854,0.007055813670991422,-0.0022234392005165,-0.01583751527180831,0.001242276265983118,0.0009849298748786162,-0.107,-0.166,0.137,0.999,-0.038,0.018,0.025,0.357,-0.238,0.127,0.0,0.0,0.041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11344505194540369,-0.15124728635614593,0.14111593719206214,0.9997715119538476,-0.01669652452292607,-0.007058818468139927,0.011327975821255961,0.2556087537360284,-0.13139024720099662,0.3156571404063316,0.0,0.0,-0.009083897328005613,-0.09673889481506737,-0.15932385812069477,0.16280329341937605,0.9997561679281612,-0.016996166752339188,-0.008848534129410744,0.010974445274605836,0.24512911664081494,-0.11091264829125685,0.33484742521248423,0.0,0.0,-0.010744230337764595,0.0,0.0,0.3220338983050847,1.0,0.0,0.0,0.0,27.387420615523457,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.03530432354798445,-0.019490093101178108,0.0016,0.0015,0.0002,0.0051
20,1765256573.7505016,-0.033528978941993255,-0.02552023112977749,0.37070301586973087,0.007216302792816882,0.0031358640969599075,-0.010422764303043711,0.005638661031361354,0.000802445609127306,-0.089,-0.175,0.143,0.999,-0.038,0.017,0.026,0.313,-0.155,0.098,0.0,0.0,0.015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09434506870243663,-0.1614560954664221,0.15433303366996992,0.9997456541226047,-0.017250871384584403,-0.008890841142768287,0.011488578816016299,0.2539363871306354,-0.11708977064141786,0.3133561402654722,0.0,0.0,-0.010103578801694562,-0.07782414670498825,-0.1685626478672454,0.17584991792605187,0.999730683159251,-0.0174337931239513,-0.010542896896945236,0.01111176548838633,0.24129601638010378,-0.09613235356378325,0.33221396533184233,0.0,0.0,-0.011384523514921419,0.0,0.0,0.3389830508474576,1.0,0.0,0.0,0.0,27.336534903294226,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.036238608016391984,-0.021038426456510186,0.0014,0.0015,0.0064,0.006
21,1765256573.82418,-0.03525724157670313,-0.026760304957465928,0.37747703594882964,0.007580659485591214,-0.008641313173549398,-0.006200369138442183,0.033870100395493735,0.0018217834638716585,-0.058,-0.2,0.14,0.999,-0.038,0.014,0.027,0.239,-0.301,-0.111,0.0,0.0,0.021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07462232366447412,-0.17820169316978482,0.15150585095709013,0.9997010880354106,-0.017981014059924055,-0.01095338343940786,0.012427433581489223,0.2501025129760576,-0.12901286094005507,0.2707250400779996,0.0,0.0,-0.009911997498105535,-0.058432613141525536,-0.18608710309372278,0.17013565331258462,0.9996993100388153,-0.01759105575735552,-0.012094038631553904,0.012065591358758575,0.23535981793213656,-0.10774066538927118,0.28832773508830745,0.0,0.0,-0.011451349809727222,0.0,0.0,0.3559322033898305,1.0,0.0,0.0,0.0,27.19493980686201,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.04181742978268321,-0.022151356808804847,0.001,0.0017,0.0002,0.0125
22,1765256573.885016,-0.03660081969974587,-0.02697702707518979,0.3826470098977442,0.007924760341758439,-0.00671789061521369,-0.001083610588619316,0.025849869744572547,0.0017205042808361261,-0.045,-0.213,0.13,0.999,-0.038,0.013,0.027,0.256,-0.259,-0.206,0.0,0.0,0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057110403514664204,-0.19183165169182495,0.1526682057139293,0.9996792138019142,-0.017957936198846055,-0.012436789395930663,0.012818279501796708,0.23853136197081268,-0.12710654526366938,0.24502946845667273,0.0,0.0,-0.010961659355711688,-0.041752659252094565,-0.19957314149211602,0.16994855202449477,0.9996705853747806,-0.018164237095664285,-0.013208958639153726,0.01242194183069228,0.22205867683020997,-0.10512453379684283,0.2741028113247981,0.0,0.0,-0.012306847833857715,0.0,0.0,0.3728813559322034,1.0,0.0,0.0,0.0,27.0983786022846,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.04501438405235562,-0.022332473458060755,0.0013,0.0045,0.0007,0.0098
