step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
10,1764656530.681964,-0.0009363181899199849,0.020172785664390763,0.32604742912682166,0.003461820421496314,-0.009015217066125,0.027864388107846895,0.023093545195776014,0.00012606961662708221,-0.065,-0.003,0.465,1.0,-0.004,0.009,0.008,-0.305,-0.179,0.988,0.0,0.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06366345701128096,-0.003707910506847578,0.4265078093953447,0.9999799063708444,-0.0007095025579732726,0.0031258645909618276,0.005469225835193814,-0.11151064462955251,-0.014200069006255409,0.6635439466377959,0.0,0.0,-0.005426056744635639,-0.0709570453596822,-0.004639201378659042,0.4675241513035997,0.9999731118916765,-0.0001950053825088334,0.005087364951377526,0.005277895833460075,-0.10689377290761048,-0.013843894773774748,0.5666401739212923,0.0,0.0,-0.005841931295486352,0.0,0.0,0.1694915254237288,1.0,0.0,0.0,0.0,25.403279855914935,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.000604201206279568,0.01032049340771673,0.0023,0.0033,0.0002,0.0061
11,1764656530.764375,-0.0016551103017098715,0.02479579982865037,0.32586948167340435,0.0034121357739321074,-0.0037110003326894314,0.025636669029346873,0.0398661913737656,0.00018430431486600885,-0.084,-0.004,0.524,1.0,-0.004,0.012,0.008,-0.276,-0.006,0.878,0.0,0.0,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0782657675400713,-0.004298570904157437,0.48261007618707374,0.9999739724707686,-0.00021762375811884766,0.004787915156885837,0.005392855401441483,-0.1307241324444346,-0.012735692013364495,0.6057352762048741,0.0,0.0,-0.00576834587641825,-0.08677588526855962,-0.005138776233263274,0.5197048286667201,0.9999608782420187,-0.0005087743304694699,0.0071383432309345355,0.005198768128004796,-0.12409942356510378,-0.012397490519703458,0.5075765014721794,0.0,0.0,-0.005927044721058233,0.0,0.0,0.1864406779661017,1.0,0.0,0.0,0.0,25.521379935809644,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.0004309006072620554,0.013492637075807647,0.002,0.0041,0.0004,0.015
12,1764656530.817169,0.0007398640336834517,0.029374979583201864,0.3227994763617359,0.0033715556996648894,0.011767982889252881,0.025995373751338785,0.02538365865083335,0.00022361660040542248,-0.099,0.004,0.573,1.0,-0.004,0.017,0.006,-0.313,0.158,1.029,0.0,0.0,-0.052,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09492884598460977,0.0021146242269257463,0.5435512257747951,0.9999625332598212,-0.0008417824914997861,0.006798230299202965,0.005292215380814127,-0.15068962023041862,0.011556094436671098,0.5721836695520854,0.0,0.0,-0.007029660711481286,-0.1046960923517935,0.0029160441911002238,0.5785666175321256,0.9999441681285225,-0.0009302997346963837,0.009223875120619755,0.005071025134998841,-0.14183327845431926,0.012503226757309659,0.47906822778219715,0.0,0.0,-0.00643233794592013,0.0,0.0,0.2033898305084746,1.0,0.0,0.0,0.0,25.724494265515524,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.003049606469871879,0.01735247976474445,0.0021,0.0024,0.0005,0.0087
13,1764656530.8847973,0.0025206196666639155,0.03403770984778613,0.3255404083569813,0.0033201581470613042,0.00899626116911275,0.02698552377082155,0.05405459452144348,0.00016445669944018752,-0.123,0.007,0.616,1.0,-0.004,0.02,0.006,-0.353,0.048,0.637,0.0,0.0,-0.014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11415032493960386,0.004560265394267302,0.5871845576234752,0.9999464466973857,-0.0010135358313284118,0.008887595515697705,0.005204529598370174,-0.17195186431257073,0.017595335770753867,0.49966909579414176,0.0,0.0,-0.006611121713320833,-0.1252644114099144,0.005760357994509444,0.6172150836930155,0.9999224752594239,-0.00038967032288052933,0.011403398578714264,0.004985391555452914,-0.16097271101457789,0.01826861184729693,0.40175951412662747,0.0,0.0,-0.006210863349332331,0.0,0.0,0.22033898305084745,1.0,0.0,0.0,0.0,25.786654013511516,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0038694633309532085,0.021956466852541216,0.0015,0.0058,0.0003,0.007
14,1764656530.94578,0.004528999824786722,0.04075960901913654,0.3402389299349107,0.0033079830976661816,0.010356978248947022,0.03786420958772532,0.11418515893426959,0.00035414452140705005,-0.165,0.014,0.635,1.0,-0.004,0.02,0.005,-0.413,0.073,0.107,0.0,0.0,-0.014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14209504665605519,0.009133705743192106,0.6016732760708883,0.9999248184703127,-0.0005733748159872466,0.011051254947785175,0.0052818947842399105,-0.2132462920886261,0.028519857191207254,0.35019646988870523,0.0,0.0,-0.00643109647451594,-0.15588603282127406,0.011043392605425022,0.6218049684257538,0.9998939193145149,0.00015925329085568704,0.0136562085252495,0.00506287714275274,-0.1999560381501786,0.028613575242651304,0.2548046334982099,0.0,0.0,-0.00607940254942943,0.0,0.0,0.23728813559322035,1.0,0.0,0.0,0.0,25.613516751016764,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.005621630823470917,0.03004905860469151,0.0014,0.0016,0.0002,0.0056
15,1764656531.016024,0.005439706282795709,0.04404874328128777,0.35267215156419246,0.0032701333260723013,0.005119657268143272,0.021540622438148194,0.10469597438827262,0.0002242490292388734,-0.175,0.015,0.637,1.0,-0.004,0.02,0.005,-0.292,0.03,0.05,0.0,0.0,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16010423608381333,0.011309701442580516,0.6151598910954967,0.9998936429548461,0.00014533047437392783,0.013642774832671107,0.0051532855932063465,-0.2124294546618422,0.02892694362901043,0.23270009385841764,0.0,0.0,-0.005861309736443745,-0.17372184888099496,0.013218322324097614,0.6283117705340093,0.9998478903129733,0.0009699532979120496,0.016698729777938966,0.0049404302545206,-0.19542023710641254,0.02815292575291141,0.1640351331352473,0.0,0.0,-0.005825324374251702,0.0,0.0,0.2542372881355932,1.0,0.0,0.0,0.0,25.540189282502077,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.005686416888356627,0.031983597847984956,0.0016,0.0015,0.0002,0.0089
16,1764656531.0829978,0.005993154499733534,0.046946135099258685,0.36426217105908976,0.003237115138145804,0.0034472043700385915,0.0199930520000155,0.10203411642001038,0.00024367572612655228,-0.194,0.017,0.633,1.0,-0.003,0.02,0.005,-0.392,0.044,-0.086,0.0,0.0,-0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18180826531280778,0.013989842982959601,0.6191417579767499,0.9998465880480384,0.0009302912469642623,0.01671984740554288,0.005136305055918873,-0.22223821994429105,0.03039510310473302,0.1356712994673383,0.0,0.0,-0.005852150762390662,-0.19595968557845833,0.01596935972746137,0.6264420506827206,0.9998055924462189,0.0015494713022275502,0.019029439556601094,0.004925127623745011,-0.20179374822325968,0.028858189705237486,0.08533193751397627,0.0,0.0,-0.005779247584307593,0.0,0.0,0.2711864406779661,1.0,0.0,0.0,0.0,25.448498449113217,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.006122252949237827,0.03644927148681352,0.0015,0.0019,0.0003,0.0091
17,1764656531.1485584,0.006987405507798228,0.052790476147049833,0.382924008216217,0.003272723875336432,0.005720399352790162,0.035089972126363084,0.13884195716802222,0.000582683078221367,-0.247,0.025,0.598,1.0,-0.002,0.019,0.004,-0.452,0.025,-0.422,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21477211285007428,0.018675820436024285,0.5984337232678633,0.9997936931138179,0.0014663980219329646,0.019527844710777734,0.00539297391297348,-0.2622481899908791,0.036697985080966056,0.0024043780360911496,0.0,0.0,-0.006118255944994679,-0.23148245872452866,0.021057722533847995,0.5972855706724531,0.9997578505456584,0.001968519085836726,0.021296907361602953,0.005177542058232588,-0.23867660590951234,0.0346506672086567,-0.03492195722362823,0.0,0.0,-0.005863998196401737,0.0,0.0,0.288135593220339,1.0,0.0,0.0,0.0,25.189107548541525,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.007600068204800884,0.046512220168586124,0.0015,0.0032,0.0002,0.0068
18,1764656531.222145,0.007982465941980665,0.0576182492886434,0.39076191210747113,0.003315549707961757,0.005848727859386966,0.030737675226349032,0.08705502048329762,0.0006232196475436795,-0.271,0.028,0.593,1.0,-0.002,0.021,0.004,-0.51,0.081,-0.091,0.0,0.0,-0.012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2422583885007613,0.02290334919347165,0.595146835513295,0.9997529325877997,0.0019050334372174066,0.021466559851352648,0.0054434766322532585,-0.27415471842930383,0.040739957253785625,-0.041432297903517594,0.0,0.0,-0.006011060896018089,-0.2596401698459353,0.025534725291789795,0.592142593443572,0.9996975910099559,0.002462730465692892,0.023903258419330813,0.005224531029975863,-0.24668073122865697,0.03806860931766452,-0.046092196843145306,0.0,0.0,-0.005864874957205789,0.0,0.0,0.3050847457627119,1.0,0.0,0.0,0.0,25.167793249124983,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.008786887832749023,0.052913083091816554,0.0022,0.0063,0.0003,0.0098
19,1764656531.279731,0.00904685373207494,0.06065414630029886,0.4056640439190167,0.003394295407403335,0.006319747193218956,0.022381766219357745,0.12335589807116208,0.0008081722107031092,-0.287,0.032,0.569,1.0,-0.002,0.019,0.004,-0.485,0.096,-0.749,0.0,0.0,-0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2691271941755422,0.02780816511452888,0.5651373079912911,0.9996697525633976,0.002440693265890328,0.024958232336067754,0.005613863631781361,-0.28014124324443385,0.046090579609963725,-0.12585588070210446,0.0,0.0,-0.005844096466516816,-0.2867692025462012,0.030775899748529137,0.5566658140965783,0.9996191376960725,0.0029817791065425907,0.026899106016929106,0.005396910283690042,-0.24868254753561125,0.04281549419899569,-0.12666386449699196,0.0,0.0,-0.005835397502421593,0.0,0.0,0.3220338983050847,1.0,0.0,0.0,0.0,24.932465583313384,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.010320483278542588,0.058281668705817274,0.001,0.0027,0.0002,0.0054
20,1764656531.3556685,0.009083470321743028,0.06592312128303734,0.41380632108821724,0.0034649746478826217,0.0013139396648498064,0.03392664320122973,0.09141939133587966,0.0007776831283218485,-0.343,0.035,0.541,1.0,-0.001,0.023,0.004,-0.473,0.028,-0.309,0.0,0.0,-0.012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3048613683036444,0.030612469084125175,0.54779564792917,0.9995910506921718,0.00317287413648014,0.027820221739825502,0.005805127748915126,-0.30702162630292495,0.04094236889004588,-0.1532740184540591,0.0,0.0,-0.005612593958810717,-0.3241525420129081,0.03320527468538409,0.5382870453594264,0.9995520261945616,0.0036353612342549697,0.029176141114333122,0.005593198433765599,-0.27137919618348627,0.036730896395747004,-0.12969143590271442,0.0,0.0,-0.005818406601286501,0.0,0.0,0.3389830508474576,1.0,0.0,0.0,0.0,24.854296391394026,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.009904546111965624,0.06903287599005947,0.0012,0.0079,0.0002,0.0068
21,1764656531.4190798,0.009289983498078818,0.06661156008392892,0.4240317228612261,0.00353743996646984,0.0021679996718968206,0.01168258416483755,0.1028527990010712,0.0007954484239214181,-0.362,0.039,0.505,1.0,-0.001,0.02,0.004,-0.352,0.074,-0.682,0.0,0.0,-0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3288302322992655,0.0346604779175322,0.5174465485907592,0.9995170654674523,0.003679931697939019,0.03030096640857767,0.005826266105956235,-0.2838151323059132,0.04181971596051475,-0.1901187939017297,0.0,0.0,-0.005871065950058239,-0.3464574616793721,0.0372949205749106,0.5057306341185641,0.9994663712579149,0.003900623086572838,0.03194146207901304,0.005612563080018369,-0.2446124808443605,0.037167082522856776,-0.1596692997091559,0.0,0.0,-0.00599972852770253,0.0,0.0,0.3559322033898305,1.0,0.0,0.0,0.0,24.688539600786555,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.010840410205496854,0.0703876578039727,0.0056,0.006,0.0002,0.0039
22,1764656531.49193,0.011142419944891695,0.06692763614605335,0.4293097129709778,0.0036495493916572654,0.01042343017132425,0.00990682532111331,0.0793939159064122,0.001002727121745855,-0.39,0.051,0.479,1.0,-0.001,0.02,0.002,-0.436,0.173,-0.392,0.0,0.0,-0.035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3551866105357311,0.04241124204086016,0.49574325672826114,0.9994282313024455,0.0037353202043887337,0.03306969902410889,0.005971002017336955,-0.2723072764072484,0.05575200891911855,-0.18689453022707792,0.0,0.0,-0.006696565670273409,-0.3719228705044182,0.04597108870534247,0.48473957878124585,0.9994128249411333,0.004010640011951471,0.03354048791841747,0.005740712505667328,-0.22968907701131502,0.05096902334600553,-0.14130651129615013,0.0,0.0,-0.0064327216719192795,0.0,0.0,0.3728813559322034,1.0,0.0,0.0,0.0,24.61615359006294,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.01467521402175767,0.07524784675089737,0.003,0.0028,0.0004,0.0153
