step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
0,1784686459.7357001,0.0,0.0,0.049999999829763525,0.0,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936586700194,-1.1627263557893366e-10,0.19999979851777355
0,1784686459.7514393,1.6116451629819025e-10,-0.0011813641518066437,0.0499999999476603,0.0,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936586700194,-1.1627263557893366e-10,0.19999979851777355
0,1784686459.7741454,1.1170471594249742e-10,0.0007242993218594576,0.049999999947638166,7.099576028139676e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936586700194,-1.1627263557893366e-10,0.19999979851777355
0,1784686459.7932131,1.3212861364998403e-10,0.00015166320140980313,0.04999999994766319,1.1556523091015305e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936586700194,-1.1627263557893366e-10,0.19999979851777355
0,1784686459.813698,1.2404964447043874e-10,0.0003167053010173374,0.049999999947665456,2.6781767806025008e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936586700194,-1.1627263557893366e-10,0.19999979851777355
0,1784686459.8331928,1.271391610195585e-10,0.00026359635111746155,0.04999999994766524,2.189917438794455e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936586700194,-1.1627263557893366e-10,0.19999979851777355
0,1784686459.8518178,1.259761029741409e-10,0.0002822836704753954,0.04999999994766524,2.3563696302207135e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936586700194,-1.1627263557893366e-10,0.19999979851777355
0,1784686459.8706472,1.2641103360294942e-10,0.00027539070589633415,0.049999999947665255,2.297528809633126e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936586700194,-1.1627263557893366e-10,0.19999979851777355
0,1784686459.890447,1.2624884297162307e-10,0.00027798707035204704,0.04999999994766524,2.3186480549845552e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936586700194,-1.1627263557893366e-10,0.19999979851777355
0,1784686459.9124858,1.2630925526430482e-10,0.00027700039908609654,0.049999999947665255,2.3110231897312387e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936586700194,-1.1627263557893366e-10,0.19999979851777355
