step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1765255266.3647835,-0.0020681726950654796,-0.0012933491140525084,0.3723635324501023,-0.012575144163151678,6.579031887288646e-06,-1.4463512380208723e-06,-1.2435262837506844e-06,-7.464403520318717e-06,0.01,-0.019,0.004,1.0,-0.01,-0.003,-0.019,-0.004,0.008,-0.002,0.0,0.0,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012063037249398844,-0.01963514804221236,0.0023782234957247248,0.9998379332983787,0.0,0.0,-0.018002975799210803,-0.00025405921681235995,-0.0001528175740224717,6.303724928427062e-05,0.0,0.0,0.0002158548233067418,0.012040333193983212,-0.019634481221894852,-0.002132129265439967,0.9998413510723352,-0.0004796011763362808,-0.00028519681462941426,-0.017803407857374394,-0.0005281935566028609,0.00035263678227972963,-0.09518954654347478,0.0,0.0,0.012438570944591776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0023,0.0021,0.0003,0.0119
1,1765255266.4232543,-0.0025402295877951357,-0.002654568448303794,0.3770260815396571,-0.012365098727283181,-0.0023602844636482793,-0.006806096671256428,0.023312745447773855,0.0010502271793424761,0.011,-0.019,0.004,1.0,-0.01,-0.003,-0.019,0.016,-0.005,-0.008,0.0,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01235204350662165,-0.019772142853965904,0.00029511102471864567,0.9998340147395225,0.0011755354246881528,0.0036986065088179688,-0.017801162776812093,0.008032177042328599,-0.0034283845061662413,-0.03953001360600178,0.0,0.0,0.011990454018631611,0.01301059673524356,-0.02003454462782489,-0.001227532387855502,0.9998495134178133,2.7484762955607746e-05,0.0014259701223401778,-0.017289198129479818,0.010891013983632555,-0.004019976624508174,-0.0043919476962869155,0.0,0.0,0.017591404719651996,0.0,0.0,0.01694915254237288,1.0,0.0,0.0,0.0,28.003589772264323,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-3.1113425735366186e-06,-7.800760508846961e-06,0.0017,0.0014,0.0002,0.0051
2,1765255266.4923449,-0.0026266378170116404,-0.0031622482687363664,0.3760726712279701,-0.012045155003825527,-0.0004320411460825241,-0.002538399102162861,-0.004767051558434814,0.001599718617288266,0.011,-0.019,0.004,1.0,-0.01,-0.003,-0.019,0.016,-0.005,-0.008,0.0,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01301059673524356,-0.02003454462782489,-0.001227532387855502,0.9998495134178131,2.7484762955607756e-05,0.0014259701223401783,-0.01728919812947982,0.010891013983632555,-0.004019976624508174,-0.0043919476962869155,0.0,0.0,0.017591404719651996,0.013768435490094919,-0.0202898778452556,0.0001179077325473909,0.9998610302044794,-0.0005866131631087623,0.00015496015651490016,-0.016659896481790507,0.011448542695836741,-0.003448455086596771,0.045618921689999814,0.0,0.0,0.019795799035554396,0.0,0.0,0.03389830508474576,1.0,0.0,0.0,0.0,28.003589772264323,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-3.1113425735366186e-06,-7.800760508846961e-06,0.0014,0.0016,0.0002,0.0056
3,1765255266.568737,-0.0026551096063428432,-0.0008015257692094474,0.3749186075842975,-0.011665983821020092,-0.0001423589466560118,0.011803612497634593,-0.0057703182183629215,0.001895855914027163,0.008,-0.019,0.004,1.0,-0.012,-0.003,-0.017,-0.042,-0.009,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010772822377457313,-0.020346781083238934,-0.0026775091672560187,0.9998600055709252,-0.0005301689034592645,-0.0010512817784449275,-0.016690805470841428,-0.010795166808171178,-0.004033703251931545,0.028736407926864528,0.0,0.0,0.020010113168186024,0.009996341967786936,-0.02058247945232171,0.0008187415906462906,0.9998707486557686,-0.0008820788638087345,-0.001129149245633598,-0.016013523703792273,-0.012449210882630547,-0.0029436535712062083,0.07612237429319191,0.0,0.0,0.020519193938590655,0.0,0.0,0.05084745762711865,1.0,0.0,0.0,0.0,27.997091317815585,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-1.37257909774407e-05,0.00014175206082410794,0.0014,0.0039,0.0016,0.0123
4,1765255266.6311243,-0.0017893011711627022,-0.006002443269982309,0.3736402532354463,-0.011145801392915806,0.004329042175900707,-0.026004587503864307,-0.006391771744256029,0.002600912140521427,0.017,-0.019,0.003,1.0,-0.026,-0.003,-0.011,0.199,0.016,-0.01,0.0,0.0,0.297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020717383011013488,-0.019608133398063624,-0.002321803746205396,0.9998726851063274,-0.0010300426219019038,0.0002845385362109909,-0.015920792325802888,0.04718272280969882,0.00245215267455172,0.06213691793906129,0.0,0.0,0.027130231250076717,0.02387041473889419,-0.019396005653272146,0.0033232190268813744,0.9998854656536523,-0.0011461486092468848,0.00010735574163284363,-0.015090738639619688,0.04732776260227575,0.003927425841425202,0.10714642041714556,0.0,0.0,0.023251045451184102,0.0,0.0,0.06779661016949153,1.0,0.0,0.0,0.0,27.988222090412233,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.00011072907994799224,-0.0008651792750683496,0.0014,0.0017,0.0035,0.0095
5,1765255266.7047076,-0.0009307154340680228,-0.011150157681700194,0.37286258010745793,-0.010612379673444885,0.004292928685473399,-0.025738572058589423,-0.003888365639941792,0.002667108597354614,0.025,-0.018,0.003,1.0,-0.029,-0.005,-0.008,0.159,0.015,-0.015,0.0,0.0,0.114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029745656512726603,-0.018785607720740605,-0.0015936360157414089,0.9998862972453268,-0.0011719055752081361,0.000442143277047814,-0.01502743250443512,0.0738412449636253,0.00663593602390016,0.08943983656048345,0.0,0.0,0.02543607776673096,0.034652693023706035,-0.018294909929005794,0.0057783924997646605,0.9998968878168566,-0.0010218569817911903,-0.0014801782707650518,-0.014247056354202026,0.0727821130047123,0.008031739464368744,0.13163758177203821,0.0,0.0,0.021972474923531896,0.0,0.0,0.0847457627118644,1.0,0.0,0.0,0.0,27.972364711443316,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.00021707815813477947,-0.0016633149413705153,0.0021,0.0037,0.0022,0.015
6,1765255266.7608361,-0.0002511619467761378,-0.01510374975046587,0.37402054313663635,-0.010101918977176218,0.0033977674364594236,-0.019767960343828377,0.005789815145892045,0.0025523034813433286,0.04,-0.017,0.002,0.999,-0.031,-0.009,-0.006,0.112,0.011,-0.007,0.0,0.0,0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03927093110808303,-0.017891913574764384,-0.004442512307955239,0.9998985815455917,-0.001008225736964055,-0.001309252512323749,-0.014145527980113596,0.09067970756119204,0.009500667112382111,0.09966767279590096,0.0,0.0,0.021877241137441956,0.04521368414584284,-0.017219754348470014,0.003535242403529303,0.9999029512912299,-0.0007859375141763103,-0.0035298177798896917,-0.013454021248432152,0.08697182697710365,0.010598955941315269,0.13963065297157334,0.0,0.0,0.019889210317037206,0.0,0.0,0.1016949152542373,1.0,0.0,0.0,0.0,27.934798908710615,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0003076026108693563,-0.002479391474494633,0.0013,0.0017,0.0011,0.0065
7,1765255266.8325765,0.00012975199177281708,-0.017051003984205663,0.37376525625370943,-0.009614192115188071,0.0019045696927447746,-0.00973627116869897,-0.0012764344146348819,0.0024386343099407305,0.047,-0.016,0.001,0.999,-0.031,-0.011,-0.006,0.122,0.01,-0.008,0.0,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04681631524789673,-0.01720884422951665,-0.0022019406591690356,0.9999038462511536,-0.0007740999985853363,-0.0034575022637064554,-0.01340688999873379,0.09264676799473659,0.010559265785737026,0.12334691435034498,0.0,0.0,0.01990106747982285,0.05279779711603022,-0.016476278915870023,0.007418982896129335,0.9999031898785703,-0.0005423732096977228,-0.005504036104261712,-0.012768018190952567,0.08624686359237943,0.011354337611665023,0.1654448451928917,0.0,0.0,0.018527797758547335,0.0,0.0,0.11864406779661017,1.0,0.0,0.0,0.0,27.91067148263734,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.00031468633506505594,-0.0028492755793121166,0.0016,0.0023,0.0002,0.0135
8,1765255266.89316,0.004022449762641182,-0.005133994845908117,0.35592930215598745,-0.009042088450838967,0.019463488854341824,0.05958504569148773,-0.08917977048860995,0.0028605183217455185,0.025,-0.007,0.053,0.999,-0.033,-0.007,-0.005,0.154,0.126,0.182,0.0,0.0,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020493982545892433,-0.0062833883268481215,0.052465137760582606,0.9999028960661503,-0.0008972302826058991,-0.00674696991045136,-0.012160255481396251,-0.02316117662630499,0.046284665874871046,0.2836598525372258,0.0,0.0,0.018162973728881482,0.018632251560562717,-0.003164437874982634,0.0729179896287448,0.9999041025064562,-0.0005346439821081432,-0.007595395590468147,-0.011567623454915445,-0.03281977424165658,0.04716543432757345,0.32994595266875315,0.0,0.0,0.01729282746612748,0.0,0.0,0.13559322033898305,1.0,0.0,0.0,0.0,28.11719414489411,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.002979872561104601,0.0063830584623064835,0.0022,0.0021,0.0008,0.0064
9,1765255266.971557,0.006793677040884714,0.0009333906018709048,0.3518875000600521,-0.008489328247393782,0.013856136391217657,0.03033692723889512,-0.02020901047967674,0.0027638010172259374,0.023,0.0,0.067,0.999,-0.034,-0.008,-0.004,-0.026,0.107,0.207,0.0,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019065849274486825,-0.0007402524542201748,0.06825124549293785,0.9999051000193473,-0.0006163450986603314,-0.00754754721473294,-0.011508501425467351,-0.03177802105095047,0.05532763976565927,0.3180859216946044,0.0,0.0,0.017604935385605792,0.016686611579510548,0.002950099792880337,0.08974465300838635,0.9999294747596688,0.0007706061756003267,-0.004569490328513965,-0.010934872249474658,-0.038670779732041055,0.05498846304552438,0.3249158371643779,0.0,0.0,0.016471082758285585,0.0,0.0,0.15254237288135594,1.0,0.0,0.0,0.0,28.093349339541945,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0038345436913898787,0.006324576809416333,0.0013,0.0076,0.0008,0.0113
