step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1764650916.4961946,-0.0045631279180981515,0.0025953527133936063,0.42911509199990594,0.030165381060145817,-0.00038308990845471215,0.0002489929916855015,0.053727526799416836,0.0037834908679766147,-0.023,-0.047,0.029,0.999,-0.0,0.007,0.051,-0.018,-0.007,0.005,0.0,0.0,0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02339449541499018,-0.04798165138054915,0.02899082569073306,0.9989408542375936,0.0,0.0,0.046012712754920776,0.0006605504587762004,0.0007522935780506818,-0.0004954128440821493,0.0,0.0,-0.00025688073396852313,-0.02334176925214715,-0.04791049648299739,0.0238649326558181,0.9989619740031135,-0.0009735328284755789,0.00048802572603132724,0.045538868678584754,0.0010610341887331248,0.0016995720934348205,-0.11706839950626992,0.0,0.0,-0.02986739558422616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0018,0.0089,0.0003,0.0143
1,1764650916.5522158,-0.004754720134744509,0.001967348554085835,0.4354719660735017,0.0297298788373036,-0.0015283520729940598,-0.002815601707364655,0.08542375686796737,0.0015931615183071585,-0.023,-0.047,0.029,0.999,-0.0,0.007,0.051,0.005,-0.002,-0.001,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0232388169245202,-0.047983254166880325,0.026271700577906103,0.9989539195854736,0.00031564950790811,0.0018058851881443743,0.045691418109909294,0.003695794761417801,-0.0008134949450789475,-0.060319562821918006,0.0,0.0,-0.029151778775953516,-0.022918096644826566,-0.04802642246054564,0.022849498233145332,0.9990093009552514,-0.0008628358820628523,0.0014496252969586879,0.044469885379200554,0.005796735679770144,-0.0001356930441862433,-0.03825298851744165,0.0,0.0,-0.04251103285157104,0.0,0.0,0.01694915254237288,1.0,0.0,0.0,0.0,24.010239460727945,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-2.243916080917764e-06,-1.879217434322086e-06,0.0018,0.0068,0.0008,0.013
2,1764650916.6165586,-0.004943395912929083,0.0019503661378425987,0.43479108280034756,0.029072325542043555,-0.001537718907765927,0.00016100648804454618,0.05102957939341689,0.0004284683783627348,-0.023,-0.048,0.029,0.999,-0.0,0.007,0.051,0.001,-0.005,0.003,0.0,0.0,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02314702245015595,-0.04825691687464081,0.02436892517191768,0.99899892025263,-0.00038266252540192604,0.0009423117403148919,0.0447227341746355,0.0028841618269874443,-0.0030980487359124073,-0.024702067937146768,0.0,0.0,-0.041342709520367255,-0.02291715160278973,-0.048426168396370234,0.024196456114404713,0.9990638493428313,-0.0012369368928827847,0.0009221912890478802,0.043232447150652525,0.004006080090386714,-0.0017397355471389713,0.02143271334303473,0.0,0.0,-0.047334589962976015,0.0,0.0,0.03389830508474576,1.0,0.0,0.0,0.0,24.01765219845825,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-8.863882432836173e-06,5.983237343391775e-06,0.0022,0.0116,0.0002,0.0059
3,1764650916.6784708,-0.0018601568346912015,0.00041514988112059496,0.4338566336593737,0.028293993114362266,0.014798270902073273,-0.007432285516379694,0.04967663964517404,-0.00025762144565101217,-0.021,-0.044,0.027,0.999,-0.002,0.004,0.051,0.027,0.055,-0.033,0.0,0.0,-0.021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021564918478169298,-0.04510169267108077,0.021950913370656203,0.9990474390166234,-0.0031569137478214236,0.001802320037014941,0.043485631332652326,0.014688333926023414,0.024553984734969534,0.0069518121888554295,0.0,0.0,-0.04668761380593679,-0.020521026620998736,-0.0433246230497554,0.023849791145985844,0.9991176612014593,-0.0027548217159598203,0.0013926520042607793,0.041885206851994435,0.016504863895304214,0.028585548978187186,0.05101982545682421,0.0,0.0,-0.048983594243259765,0.0,0.0,0.05084745762711865,1.0,0.0,0.0,0.0,24.004246839517947,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.00016004468895672438,-8.088983338596713e-05,0.0021,0.0025,0.0004,0.0089
4,1764650916.7495213,0.0019079360363355039,-0.003569136124220245,0.43805069647596756,0.02748987788501672,0.018607944750797127,-0.01986953629156412,0.07520239329039073,-0.00048382700743246354,-0.014,-0.037,0.016,0.999,-0.003,-0.011,0.049,0.062,0.116,-0.127,0.0,0.0,-0.046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0157226176162371,-0.03965478077878125,0.012428002247605978,0.9990961011455637,-0.0034092892035541998,0.002391262842251739,0.042304128461408345,0.04443837172527305,0.05014051548829554,-0.004402266634344263,0.0,0.0,-0.04867360565605749,-0.012682170759885383,-0.03618177902091978,0.013445847464065505,0.999169219710154,-0.0021954149593162707,0.0013813654808778996,0.040671149066218826,0.04648933890450649,0.05367637365774086,0.035873798946380334,0.0,0.0,-0.04906249924099271,0.0,0.0,0.06779661016949153,1.0,0.0,0.0,0.0,23.921166510244202,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.000443037059264602,-0.0005161602525857493,0.002,0.0071,0.0002,0.0106
5,1764650916.8142908,0.0053587295348141014,-0.004229203372033793,0.4052711143198974,0.02682837889583024,0.017492459496934926,-0.0037464782545952677,-0.10914157372085484,0.00012873978969468215,-0.014,-0.031,0.083,0.999,-0.004,-0.005,0.046,-0.008,0.112,1.436,0.0,0.0,-0.105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015279181334892762,-0.033347081232446465,0.07033844661705477,0.9991195340361336,-0.0029421120071323904,0.0013925132171240372,0.041827761012236224,0.03385329095617148,0.06710789138465924,0.2693548109896899,0.0,0.0,-0.05036723899849164,-0.012997913906917562,-0.028778760045993446,0.09036343597757951,0.9991920445361604,-0.001154799957502662,-1.7799647513833337e-05,0.04017367615589086,0.03421215715357741,0.0694154019749327,0.3328084239926088,0.0,0.0,-0.04900557003525391,0.0,0.0,0.0847457627118644,1.0,0.0,0.0,0.0,24.435702185876472,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0008352754229000221,-0.00012576541335547925,0.0029,0.0015,0.0056,0.0081
6,1764650916.8853648,0.005780906802839333,-0.0004081082203724225,0.3376554920050927,0.02650143025081946,0.0027807275319779237,0.018576825336802626,-0.28741922228403605,0.0017188041369248673,-0.021,-0.027,0.255,0.999,-0.006,0.005,0.043,-0.109,-0.047,2.165,0.0,0.0,-0.042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02187578155837987,-0.032229879427929646,0.20251349702623248,0.9991066228786223,-0.0014390692713715603,-0.00041064314243724075,0.042234068853430486,-0.0032403692292243685,0.05381017305451323,0.7523680026649249,0.0,0.0,-0.049332025105637556,-0.022132018088479935,-0.02862430565543092,0.2537662127462922,0.9991742067920496,0.00033615652619293476,-0.0009370088091293224,0.04061912720332615,-0.0045341920334215895,0.053892922402175414,0.7831936383662073,0.0,0.0,-0.04792640992868774,0.0,0.0,0.1016949152542373,1.0,0.0,0.0,0.0,25.58459709624834,0.0,0.08,100.0,100.0,0.5,55.0,0.1,5.444558987801294e-05,0.0018915774503258645,0.0011,0.0075,0.0031,0.0065
7,1764650916.9453044,0.008911798542027507,0.0029704004912878184,0.31741069082828005,0.026037646155573836,0.016377072046295783,0.01684153003075465,-0.05901706938342663,0.0009937583051243242,-0.024,-0.019,0.296,0.999,-0.006,0.005,0.042,-0.095,0.214,1.143,0.0,0.0,-0.068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02584612601570658,-0.021818373000829405,0.2686128886482395,0.9991569850562785,-8.86934590789278e-05,-0.0011335471412506706,0.04103689093482476,-0.019341160046872467,0.08048083070002207,0.8346494928578695,0.0,0.0,-0.04839484519646332,-0.02717215437807391,-0.016477612716318597,0.3214022198446702,0.9992211137048492,0.0009891185903821583,-0.000382820372344642,0.039446685784960044,-0.020232724424889423,0.07954134575707575,0.7435900993251288,0.0,0.0,-0.0472555370160975,0.0,0.0,0.11864406779661017,1.0,0.0,0.0,0.0,25.746463974580116,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0020447061984247656,0.0028245414988208105,0.0014,0.0017,0.0029,0.0088
8,1764650917.0090363,0.012478138227091689,0.007774510360114592,0.2846570340104076,0.025550189673110697,0.01894567324307435,0.02439184940554484,-0.12409194773582727,0.0008174233571310264,-0.036,-0.009,0.47,0.999,-0.006,0.013,0.038,-0.187,0.257,1.772,0.0,0.0,-0.093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0353128360546131,-0.01220311497155057,0.3961357283945046,0.9991880553266581,0.0007289100393546424,-0.0007946243408433197,0.04027489732876896,-0.050744630495261886,0.09596667277801757,0.9925175157122137,0.0,0.0,-0.04853670635243378,-0.03870608496274157,-0.005861928671455345,0.45917278128039407,0.9992486779356209,0.002247448232484858,0.00043603770338237135,0.03868899703374602,-0.050762847091107705,0.09397368664133277,0.8974700555173167,0.0,0.0,-0.046834891684540664,0.0,0.0,0.13559322033898305,1.0,0.0,0.0,0.0,26.587765146825888,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0036681735979732393,0.005470182530844667,0.0013,0.0016,0.0003,0.0092
9,1764650917.073139,0.013769592498292064,0.01074938738242558,0.27935904488149177,0.024911455096758683,0.008017038634388348,0.01584619890656926,0.009092183606721774,1.0082737877167153e-07,-0.043,-0.003,0.551,0.999,-0.006,0.014,0.036,-0.105,0.078,1.2,0.0,0.0,-0.063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0408397726936528,-0.006307567861993075,0.4737517081439917,0.9992452458089915,0.0022744798181819144,0.0003330715374891115,0.03877698457894794,-0.058300219796250115,0.09192123133189296,0.9379172517230601,0.0,0.0,-0.047217030281813684,-0.04468768645481716,-0.0002783448392724545,0.53121465314125,0.99929723910228,0.0038586573423882867,0.0021121195227423945,0.03722469123036574,-0.0567986972235984,0.0887029782974812,0.7835475179127322,0.0,0.0,-0.04577229006570613,0.0,0.0,0.15254237288135594,1.0,0.0,0.0,0.0,26.725179757572075,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.00349172099891188,0.006291666549038966,0.0011,0.0015,0.0002,0.006
