step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
463,1784429481.9237618,0.0,0.0,0.04999999999882604,0.0,-0.0,-0.434,0.504,1.0,-0.0,-0.0,0.0,-7.022054661240377e-17,-0.43355299993904733,0.5235530049675208
464,1784429481.9413126,0.09999989177947104,3.663437212952798e-11,0.09874999030363707,7.217030104229582e-14,-0.0,-0.434,0.504,1.0,-0.0,-0.0,0.0,-7.022054661240377e-17,-0.43355299993904733,0.5235530049675208
465,1784429481.9609685,0.1974957895496854,3.259094005018425e-11,0.14628120612445514,8.222544252708645e-12,-0.0,-0.434,0.504,1.0,-0.0,-0.0,0.0,-7.022054661240377e-17,-0.43355299993904733,0.5235530049675208
466,1784429481.979977,0.29255810925035786,3.195685419842533e-11,0.1926241756479421,5.747787259796135e-12,-0.0,-0.434,0.504,1.0,-0.0,-0.0,0.0,-7.022054661240377e-17,-0.43355299993904733,0.5235530049675208
468,1784429482.0003157,0.35645243543096383,3.226511571648627e-11,0.2378080879563748,3.4452482240796718e-12,-0.0,-0.434,0.504,1.0,-0.0,-0.0,0.0,-7.022054661240377e-17,-0.43355299993904733,0.5235530049675208
468,1784429482.0204844,0.34857934400709956,3.412173016085382e-11,0.2818626738761141,1.6915833042067638e-12,-0.0,-0.434,0.504,1.0,-0.0,-0.0,0.0,-7.022054661240377e-17,-0.43355299993904733,0.5235530049675208
469,1784429482.053707,0.3533247640315254,3.590045005135029e-11,0.3198913315155052,5.87185712955992e-13,-0.0,-0.434,0.504,1.0,-0.0,-0.0,0.0,-7.022054661240377e-17,-0.43355299993904733,0.5235530049675208
471,1784429482.0734246,0.3560849879915621,3.6620216328176684e-11,0.3268364416689831,-1.967186088632231e-14,-0.0,-0.434,0.504,1.0,-0.0,-0.0,0.0,-7.022054661240377e-17,-0.43355299993904733,0.5235530049675208
471,1784429482.0970595,0.35582165256845655,3.676702436326483e-11,0.3281039281385854,-3.482700871180965e-13,-0.0,-0.434,0.504,1.0,-0.0,-0.0,0.0,-7.022054661240377e-17,-0.43355299993904733,0.5235530049675208
473,1784429482.1131916,0.3558303291184866,3.6773469216714075e-11,0.32834068168923886,-5.366961309463388e-13,-0.0,-0.434,0.504,1.0,-0.0,-0.0,0.0,-7.022054661240377e-17,-0.43355299993904733,0.5235530049675208
473,1784429482.1304057,0.3558508887890354,3.6762563992907435e-11,0.3283801655384134,-6.485487597036917e-13,-0.0,-0.434,0.504,1.0,-0.0,-0.0,0.0,-7.022054661240377e-17,-0.43355299993904733,0.5235530049675208
475,1784429482.147094,0.35678593413105003,3.674121451070513e-11,0.32832754657265617,-6.990151480348112e-13,-0.0,-0.434,0.504,1.0,-0.0,-0.0,0.0,-7.022054661240377e-17,-0.43355299993904733,0.5235530049675208
475,1784429482.1640005,0.3182448890034017,3.688311990730826e-11,0.3262395406640481,-8.072502670759469e-13,-0.0,-0.433,0.504,1.0,0.001,-0.0,0.0,-7.022054661240377e-17,-0.43355299993904733,0.5235530049675208
476,1784429482.1992624,0.3437814050390734,3.6841887071571844e-11,0.3266042460611881,-8.225092760514595e-13,0.0,-0.433,0.504,1.0,0.001,-0.0,0.0,-7.022054661240377e-17,-0.43355299993904733,0.5235530049675208
478,1784429482.2315948,0.2977647938602721,3.7295142427805854e-11,0.3192707359652489,-9.112316323252858e-13,0.0,-0.433,0.505,1.0,0.004,-0.0,-0.0,-7.022054661240377e-17,-0.43355299993904733,0.5235530049675208
478,1784429482.2479048,0.21689960265083097,3.82153705101561e-11,0.3004603104472325,-1.0226200387638374e-12,0.0,-0.432,0.506,1.0,0.006,-0.0,-0.0,-7.022054661240377e-17,-0.43355299993904733,0.5235530049675208
480,1784429482.263539,0.29549112441710257,3.7045228332692665e-11,0.31223471752660786,-9.543141545188766e-13,0.0,-0.432,0.507,1.0,0.008,-0.0,-0.0,-7.022054661240377e-17,-0.43355299993904733,0.5435530049675208
481,1784429482.2794178,0.29870785645197073,-0.00039806229964060207,0.3171683708725053,-4.9802366169007464e-05,-0.0,-0.43,0.51,1.0,0.013,0.0,-0.0,-7.022054661240377e-17,-0.43355299993904733,0.5435530049675208
482,1784429482.2976837,0.1912405968124611,-0.0027064429560029767,0.29845268098996397,-0.0003193510749674263,-0.0,-0.429,0.514,1.0,0.018,0.0,-0.0,-7.022054661240377e-17,-0.43355299993904733,0.5435530049675208
483,1784429482.3182557,0.176132683930398,-0.003013271394672519,0.2558941105466518,-0.0008415206052291606,-0.0,-0.428,0.518,1.0,0.022,0.0,-0.0,-7.022054661240377e-17,-0.43355299993904733,0.5435530049675208
485,1784429482.3494015,0.24112755772808597,-0.0018957216302061695,0.2769894981670816,-0.0008315905441436154,0.0,-0.426,0.522,1.0,0.026,0.0,-0.0,-7.022054661240377e-17,-0.43355299993904733,0.5435530049675208
485,1784429482.358953,0.23777498808666403,-0.0017190498803490986,0.2803237759978254,-0.0008351788884775574,0.0,-0.426,0.522,1.0,0.026,0.0,-0.0,-7.022054661240377e-17,-0.43355299993904733,0.5435530049675208
486,1784429482.3949862,0.22329241622509757,-0.001314993942709214,0.275749846979835,-0.0007674967852147603,0.0,-0.425,0.528,1.0,0.031,0.0,-0.0,-7.022054661240377e-17,-0.43355299993904733,0.5435530049675208
488,1784429482.4197452,0.23269329821446186,-0.0012698861069897474,0.2734792004995355,-0.0007229611837856923,0.0,-0.424,0.53,0.999,0.032,0.0,-0.0,-7.022054661240377e-17,-0.43355299993904733,0.5435530049675208
488,1784429482.4298565,0.22994468206623164,-0.0008783180536431647,0.26985381189053237,-0.0006380658733552076,0.0,-0.422,0.534,0.999,0.035,0.0,-0.0,-7.022054661240377e-17,-0.43355299993904733,0.5435530049675208
490,1784429482.447833,0.19100784438529372,-0.001501598787744735,0.21810650192640324,-0.0007597303734173665,0.0,-0.422,0.536,0.999,0.036,0.0,-0.0,-7.022054661240377e-17,-0.43355299993904733,0.5435530049675208
490,1784429482.4610684,0.21954487709244325,-0.0010134904696575808,0.25748072572966596,-0.0005777295646269763,0.0,-0.421,0.539,0.999,0.038,0.0,-0.0,-7.022054661240377e-17,-0.43355299993904733,0.5435530049675208
491,1784429482.4821463,0.2365016884208323,-0.0005114910370931887,0.2604499582758072,-0.00042672150438145644,0.0,-0.419,0.546,0.999,0.042,0.0,-0.0,-7.022054661240377e-17,-0.43355299993904733,0.5435530049675208
493,1784429482.5067925,0.23254101939668864,-0.00045008665881399114,0.25995611657515877,-0.00032517747066082933,0.0,-0.418,0.548,0.999,0.043,0.0,-0.0,-7.022054661240377e-17,-0.43355299993904733,0.5435530049675208
493,1784429482.525625,0.23138035193107473,-2.686439133679433e-05,0.25927985806639786,-0.00027399252031544066,0.0,-0.418,0.55,0.999,0.044,0.0,-0.0,-7.022054661240377e-17,-0.43355299993904733,0.5435530049675208
494,1784429482.5457513,0.22711547403304602,0.0018289124850475545,0.279728055678608,0.00023584516812836343,0.0,-0.416,0.555,0.999,0.046,0.0,-0.0,-7.022054661240377e-17,-0.43355299993904733,0.5635530049675208
496,1784429482.5680146,0.2318929952863942,0.012102983662573246,0.22279071523542393,0.002591951900767976,0.0,-0.414,0.562,0.999,0.049,0.0,-0.0,-7.022054661240377e-17,-0.43355299993904733,0.5635530049675208
496,1784429482.59421,0.24476582296850852,0.012165470665650739,0.19356920111272852,0.0044283073109569185,0.0,-0.414,0.563,0.999,0.05,0.0,-0.0,-7.022054661240377e-17,-0.43355299993904733,0.5635530049675208
496,1784429482.6195781,0.15309115995308448,0.006755606372082007,0.23872956165991988,0.0034374912909533595,0.0,-0.412,0.569,0.999,0.052,-0.0,0.0,-7.022054661240377e-17,-0.43355299993904733,0.5635530049675208
499,1784429482.6375713,0.23438672901849925,0.017335937761779927,0.1904181664559741,0.005746657135996924,0.0,-0.411,0.573,0.999,0.054,-0.0,0.0,-7.022054661240377e-17,-0.43355299993904733,0.5635530049675208
499,1784429482.6797404,0.17688762982523396,0.008823366686850357,0.23565720717762892,0.004519913721501298,0.0,-0.409,0.579,0.998,0.056,-0.0,0.0,-7.022054661240377e-17,-0.43355299993904733,0.5635530049675208
502,1784429482.7241125,0.20844825240865156,0.006811807646082605,0.24869865228871585,0.004064110620444808,-0.0,-0.406,0.591,0.998,0.06,-0.0,0.0,-7.022054661240377e-17,-0.43355299993904733,0.5635530049675208
502,1784429482.7642894,0.1972419736296897,0.0028980150642060054,0.2513589233184198,0.004403768877309392,-0.0,-0.403,0.6,0.998,0.063,-0.0,0.001,-7.022054661240377e-17,-0.43355299993904733,0.5635530049675208
506,1784429482.7937214,0.16492033041775345,0.009837020553549921,0.2514415748722693,0.003839926368722041,-0.0,-0.4,0.612,0.998,0.068,-0.001,0.001,-7.022054661240377e-17,-0.43355299993904733,0.5635530049675208
506,1784429482.8126009,0.19688495856563232,0.007402164428326298,0.1968843284728179,0.0036407401947759774,-0.0,-0.399,0.618,0.998,0.07,-0.001,0.001,-7.022054661240377e-17,-0.43355299993904733,0.5635530049675208
508,1784429482.8393016,0.09258618013676574,0.007512936212677776,0.24194019057083727,0.0031297519982326763,-0.0,-0.398,0.622,0.997,0.072,-0.001,0.001,-7.022054661240377e-17,-0.43355299993904733,0.5635530049675208
510,1784429482.8708184,0.18496437358888856,-0.0027033909671217472,0.18992176336959238,0.002663759525707858,-0.0,-0.396,0.629,0.997,0.074,-0.0,0.001,-7.022054661240377e-17,-0.43355299993904733,0.5635530049675208
510,1784429482.9214966,0.11937011254501076,-0.003029115501064261,0.2347923481451935,0.002514616632485635,-0.0,-0.395,0.633,0.997,0.075,-0.0,0.001,-7.022054661240377e-17,-0.43355299993904733,0.5835530049675207
514,1784429482.9539232,0.0563012212864519,-0.0026438192815146054,0.2775615239168232,0.002459383214121329,-0.0,-0.393,0.645,0.997,0.079,-0.0,0.001,-7.022054661240377e-17,-0.43355299993904733,0.5835530049675207
514,1784429482.9928865,0.06012969835547548,-0.0018109535649978158,0.28134147010364396,0.0023801454157515766,-0.0,-0.392,0.651,0.997,0.08,-0.0,0.001,-7.022054661240377e-17,-0.43355299993904733,0.5835530049675207
518,1784429483.0322473,0.10009735676243002,-0.002832618991683363,0.22437663862326543,0.0005967775212235176,-0.0,-0.39,0.662,0.996,0.084,-0.0,0.0,-7.022054661240377e-17,-0.43355299993904733,0.5835530049675207
