step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
69,1773560789.245214,0.0,0.0,-0.5229269190099599,-0.0,1.0,-0.0,0.102,1.0,0.0,-0.0,0.0
70,1773560789.253199,0.0,0.0,-0.52931880242519,-0.0,1.0,-0.0,0.102,1.0,0.0,-0.0,0.0
71,1773560789.2616796,0.0,0.0,-0.5191608904031486,-0.0,1.0,-0.0,0.102,1.0,0.0,-0.0,0.0
72,1773560789.2697692,0.0,0.0,-0.5200361753392884,-0.0,1.0,-0.0,0.102,1.0,0.0,-0.0,0.0
73,1773560789.2786589,0.0,0.0,-0.5215058080877586,-0.0,1.0,-0.0,0.103,1.0,0.0,-0.0,0.0
74,1773560789.2865667,0.0,0.0,-0.5196227937843529,-0.0,1.0,-0.0,0.103,1.0,0.0,-0.0,0.0
75,1773560789.2947164,0.0,0.0,-0.5234566830238618,-0.0,1.0,-0.0,0.104,1.0,0.0,-0.0,0.0
76,1773560789.3030741,0.0,0.0,-0.5192094122294175,-0.0,1.0,-0.0,0.104,1.0,0.0,-0.0,0.0
77,1773560789.3113534,0.0,0.0,-0.516538312428999,-0.0,1.0,-0.0,0.104,1.0,0.0,-0.0,0.0
78,1773560789.3197632,0.0,0.0,-0.5168258169319497,-0.0,1.0,-0.0,0.105,1.0,0.0,-0.0,0.0
79,1773560789.327992,0.0,0.0,-0.5309048176326268,-0.0,1.0,-0.0,0.106,1.0,0.0,-0.0,0.0
80,1773560789.336462,0.0,0.0,-0.5120779651434433,-0.0,1.0,-0.0,0.106,1.0,0.0,-0.0,0.0
81,1773560789.3446982,0.0,0.0,-0.5251685752832831,-0.0,1.0,-0.0,0.106,1.0,0.0,-0.0,0.0
82,1773560789.3535283,0.0,0.0,-0.5719531241099967,-0.0,1.0,-0.0,0.107,1.0,0.0,-0.0,0.0
83,1773560789.3614326,0.0,0.0,-0.5151044300795103,-0.0,1.0,-0.0,0.108,1.0,0.0,-0.0,0.0
84,1773560789.3711932,0.0,0.0,-0.5136154585246111,-0.0,1.0,-0.0,0.108,1.0,0.0,-0.0,0.0
85,1773560789.3785243,0.0,0.0,-0.513902963027562,-0.0,1.0,-0.0,0.109,1.0,0.0,-0.0,0.0
86,1773560789.3864322,0.0,0.0,-0.5226591029338308,-0.0,1.0,-0.0,0.109,1.0,0.0,-0.0,0.0
87,1773560789.394923,0.0,0.0,-0.5260989494248334,-0.0,1.0,-0.0,0.11,1.0,0.0,-0.0,0.0
88,1773560789.4029405,0.0,0.0,-0.5472707195986266,-0.0,1.0,-0.0,0.111,1.0,0.0,-0.0,0.0
89,1773560789.4114103,0.0,0.0,-0.5284438671094431,-0.0,1.0,-0.0,0.111,1.0,0.0,-0.0,0.0
90,1773560789.42018,0.0,0.0,-0.5275492433668746,-0.0,1.0,-0.0,0.112,1.0,0.0,-0.0,0.0
91,1773560789.4283252,0.0,0.0,-0.5924597586248853,-0.0,1.0,-0.0,0.113,1.0,0.0,-0.0,0.0
92,1773560789.4364207,0.0,0.0,-0.5324587226063473,-0.0,1.0,-0.0,0.114,1.0,0.0,-0.0,0.0
93,1773560789.4449582,0.0,0.0,-0.5493,1773560789.446142,0.0,0.0,-0.5402264719517791,-0.0,-0.0,1.0,0.113,1.0,0.0,-0.0,-0.0
94,1773560789.4545488,0.0,0.0,-0.5720373963352471,-0.0,-0.0,1.0,0.114,1.0,0.0,-0.0,-0.0
95,1773560789.4632735,0.0,0.0,-0.5254338137659288,-0.0,-0.0,1.0,0.115,1.0,0.0,-0.0,-0.0
96,1773560789.4712846,0.0,0.0,-0.5371485579755669,-0.0,-0.0,1.0,0.116,1.0,0.0,-0.0,-0.0
97,1773560789.4794724,0.0,0.0,-0.5338896777419595,-0.0,-0.0,1.0,0.117,1.0,0.0,-0.0,-0.0
98,1773560789.4878662,0.0,0.0,-0.5215678142927035,-0.0,-0.0,1.0,0.118,1.0,0.0,-0.0,-0.0
99,1773560789.4960294,0.0,0.0,-0.5273719172747449,-0.0,-0.0,1.0,0.119,1.0,0.0,-0.0,-0.0
100,1773560789.504745,0.0,0.0,-0.5424393085362589,-0.0,-0.0,1.0,0.121,1.0,0.0,-0.0,-0.0
101,1773560789.5132449,0.0,0.0,-0.5340578725720675,-0.0,-0.0,1.0,0.122,1.0,0.0,-0.0,-0.0
102,1773560789.5208871,0.0,0.0,-0.5658687969555354,-0.0,-0.0,1.0,0.123,1.0,0.0,-0.0,-0.0
103,1773560789.5293055,0.0,0.0,-0.5220235136257624,-0.0,-0.0,1.0,0.124,1.0,0.0,-0.0,-0.0
104,1773560789.5375354,0.0,0.0,-0.551076138769685,-0.0,-0.0,1.0,0.125,1.0,0.0,-0.0,-0.0
105,1773560789.546113,0.0,0.0,-0.5350141528991885,-0.0,-0.0,1.0,0.127,1.0,0.0,-0.0,-0.0
106,1773560789.5545688,0.0,0.0,-0.5565799658214883,-0.0,-0.0,1.0,0.128,1.0,0.0,-0.0,-0.0
107,1773560789.562735,0.0,0.0,-0.5519452196576791,-0.0,-0.0,1.0,0.13,1.0,0.0,-0.0,-0.0
108,1773560789.5710685,0.0,0.0,-0.5234676035196582,-0.0,-0.0,1.0,0.131,1.0,0.0,-0.0,-0.0
109,1773560789.5793161,0.0,0.0,-0.5393165128990434,-0.0,-0.0,1.0,0.131,1.0,0.0,-0.0,-0.0
110,1773560789.5882726,0.0,0.0,-0.644425955883855,-0.0,-0.0,1.0,0.134,1.0,0.0,-0.0,-0.0
111,1773560789.596072,0.0,0.0,-0.5529014999848001,-0.0,-0.0,1.0,0.135,1.0,0.0,-0.0,-0.0
112,1773560789.6043248,0.0,0.0,-0.5319106960684019,-0.0,-0.0,1.0,0.136,1.0,0.0,-0.0,-0.0
113,1773560789.613591,0.0,0.0,-0.5209712659284893,-0.0,-0.0,1.0,0.138,1.0,0.0,-0.0,-0.0
114,1773560789.6209183,0.0,0.0,-0.544113249844815,-0.0,-0.0,1.0,0.139,1.0,0.0,-0.0,-0.0
115,1773560789.6295214,0.0,0.0,-0.5237167937407473,-0.0,-0.0,1.0,0.141,1.0,0.0,-0.0,-0.0
116,1773560789.637713,0.0,0.0,-0.6138460449031717,-0.0,-0.0,1.0,0.142,1.0,0.0,-0.0,-0.0
117,1773560789.6459563,0.0,0.0,-0.519957332513078,-0.0,-0.0,1.0,0.143,1.0,0.0,-0.0,-0.0
118,1773560789.6542487,0.0,0.0,-0.5387648461958325,-0.0,-0.0,1.0,0.144,1.0,0.0,-0.0,-0.0
119,1773560789.663281,0.0,0.0,-0.531959581225667,-0.0,-0.0,1.0,0.145,1.0,0.0,-0.0,-0.0
120,1773560789.6713812,0.0,0.0,-0.6128321114877604,-0.0,-0.0,1.0,0.147,1.0,0.0,-0.0,-0.0
121,1773560789.679438,0.0,0.0,-0.6978388069196007,-0.0,-0.0,1.0,0.148,1.0,0.0,-0.0,-0.0
122,1773560789.6876912,0.0,0.0,-0.5318402715528241,-0.0,-0.0,1.0,0.149,1.0,0.0,-0.0,-0.0
123,1773560789.69605,0.0,0.0,-0.5494656569900593,-0.0,-0.0,1.0,0.15,1.0,0.0,-0.0,-0.0
124,1773560789.704364,0.0,0.0,-0.5209880408520383,-0.0,-0.0,1.0,0.151,1.0,0.0,-0.0,-0.0
125,1773560789.7128804,0.0,0.0,-0.5098483056483017,-0.0,-0.0,1.0,0.152,1.0,0.0,-0.0,-0.0
126,1773560789.7210226,0.0,0.0,-0.5434357060896196,-0.0,-0.0,1.0,0.154,1.0,0.0,-0.0,-0.0
127,1773560789.7294688,0.0,0.0,-0.5665776900059452,-0.0,-0.0,1.0,0.155,1.0,0.0,-0.0,-0.0
128,1773560789.7375815,0.0,0.0,-0.5219443211791592,-0.0,-0.0,1.0,0.156,1.0,0.0,-0.0,-0.0
129,1773560789.7470758,0.0,0.0,-0.49780117527470935,-0.0,-0.0,1.0,0.157,1.0,0.0,-0.0,-0.0
130,1773560789.7545578,0.0,0.0,-0.5034049731929264,-0.0,-0.0,1.0,0.157,1.0,0.0,-0.0,-0.0
131,1773560789.762642,0.0,0.0,-0.49561788504106574,-0.0,-0.0,1.0,0.159,1.0,0.0,-0.0,-0.0
132,1773560789.770977,0.0,0.0,-0.49629943229252294,-0.0,-0.0,1.0,0.16,1.0,0.0,-0.0,-0.0
133,1773560789.7793458,0.0,0.0,-0.5084082192506677,-0.0,-0.0,1.0,0.161,1.0,0.0,-0.0,-0.0
134,1773560789.7881198,0.0,0.0,-0.49293401381336,-0.0,-0.0,1.0,0.162,1.0,0.0,-0.0,-0.0
135,1773560789.795963,0.0,0.0,-0.5420828191311122,-0.0,-0.0,1.0,0.163,1.0,0.0,-0.0,-0.0
136,1773560789.8045309,0.0,0.0,-0.5084826472625072,-0.0,-0.0,1.0,0.164,1.0,0.0,-0.0,-0.0
137,1773560789.8129315,0.0,0.0,-0.5004952540468223,-0.0,-0.0,1.0,0.165,1.0,0.0,-0.0,-0.0
138,1773560789.820929,0.0,0.0,-0.5258077567695044,-0.0,-0.0,1.0,0.167,1.0,0.0,-0.0,-0.0
139,1773560789.8293557,0.0,0.0,-0.48038630244570557,-0.0,-0.0,1.0,0.168,1.0,0.0,-0.0,-0.0
140,1773560789.8375125,0.0,0.0,-0.7123709430704566,-0.0,-0.0,1.0,0.169,1.0,0.0,-0.0,-0.0
141,1773560789.8480105,0.0,0.0,-0.5290345267693956,-0.0,-0.0,1.0,0.17,1.0,0.0,-0.0,-0.0
142,1773560789.854296,0.0,0.0,-0.5198715726873331,-0.0,-0.0,1.0,0.173,1.0,0.0,-0.0,-0.0
143,1773560789.8627024,0.0,0.0,-0.4967168173437202,-0.0,-0.0,1.0,0.175,1.0,0.0,-0.0,-0.0
144,1773560789.8709588,0.0,0.0,-0.546259665409979,-0.0,-0.0,1.0,0.176,1.0,0.0,-0.0,-0.0
145,1773560789.8793747,0.0,0.0,-0.496704045916433,-0.0,-0.0,1.0,0.178,1.0,0.0,-0.0,-0.0
146,1773560789.887668,0.0,0.0,-0.480047712233606,-0.0,-0.0,1.0,0.179,1.0,0.0,-0.0,-0.0
147,1773560789.8963797,0.0,0.0,-0.5676189692203091,-0.0,-0.0,1.0,0.181,1.0,0.0,-0.0,-0.0
148,1773560789.9050648,0.0,0.0,-0.5592375332561178,-0.0,-0.0,1.0,0.182,1.0,0.0,-0.0,-0.0
149,1773560789.9127836,0.0,0.0,-0.5195329824752335,-0.0,-0.0,1.0,0.184,1.0,0.0,-0.0,-0.0
150,1773560789.9210417,0.0,0.0,-0.5131217602535744,-0.0,-0.0,1.0,0.185,1.0,0.0,-0.0,-0.0
151,1773560789.9298756,0.0,0.0,-0.5116393560778172,-0.0,-0.0,1.0,0.187,1.0,0.0,-0.0,-0.0
152,1773560789.9375167,0.0,0.0,-0.5424684572795895,-0.0,-0.0,1.0,0.189,1.0,0.0,-0.0,-0.0
153,1773560789.9459162,0.0,0.0,-0.5065040289199458,-0.0,-0.0,1.0,0.19,1.0,0.0,-0.0,-0.0
154,1773560789.9543245,0.0,0.0,-0.5609756950321062,-0.0,-0.0,1.0,0.192,1.0,0.0,-0.0,-0.0
155,1773560789.9627366,0.0,0.0,-0.5179184971993461,-0.0,-0.0,1.0,0.193,1.0,0.0,-0.0,-0.0
156,1773560789.9709105,0.0,0.0,-0.5670738698962401,-0.0,-0.0,1.0,0.196,1.0,0.0,-0.0,-0.0
157,1773560789.9795759,0.0,0.0,-0.5317037893489268,-0.0,-0.0,1.0,0.198,1.0,0.0,-0.0,-0.0
158,1773560789.9875553,0.0,0.0,-0.7284248876719203,-0.0,-0.0,1.0,0.2,1.0,0.0,-0.0,-0.0
159,1773560789.996091,0.0,0.0,-0.49169896263780455,-0.0,-0.0,1.0,0.202,1.0,0.0,-0.0,-0.0
160,1773560790.0043304,0.0,0.0,-0.5154352943664608,-0.0,-0.0,1.0,0.204,1.0,0.0,-0.0,-0.0
161,1773560790.012839,0.0,0.0,-0.511782371384347,-0.0,-0.0,1.0,0.205,1.0,0.0,-0.0,-0.0
162,1773560790.0211744,0.0,0.0,-0.581427967003577,-0.0,-0.0,1.0,0.208,1.0,0.0,-0.0,-0.0
163,1773560790.029298,0.0,0.0,-0.5366008604921086,-0.0,-0.0,1.0,0.21,1.0,0.0,-0.0,-0.0
164,1773560790.0375197,0.0,0.0,-0.5977712533288788,-0.0,-0.0,1.0,0.212,1.0,0.0,-0.0,-0.0
165,1773560790.0460005,0.0,0.0,-0.6124446018418865,-0.0,-0.0,1.0,0.214,1.0,0.0,-0.0,-0.0
166,1773560790.0544667,0.0,0.0,-0.5262430067372397,-0.0,-0.0,1.0,0.216,1.0,0.0,-0.0,-0.0
167,1773560790.0630786,0.0,0.0,-0.5379577509468778,-0.0,-0.0,1.0,0.217,1.0,0.0,-0.0,-0.0
168,1773560790.0729566,0.0,0.0,-0.4990347182838648,-0.0,-0.0,1.0,0.217,1.0,0.0,-0.0,-0.0
169,1773560790.0805511,0.0,0.0,-0.5365625462102472,-0.0,-0.0,1.0,0.219,1.0,0.0,-0.0,-0.0
170,1773560790.0878618,0.0,0.0,-0.6221635894544181,-0.0,-0.0,1.0,0.221,1.0,0.0,-0.0,-0.0
171,1773560790.0964606,0.0,0.0,-0.6829399395426818,-0.0,-0.0,1.0,0.223,1.0,0.0,-0.0,-0.0
172,1773560790.104576,0.0,0.0,-0.5118254158244631,-0.0,-0.0,1.0,0.226,1.0,0.0,-0.0,-0.0
173,1773560790.1128974,0.0,0.0,-0.5198000376128609,-0.0,-0.0,1.0,0.228,1.0,0.0,-0.0,-0.0
174,1773560790.1210134,0.0,0.0,-0.5047198749240596,-0.0,-0.0,1.0,0.229,1.0,0.0,-0.0,-0.0
175,1773560790.1297178,0.0,0.0,-0.5111183257184313,-0.0,-0.0,1.0,0.231,1.0,0.0,-0.0,-0.0
176,1773560790.1376622,0.0,0.0,-0.5441113783474187,-0.0,-0.0,1.0,0.232,1.0,0.0,-0.0,-0.0
177,1773560790.1461802,0.0,0.0,-0.5629188920301733,-0.0,-0.0,1.0,0.233,1.0,0.0,-0.0,-0.0
178,1773560790.1541686,0.0,0.0,-0.5271547687343536,-0.0,-0.0,1.0,0.235,1.0,0.0,-0.0,-0.0
179,1773560790.1628222,0.0,0.0,-0.5004536286541825,-0.0,-0.0,1.0,0.237,1.0,0.0,-0.0,-0.0
180,1773560790.171022,0.0,0.0,-0.4796631298016085,-0.0,-0.0,1.0,0.239,1.0,0.0,-0.0,-0.0
181,1773560790.179374,0.0,0.0,-0.584371962658772,-0.0,-0.0,1.0,0.24,1.0,0.0,-0.0,-0.0
182,1773560790.187603,0.0,0.0,-0.5125562115641819,-0.0,-0.0,1.0,0.243,1.0,0.0,-0.0,-0.0
183,1773560790.1962998,0.0,0.0,-0.5270292550133653,-0.0,-0.0,1.0,0.244,1.0,0.0,-0.0,-0.0
184,1773560790.204219,0.0,0.0,-0.5218001610372256,-0.0,-0.0,1.0,0.245,1.0,0.0,-0.0,-0.0
185,1773560790.2128248,0.0,0.0,-0.4925410267813336,-0.0,-0.0,1.0,0.248,1.0,0.0,-0.0,-0.0
186,1773560790.2212512,0.0,0.0,-0.5346036300051111,-0.0,-0.0,1.0,0.251,1.0,0.0,-0.0,-0.0
187,1773560790.229875,0.0,0.0,-0.5490766734542947,-0.0,-0.0,1.0,0.252,1.0,0.0,-0.0,-0.0
188,1773560790.237541,0.0,0.0,-0.5536986481908166,-0.0,-0.0,1.0,0.253,1.0,0.0,-0.0,-0.0
189,1773560790.246316,0.0,0.0,-0.5110420604857047,-0.0,-0.0,1.0,0.256,1.0,0.0,-0.0,-0.0
190,1773560790.254369,0.0,0.0,-0.5221690242621542,-0.0,-0.0,1.0,0.258,1.0,0.0,-0.0,-0.0
191,1773560790.2630699,0.0,0.0,-0.4998023544155542,-0.0,-0.0,1.0,0.26,1.0,0.0,-0.0,-0.0
192,1773560790.2710056,0.0,0.0,-0.5304377179326445,-0.0,-0.0,1.0,0.263,1.0,0.0,-0.0,-0.0
193,1773560790.279746,0.0,0.0,-0.7236124315190796,-0.0,-0.0,1.0,0.265,1.0,0.0,-0.0,-0.0
194,1773560790.28764,0.0,0.0,-0.4819576884390624,-0.0,-0.0,1.0,0.266,1.0,0.0,-0.0,-0.0
195,1773560790.2959433,0.0,0.0,-0.5177156076867366,-0.0,-0.0,1.0,0.269,1.0,0.0,-0.0,-0.0
196,1773560790.3044925,0.0,0.0,-0.6123862015256978,-0.0,-0.0,1.0,0.273,1.0,0.0,-0.0,-0.0
197,1773560790.3127747,0.0,0.0,-0.5188915318841105,-0.0,-0.0,1.0,0.274,1.0,0.0,-0.0,-0.0
198,1773560790.320949,0.0,0.0,-0.5130812248539238,-0.0,-0.0,1.0,0.278,1.0,0.0,-0.0,-0.0
199,1773560790.329456,0.0,0.0,-0.7897930011237293,-0.0,-0.0,1.0,0.28,1.0,0.0,-0.0,-0.0
200,1773560790.3375702,0.0,0.0,-0.5266662119396806,-0.0,-0.0,1.0,0.282,1.0,0.0,-0.0,-0.0
201,1773560790.3461356,0.0,0.0,-0.5167151723606049,-0.0,-0.0,1.0,0.285,1.0,0.0,-0.0,-0.0
202,1773560790.354317,0.0,0.0,-0.648419217180032,-0.0,-0.0,1.0,0.287,1.0,0.0,-0.0,-0.0
203,1773560790.362585,0.0,0.0,-0.546649649819809,-0.0,-0.0,1.0,0.288,1.0,0.0,-0.0,-0.0
204,1773560790.3712726,0.0,0.0,-0.5146387837035133,-0.0,-0.0,1.0,0.293,1.0,0.0,-0.0,-0.0
205,1773560790.379195,0.0,0.0,-0.6778596810243158,-0.0,-0.0,1.0,0.293,1.0,0.0,-0.0,-0.0
206,1773560790.3878102,0.0,0.0,-0.5095034565456422,-0.0,-0.0,1.0,0.296,1.0,0.0,-0.0,-0.0
207,1773560790.3961654,0.0,0.0,-0.5176718160187223,-0.0,-0.0,1.0,0.297,1.0,0.0,-0.0,-0.0
208,1773560790.4044733,0.0,0.0,-0.5122489843579002,-0.0,-0.0,1.0,0.299,1.0,0.0,-0.0,-0.0
209,1773560790.4128284,0.0,0.0,-0.46879774377663364,-0.0,-0.0,1.0,0.3,1.0,0.0,-0.0,-0.0
210,1773560790.4209769,0.0,0.0,-0.48860021539936704,-0.0,-0.0,1.0,0.304,1.0,0.0,-0.0,-0.0
211,1773560790.4308078,0.0,0.0,-0.6165575704184119,-0.0,-0.0,1.0,0.305,1.0,0.0,-0.0,-0.0
212,1773560790.437779,0.0,0.0,-0.487011272978054,-0.0,-0.0,1.0,0.307,1.0,0.0,-0.0,-0.0
213,1773560790.445993,0.0,0.0,-0.5422710245872273,-0.0,-0.0,1.0,0.309,1.0,-0.0,0.0,0.0
214,1773560790.4544559,0.0,0.0,-0.5283729901439455,-0.0,-0.0,1.0,0.31,1.0,-0.0,0.0,0.0
215,1773560790.462568,0.0,0.0,-0.6870722469256362,-0.0,0.0,1.0,0.313,1.0,-0.0,0.0,0.0
