step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
10,1764653563.5605788,0.00012384579053616846,0.020200482925980534,0.25750527074390156,0.0045184805971844435,0.005922476624155322,0.016220414123493298,0.08596207607671835,-4.73297616477577e-05,-0.058,-0.017,0.668,1.0,0.002,0.008,0.006,-0.086,0.073,0.867,0.0,0.0,-0.042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05741257992416673,-0.013591070606855299,0.6283517445660366,0.999971095361529,-0.0009970420449760878,0.0027480973941205293,0.00701871137296082,-0.10334978088527086,0.013037441608500974,0.8893391782110391,0.0,0.0,-0.009848971171466714,-0.06418689210167308,-0.012695480722347378,0.6811063736721108,0.9999624080839596,-0.000833541032536256,0.005428458916766663,0.006709654392322332,-0.09942407190622848,0.013799301024686218,0.6934485385625506,0.0,0.0,-0.00887347328743103,0.0,0.0,0.1694915254237288,1.0,0.0,0.0,0.0,27.867345936012377,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0011057706638393878,0.01139490736404292,0.0026,0.0092,0.0009,0.0103
11,1764653563.6139216,-0.0013268547159535095,0.02910373097933531,0.2639653465036083,0.004389137284906085,-0.007238021808631369,0.04704130063252144,0.06448853764152154,-8.190648674373719e-05,-0.1,-0.026,0.764,1.0,0.003,0.012,0.006,-0.558,0.106,0.723,0.0,0.0,-0.051,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08393922252618227,-0.018753983577102534,0.7003520386618515,0.9999659868659554,-0.0005967022647717956,0.004490272449986187,0.00689249671221918,-0.17326041847609663,-0.006228459821003741,0.7435724072460416,0.0,0.0,-0.009017805895748483,-0.09531753438499563,-0.01915523596061247,0.7442905046258481,0.9999551801444547,-0.00034062885304764694,0.0067771481347883075,0.006602419057803388,-0.16766527169722312,-0.005851237751614238,0.5763965043258197,0.0,0.0,-0.008379544403043594,0.0,0.0,0.1864406779661017,1.0,0.0,0.0,0.0,28.05658669948866,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.0014212322756394506,0.02147474737692733,0.0013,0.0016,0.0002,0.0069
12,1764653563.6851737,-0.002714383296392727,0.0348009989071142,0.27812709020749526,0.004269001437164648,-0.007103499741690276,0.03212430601131136,0.10380438683238565,-5.203707809392987e-05,-0.117,-0.029,0.783,1.0,0.003,0.013,0.006,-0.326,-0.062,0.372,0.0,0.0,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10090170765229904,-0.021233458130578663,0.7397104109814251,0.9999561078007358,-0.0002588727774495327,0.006561544108067261,0.0066829331738485825,-0.1868795052999387,-0.01269334834348212,0.5570136405994864,0.0,0.0,-0.008274325491206894,-0.11310513342805939,-0.022068395561733317,0.7715357753652419,0.9999279343721403,-0.0005962421420550503,0.010129332626963678,0.006416165373873702,-0.17855761805090453,-0.012280465828481545,0.39910650240854184,0.0,0.0,-0.007925964890694498,0.0,0.0,0.2033898305084746,1.0,0.0,0.0,0.0,27.975864002838527,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.002352132242292786,0.0241985498316268,0.0047,0.0015,0.0002,0.0081
13,1764653563.7606788,-0.005488419571581124,0.03727914004938784,0.30757706641586635,0.004129961958270687,-0.014209479287991073,0.01674083057475746,0.18201576731779245,-0.00016157221482422364,-0.135,-0.037,0.759,1.0,0.002,0.012,0.005,-0.226,-0.093,-0.47,0.0,0.0,-0.012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11663624517530052,-0.028037654077025572,0.734634422628555,0.9999265166423945,-0.00033593339803787074,0.010220795681935657,0.006510284155669095,-0.18824277975551143,-0.03272473191938463,0.2797427044614368,0.0,0.0,-0.007929487391634992,-0.12880795545004337,-0.030199852555700818,0.7486139663136226,0.9998923046262729,-0.0009029265935519507,0.013243814652892354,0.006258214295397733,-0.1763283751652266,-0.03201859742976067,0.1417794119006951,0.0,0.0,-0.007658280443669084,0.0,0.0,0.22033898305084745,1.0,0.0,0.0,0.0,27.50535552461864,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.005398731095549285,0.025368144335524003,0.0018,0.002,0.0002,0.0192
14,1764653563.8191888,-0.008977734073227892,0.04260056173575952,0.34461127611731446,0.004085608492275007,-0.018132624954681476,0.031267000938031836,0.22361818180922374,0.00029447791480543715,-0.171,-0.049,0.701,1.0,0.003,0.013,0.005,-0.483,-0.183,-0.632,0.0,0.0,0.014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14351217129077545,-0.03662988290352289,0.6981995162388154,0.9998898931526701,-0.0006284949989112493,0.013235752760876338,0.006679926199554385,-0.23009185239926427,-0.05459343443877335,-0.015188051365292166,0.0,0.0,-0.007255856268468991,-0.158351681657725,-0.04022878003228783,0.6939991215909727,0.9998592933789412,-0.0016898693370991117,0.015390257858058677,0.0064558305778849205,-0.21461604885473706,-0.0531309592110186,-0.10717451745831241,0.0,0.0,-0.007222908668513876,0.0,0.0,0.23728813559322035,1.0,0.0,0.0,0.0,26.897991362256317,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.00887574058717722,0.033382341881014015,0.0027,0.0018,0.0007,0.0064
15,1764653563.8897684,-0.009265551464472029,0.04860986957505265,0.3686448824711232,0.004155824807089169,-0.0025613037153741675,0.03537160941343556,0.16324444128370827,0.0008617826356051805,-0.19,-0.048,0.674,1.0,0.002,0.013,0.005,-0.612,0.032,-0.878,0.0,0.0,-0.038,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17040074679041334,-0.03834427811004676,0.6700581938968002,0.999854840362366,-0.0019172373208453009,0.015449641317946228,0.006923220937543694,-0.2612106520885043,-0.04376621322883108,-0.18141219967578406,0.0,0.0,-0.007957249914801602,-0.18717525369080779,-0.04116025788451699,0.6568211605628109,0.999810235510451,-0.003163578648788615,0.018018443605725073,0.006694806098505876,-0.24136153190839693,-0.04040707363883411,-0.21127218148179683,0.0,0.0,-0.007503497310011341,0.0,0.0,0.2542372881355932,1.0,0.0,0.0,0.0,26.616065641237718,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.007136415058894465,0.040765694732289866,0.002,0.0039,0.0003,0.0129
16,1764653563.9527514,-0.012047630065565262,0.04806166999925077,0.41980989769972643,0.004156390600690743,-0.015068586938525171,0.00333523581787213,0.30190568645190674,0.0005223070688940236,-0.206,-0.06,0.56,1.0,0.001,0.01,0.005,-0.131,-0.133,-2.014,0.0,0.0,-0.011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18820096011094684,-0.04934750658958129,0.5639345231691302,0.9997755615828849,-0.002864144097993139,0.019784493014459583,0.007014055629497975,-0.24175627038936273,-0.07033218119353644,-0.49825308622388076,0.0,0.0,-0.0069687912120957474,-0.20350312748490107,-0.05390086625990112,0.5300436997767908,0.9997318580019167,-0.003618864728695989,0.02183721539769601,0.006800877721698427,-0.21682395008253352,-0.06608577106420555,-0.5153608095006919,0.0,0.0,-0.007161401053929518,0.0,0.0,0.2711864406779661,1.0,0.0,0.0,0.0,25.56936315458927,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.01231867182039139,0.03883099156427511,0.0009,0.0023,0.0002,0.012
17,1764653564.0233905,-0.012057903341652463,0.052211045108845035,0.4619450796008774,0.004399645885781215,-0.0015573201386316652,0.026754584297877672,0.26315214671822057,0.001735825250538702,-0.24,-0.064,0.455,1.0,0.001,0.008,0.004,-0.731,0.151,-1.709,0.0,0.0,-0.077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21968217499550083,-0.053853668309507635,0.46880737290399244,0.9996790947704395,-0.004153849540964264,0.023723185493492647,0.00785260994746629,-0.28380119015373334,-0.06155223020864761,-0.70933950427169,0.0,0.0,-0.008228785695688159,-0.23756408599280632,-0.05774553944680924,0.4232647116030095,0.9996762224177275,-0.0050839114039797064,0.023741039587247974,0.007613620477488211,-0.25258825454019906,-0.05494264956385386,-0.6513391761852088,0.0,0.0,-0.007700405633359976,0.0,0.0,0.288135593220339,1.0,0.0,0.0,0.0,24.882567940077102,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.011032777549225312,0.04925666496004418,0.0046,0.0018,0.0002,0.0114
18,1764653564.0771232,-0.013844096856119585,0.05856528197728749,0.4809425819021711,0.0046861157430107174,-0.010438205490042176,0.03829756498081785,0.15273064645657847,0.001982305021870165,-0.287,-0.08,0.359,1.0,0.0,0.009,0.005,-0.623,-0.307,-1.363,0.0,0.0,0.028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2535462569707345,-0.06365513623378141,0.39715492859214924,0.9996330777064811,-0.005131864764472594,0.025212141663284133,0.008468874296994324,-0.3171635430271272,-0.07767707807275628,-0.7348560364947744,0.0,0.0,-0.00660241433492457,-0.27349804937449584,-0.0685674474805952,0.3518886385253761,0.9996149925085284,-0.005562508667701024,0.025899626766469862,0.008254367501771812,-0.28111819216175393,-0.06956126066210647,-0.6183046463968809,0.0,0.0,-0.00727351274723359,0.0,0.0,0.3050847457627119,1.0,0.0,0.0,0.0,24.597770706313224,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.015201081143521417,0.06060543399898221,0.001,0.0011,0.0002,0.0041
19,1764653564.1515799,-0.018655821043882234,0.058378070030341185,0.4959193148680798,0.004771803801461849,-0.025789133045828173,0.006384600512429433,0.13500148756731503,0.0010142047601319946,-0.304,-0.108,0.249,1.0,-0.001,0.007,0.007,-0.254,-0.422,-1.651,0.0,0.0,0.047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2744050192058497,-0.07903877629826517,0.3168285332088384,0.9995720807372858,-0.004985283401231441,0.02756844430186378,0.00841327752529598,-0.28044043074141045,-0.1114893495854791,-0.7255734243479496,0.0,0.0,-0.005985886789406043,-0.29176431575066497,-0.08619927892701751,0.27270925360807674,0.9995327637456863,-0.006011655939784838,0.028817283788776245,0.008226685043739513,-0.23997388930471453,-0.10300618766648184,-0.5952349394501666,0.0,0.0,-0.00729430902879874,0.0,0.0,0.3220338983050847,1.0,0.0,0.0,0.0,24.256519890614857,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.023702494304350886,0.05892981218591968,0.0021,0.003,0.0002,0.0089
20,1764653564.2135909,-0.0137088637889888,0.06310859248012203,0.5137170559444967,0.005326350899737652,0.022402808643981885,0.030949871002696826,0.1509786197405944,0.003369210966561743,-0.353,-0.101,0.151,1.0,-0.002,0.004,0.004,-0.582,-0.118,-0.866,0.0,0.0,-0.016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31172792651586567,-0.07648518461155296,0.22724732445051798,0.9994223730188876,-0.008064072236602283,0.03150483145043054,0.009865933485406734,-0.3201116170600686,-0.05149067226777393,-0.7295486615901412,0.0,0.0,-0.009662380336958817,-0.3315657608008664,-0.07948616810693712,0.18318673509059202,0.9994434137267368,-0.008899229333830671,0.030687776689102098,0.009587848423437515,-0.27533848207434597,-0.03834172498908761,-0.589825970940747,0.0,0.0,-0.008950398892914858,0.0,0.0,0.3389830508474576,1.0,0.0,0.0,0.0,23.851857860698654,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.011763550765419888,0.07313069430045135,0.0012,0.0017,0.0002,0.0065
21,1764653564.28207,-0.010066564012513254,0.06574815187894248,0.5039009783617351,0.005579392947088996,0.016497890908754143,0.021086371054117425,0.015134244079253859,0.0019310040992239232,-0.377,-0.1,0.126,1.0,-0.002,0.005,0.004,-0.383,-0.043,-0.207,0.0,0.0,-0.018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3398781651095649,-0.07949939070129473,0.18961449072818917,0.9994612432282296,-0.009066603827635442,0.030058932909586583,0.009564545574749056,-0.30005413073138665,-0.029954811739294283,-0.5516258249714256,0.0,0.0,-0.009521478714888147,-0.35836502250538294,-0.08103827024166327,0.1585056999109582,0.999431129366139,-0.00808875917590662,0.031412670857728926,0.00923221200484213,-0.25405322570681055,-0.016557185002125885,-0.37892554933768374,0.0,0.0,-0.009522210358181273,0.0,0.0,0.3559322033898305,1.0,0.0,0.0,0.0,23.96511043843294,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.009831604440105184,0.07903381173811039,0.0012,0.0016,0.0002,0.0085
22,1764653564.344225,-0.01053658445861009,0.06984449738423021,0.4834402439740328,0.005606868751185564,-0.003608422732048342,0.02870024651130644,-0.039316049643294645,0.0008348031388689658,-0.401,-0.107,0.133,1.0,-0.003,0.006,0.004,-0.647,-0.197,0.203,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37010734089831154,-0.08674254207078179,0.17478082123967847,0.9994592575612206,-0.007678543647813422,0.03059116792096694,0.009295853261196373,-0.3024475067213637,-0.03898611946041275,-0.3186372111663469,0.0,0.0,-0.009303249487054483,-0.3887488679104676,-0.08897447795635571,0.15870268501983387,0.9994192388731961,-0.00674763674233582,0.03217927965824257,0.008952559923929994,-0.2563506883330674,-0.028278940334920163,-0.16340430309761877,0.0,0.0,-0.009620744384437566,0.0,0.0,0.3728813559322034,1.0,0.0,0.0,0.0,24.127206679655888,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.014925422733388503,0.0909220477092123,0.001,0.0011,0.0002,0.0046
