step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1775540282.015123,-0.001945866661547933,0.9349525202870512,-0.6134440637151599,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
1,1775540282.0248973,-0.001945866661547933,0.9349525202870512,-0.6119550921602608,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
2,1775540282.0316367,-0.001945866661547933,0.9349525202870512,-0.6104661206053615,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
3,1775540282.0403574,-0.001945866661547933,0.9349525202870512,-0.6089771490504624,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
4,1775540282.0492418,-0.001945866661547933,0.9349525202870512,-0.6074881774955632,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
5,1775540282.057237,-0.001945866661547933,0.9349525202870512,-0.6059992059406641,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
6,1775540282.0650268,-0.001945866661547933,0.9349525202870512,-0.6045102343857649,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
7,1775540282.0726855,-0.001945866661547933,0.9349525202870512,-0.6030212628308658,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
8,1775540282.081131,-0.001945866661547933,0.9349525202870512,-0.6015322912759666,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
9,1775540282.0893955,-0.001945866661547933,0.9349525202870512,-0.6000433197210675,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
10,1775540282.0976644,-0.001945866661547933,0.9349525202870512,-0.5985543481661681,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
11,1775540282.1061828,-0.001945866661547933,0.9349525202870512,-0.597065376611269,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
12,1775540282.1143527,-0.001945866661547933,0.9349525202870512,-0.5955764050563699,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
13,1775540282.1229289,-0.001945866661547933,0.9352033052870513,-0.5940874335014709,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
14,1775540282.131023,-0.001945866661547933,0.9352033052870513,-0.5925984619465716,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
15,1775540282.1394336,-0.001945866661547933,0.9352033052870513,-0.5911094903916725,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
16,1775540282.1491973,-0.001945866661547933,0.9349525202870512,-0.5896205188367734,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
17,1775540282.1561377,-0.001945866661547933,0.9349525202870512,-0.5881315472818742,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
18,1775540282.1646214,-0.001945866661547933,0.9349525202870512,-0.586642575726975,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
19,1775540282.1730301,-0.001945866661547933,0.9352033052870513,-0.5851536041720758,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
20,1775540282.1816547,-0.001945866661547933,0.9352033052870513,-0.5836646326171766,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
21,1775540282.1897168,-0.001945866661547933,0.9352033052870513,-0.5821756610622775,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
22,1775540282.1979609,-0.001945866661547933,0.9352033052870513,-0.5806866895073783,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
23,1775540282.2061393,-0.001945866661547933,0.9352033052870513,-0.5791977179524792,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
24,1775540282.2143204,-0.001945866661547933,0.9349525202870512,-0.5777087463975801,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
25,1775540282.2228403,-0.001945866661547933,0.9352033052870513,-0.5762197748426809,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
26,1775540282.2310295,-0.001945866661547933,0.9349525202870512,-0.5747308032877817,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
27,1775540282.2394335,-0.001945866661547933,0.9352033052870513,-0.5732418317328825,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
28,1775540282.2482061,-0.001945866661547933,0.9352033052870513,-0.5717528601779833,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
29,1775540282.256588,-0.001945866661547933,0.9352033052870513,-0.5702638886230842,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
30,1775540282.264431,-0.001945866661547933,0.9352033052870513,-0.5687749170681851,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
31,1775540282.2730155,-0.001945866661547933,0.9352033052870513,-0.5672859455132859,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
32,1775540282.2814853,-0.002196651661547933,0.9352033052870513,-0.5657969739583868,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
33,1775540282.2900534,-0.002196651661547933,0.9352033052870513,-0.5643080024034877,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
34,1775540282.2982635,-0.002196651661547933,0.9349525202870512,-0.5628190308485884,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
35,1775540282.3061092,-0.0026982216615479334,0.9352033052870513,-0.5613300592936892,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
36,1775540282.314917,-0.0026982216615479334,0.9349525202870512,-0.55984108773879,-0.04863406907065744,1.987,-0.032,0.114,0.93,-0.017,-0.364,-0.045
37,1775540282.3227153,-2.483884227412053e-05,0.935607698042261,-0.5583521161838909,-0.048140741675243376,1.987,-0.032,0.114,0.93,-0.018,-0.364,-0.045
38,1775540282.33189,-0.0002756238422741206,0.935106128042261,-0.5568631446289918,-0.048140741675243376,1.987,-0.032,0.114,0.93,-0.018,-0.364,-0.045
39,1775540282.3393757,-0.0005264088422741206,0.935106128042261,-0.5553741730740926,-0.048140741675243376,1.987,-0.032,0.114,0.93,-0.018,-0.364,-0.045
40,1775540282.347811,9.962615772587919e-05,0.935106128042261,-0.5538852015191935,-0.048140741675243376,1.987,-0.033,0.114,0.93,-0.018,-0.364,-0.045
41,1775540282.3560705,-0.0019066538422741208,0.935106128042261,-0.5523962299642944,-0.048140741675243376,1.987,-0.033,0.114,0.93,-0.018,-0.364,-0.045
42,1775540282.3646922,-0.0006527288422741207,0.935106128042261,-0.5509072584093951,-0.048140741675243376,1.987,-0.033,0.114,0.93,-0.018,-0.364,-0.045
43,1775540282.3727942,-0.002308935082823344,0.9385353797905974,-0.549418286854496,-0.04821191626453067,1.987,-0.033,0.114,0.93,-0.018,-0.365,-0.045
44,1775540282.3816822,-0.002308935082823344,0.9385353797905974,-0.5479293152995969,-0.04821191626453067,1.987,-0.033,0.114,0.93,-0.018,-0.365,-0.045
45,1775540282.3893528,-0.0043152150828233435,0.9385353797905974,-0.5464403437446976,-0.04821191626453067,1.987,-0.033,0.114,0.93,-0.018,-0.365,-0.045
46,1775540282.3979943,-0.0043152150828233435,0.9385353797905974,-0.5449513721897985,-0.04821191626453067,1.987,-0.033,0.114,0.93,-0.018,-0.365,-0.045
47,1775540282.406848,-0.007073850082823344,0.9385353797905974,-0.5434624006348994,-0.04821191626453067,1.987,-0.033,0.114,0.93,-0.018,-0.365,-0.045
48,1775540282.4148757,-0.004692320082823344,0.9385353797905974,-0.5419734290800002,-0.04821191626453067,1.987,-0.034,0.114,0.93,-0.018,-0.365,-0.045
49,1775540282.423435,-0.007200170082823345,0.9387861647905973,-0.5404844575251011,-0.04821191626453067,1.987,-0.034,0.114,0.93,-0.018,-0.365,-0.045
50,1775540282.431169,-0.0044415350828233445,0.9385353797905974,-0.5389954859702017,-0.04821191626453067,1.987,-0.034,0.114,0.93,-0.018,-0.365,-0.045
51,1775540282.4394255,-0.009457235082823343,0.9387861647905973,-0.5375065144153026,-0.04821191626453067,1.987,-0.034,0.114,0.93,-0.018,-0.365,-0.045
52,1775540282.4488428,-0.011339050082823343,0.9387861647905973,-0.5360175428604035,-0.04821191626453067,1.987,-0.035,0.114,0.93,-0.018,-0.365,-0.045
53,1775540282.456226,-0.0070757050828233435,0.9387861647905973,-0.5345285713055044,-0.04821191626453067,1.987,-0.035,0.114,0.93,-0.018,-0.365,-0.045
54,1775540282.4654882,-0.013340041059666996,0.9385969722736541,-0.5326455570020987,-0.04948690042987617,1.987,-0.035,0.114,0.93,-0.018,-0.365,-0.046
55,1775540282.4730854,-0.016349461059667,0.9390985422736542,-0.5311565854471996,-0.04948690042987617,1.987,-0.035,0.114,0.93,-0.018,-0.365,-0.046
56,1775540282.4813364,-0.010958511059666998,0.9388477572736541,-0.530061656640807,-0.04948690042987617,1.987,-0.036,0.114,0.93,-0.018,-0.365,-0.046
