step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1782947438.4574687,0.0,0.0,0.0499999999990956,0.0,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0
0,1782947438.4779444,-2.524986390782416e-17,0.09999995478525746,0.09874999765627959,7.856445024627101e-20,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0
0,1782947438.4948316,-2.4554052199539947e-17,0.1974877345021743,0.14628089454182544,1.3223187076722992e-17,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0
0,1782947438.512055,-2.3337711896603535e-17,0.29255051402083626,0.1926238718397752,9.561701622355737e-18,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0
0,1782947438.5367699,-2.380251589745716e-17,0.38522176906911715,0.2378079834369047,6.754099978596078e-18,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0
0,1782947438.5567892,-2.4241754956739372e-17,0.39614419164453224,0.2818620802963856,4.292616442342802e-18,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0
0,1782947438.5767457,-2.529179588817393e-17,0.3927957663506939,0.30677308069113624,2.677545067540999e-18,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0
0,1782947438.5950315,-2.5243042954944243e-17,0.39453192960702643,0.3109763539328241,1.8070641372044075e-18,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0
0,1782947438.61565,-2.5181008732744374e-17,0.3948918525823647,0.31172125506722315,1.2891387568678846e-18,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0
0,1782947438.6359673,-2.51015967481988e-17,0.39442558949282913,0.3117597961798449,9.793463630516533e-19,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0
0,1782947438.6569488,-2.510142574994803e-17,0.3948587161257271,0.31186543520728516,7.81345415672422e-19,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0
0,1782947438.6767364,-2.504971641875338e-17,0.3944432309282436,0.31178076060498866,6.691325521200699e-19,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0
0,1782947438.6990623,-2.506910504096114e-17,0.3948578925704544,0.31186866622674714,5.914601145755492e-19,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0
0,1782947438.7167077,-2.5029798688259637e-17,0.39444291676700244,0.3117814866997834,5.529307923900297e-19,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0
0,1782947438.735101,-2.505626477304393e-17,0.39485803886105564,0.3118687696165589,5.2039299836419e-19,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0
0,1782947438.754339,-2.5022256244219833e-17,0.39444288860283033,0.31178149651665704,5.093717395026604e-19,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0
0,1782947438.770748,-2.5052319644735206e-17,0.3948580384708613,0.3118687723858567,4.935487543432502e-19,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0
0,1782947438.7914891,-2.501951167537718e-17,0.39444289079712835,0.3117814968564772,4.930063319659554e-19,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0
0,1782947438.8118517,-2.505060657801076e-17,0.3948580380507406,0.31186877245844774,4.835315836976393e-19,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0
